Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0.000421916309	0.00984767767	59.2226239	59.2226239	59.2226239	59.2226239	0	0	0	0	0	0	3
2	3	0.000818525686	0.0196953553	9.01242232	34.8937151	9.01242232	59.2226239	24.3289088	0	0	0	0	0	3
3	3	0.0011658568	0.029543033	3.74779594	25.614748	3.74779594	59.2226239	33.6078759	0	0	0	0	0	3
4	4	0.00148858776	0.0393907107	4.24681311	20.982106	3.74779594	59.2226239	38.2405179	0	0	0	0	0	3
5	5	0.00180893366	0.0492383884	2.29240878	17.6723286	2.29240878	59.2226239	41.5502953	0	0	0	0	0	3
6	5	0.00237902594	0.059086066	2.68111797	14.0799451	2.29240878	59.2226239	45.1426788	0	0	0	0	0	3
7	6	0.00312686603	0.0689337437	2.83472718	11.3904712	2.29240878	59.2226239	47.8321527	0	0	0	0	0	3
8	6	0.00387189006	0.0787814214	2.58721246	9.6965596	2.29240878	59.2226239	49.5260643	0	0	0	0	0	3
9	7	0.00466364761	0.0886290991	2.81497221	8.52825762	2.29240878	59.2226239	50.6943663	0	0	0	0	0	3
10	7	0.00551521821	0.0984767767	2.91339436	7.66130145	2.29240878	59.2226239	51.5613225	0	0	0	0	0	3
11	8	0.00674340837	0.108324454	3.15068487	6.83977403	2.29240878	59.2226239	52.3828499	0	0	0	0	0	3
12	8	0.0079753888	0.118172132	3.15522729	6.27061187	2.29240878	59.2226239	52.952012	0	0	0	0	0	3
13	9	0.00916277681	0.12801981	3.19570537	5.87214019	2.29240878	59.2226239	53.3504837	0	0	0	0	0	3
14	9	0.0103452636	0.137867487	3.33440523	5.5820714	2.29240878	59.2226239	53.6405525	0	0	0	0	0	3
15	10	0.0115285746	0.147715165	3.22852053	5.34049925	2.29240878	59.2226239	53.8821246	0	0	0	0	0	3
16	10	0.0130987525	0.157562843	3.47796551	5.117233	2.29240878	59.2226239	54.1053909	0	0	0	0	0	3
17	11	0.0146008499	0.16741052	3.70326797	4.97176796	2.29240878	59.2226239	54.2508559	0	0	0	0	0	3
18	11	0.0160674849	0.177258198	3.24070121	4.81375672	2.29240878	59.2226239	54.4088672	0	0	0	0	0	3
19	12	0.0176108365	0.187105876	3.35644768	4.6860433	2.29240878	59.2226239	54.5365806	0	0	0	0	0	3
20	12	0.0192786492	0.196953553	3.2301512	4.56009281	2.29240878	59.2226239	54.6625311	0	0	0	0	0	3
21	13	0.0219474928	0.206801231	3.45119691	4.42524963	2.29240878	59.2226239	54.7973743	0	0	0	0	0	3
22	13	0.0249188623	0.216648909	3.02745941	4.25857463	2.29240878	59.2226239	54.9640493	0	0	0	0	0	3
23	13	0.0278246698	0.226496586	3.03259776	4.13054247	2.29240878	59.2226239	55.0920814	0	0	0	0	0	3
24	14	0.0309071035	0.236344264	2.6173661	3.97963005	2.29240878	59.2226239	55.2429939	0	0	0	0	0	3
25	14	0.0337906587	0.246191942	3.04594399	3.89995313	2.29240878	59.2226239	55.3226708	0	0	0	0	0	3
26	15	0.0381812028	0.25603962	2.8326981	3.77722703	2.29240878	59.2226239	55.4453969	0	0	0	0	0	3
27	15	0.0425558774	0.265887297	2.86234465	3.68317862	2.29240878	59.2226239	55.5394453	0	0	0	0	0	3
28	16	0.0460597307	0.275734975	2.76043167	3.61298346	2.29240878	59.2226239	55.6096404	0	0	0	0	0	3
29	16	0.0497756971	0.285582653	2.76064677	3.54935292	2.29240878	59.2226239	55.673271	0	0	0	0	0	3
30	17	0.0531999711	0.29543033	3.14712918	3.52346335	2.29240878	59.2226239	55.6991605	0	0	0	0	0	3
31	18	0.0562426181	0.305278008	3.30490049	3.51163941	2.29240878	59.2226239	55.7109845	0	0	0	0	0	3
32	18	0.058425285	0.315125686	3.11283476	3.49674076	2.29240878	59.2226239	55.7258831	0	0	0	0	0	3
33	19	0.0612580485	0.324973363	3.73910771	3.50794857	2.29240878	59.2226239	55.7258831	0	0	0	0	0	3
34	19	0.0649332501	0.334821041	3.99965556	3.53577903	2.29240878	59.2226239	55.7258831	0	0	0	0	0	3
35	20	0.0679006061	0.344668719	3.06927903	3.51539229	2.29240878	59.2226239	55.7258831	0	0	0	0	0	3
36	20	0.0713195378	0.354516396	2.79487995	3.48085221	2.29240878	59.2226239	55.7417717	0	0	0	0	0	3
37	21	0.07465357	0.364364074	2.92922188	3.45621638	2.29240878	59.2226239	55.7664075	0	0	0	0	0	3
38	22	0.0778327393	0.374211752	2.65946309	3.42367206	2.29240878	59.2226239	55.7989518	0	0	0	0	0	3
39	22	0.0822346305	0.384059429	1.9068872	3.34248093	1.9068872	59.2226239	55.880143	0	0	0	0	0	3
40	23	0.0877494204	0.393907107	1.48865169	3.22597328	1.48865169	59.2226239	55.9966506	0	0	0	0	0	3
41	24	0.0906217964	0.403754785	1.38650449	3.16766892	1.38650449	59.2226239	56.054955	0	0	0	0	0	3
42	24	0.0950312378	0.413602462	1.29034007	3.08056102	1.29034007	59.2226239	56.1420629	0	0	0	0	0	3
43	25	0.0994652882	0.42345014	0.846162965	2.98095408	0.846162965	59.2226239	56.2416698	0	0	0	0	0	3
44	25	0.103520665	0.433297818	1.11226737	2.90774908	0.846162965	59.2226239	56.3148748	0	0	0	0	0	3
45	26	0.107468451	0.443145495	1.49076647	2.85569712	0.846162965	59.2226239	56.3669268	0	0	0	0	0	3
46	26	0.112526542	0.452993173	2.16283804	2.82455297	0.846162965	59.2226239	56.3980709	0	0	0	0	0	3
47	27	0.116719702	0.462840851	2.16307276	2.80078927	0.846162965	59.2226239	56.4218346	0	0	0	0	0	3
48	27	0.121927407	0.472688528	3.00252757	2.80940582	0.846162965	59.2226239	56.4218346	0	0	0	0	0	3
49	27	0.126779353	0.482536206	2.59561114	2.80122372	0.846162965	59.2226239	56.4218346	0	0	0	0	0	3
50	28	0.13203527	0.492383884	2.82912559	2.80233441	0.846162965	59.2226239	56.4218346	0	0	0	0	0	3
51	28	0.137546407	0.502231561	2.51903945	2.7909835	0.846162965	59.2226239	56.4316404	0	0	0	0	0	3
52	29	0.142872031	0.512079239	2.44047243	2.6107371	0.846162965	9.01242232	8.16625936	0	0	0	0	0	3
53	29	0.147248714	0.521926917	2.68209645	2.59553087	0.846162965	4.24681311	3.40065014	0	0	0	0	0	3
54	30	0.15220243	0.531774594	2.55235258	2.5914649	0.846162965	4.24681311	3.40065014	0	0	0	0	0	3
55	31	0.156077153	0.541622272	2.50795173	2.58591583	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
56	31	0.159357831	0.55146995	2.70962983	2.58908875	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
57	32	0.161383376	0.561317627	3.22697493	2.59688477	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
58	32	0.163208218	0.571165305	3.25212372	2.60324304	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
59	33	0.166342616	0.581012983	3.78055392	2.62602932	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
60	33	0.170116328	0.59086066	3.54431241	2.64606973	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
61	34	0.173580979	0.600708338	3.31544741	2.65851435	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
62	34	0.177128396	0.610556016	2.92733904	2.66056356	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
63	35	0.181846743	0.620403693	3.095314	2.6688564	0.846162965	3.99965556	3.15349259	0	0	0	0	0	3
64	35	0.186837339	0.630251371	1.6881214	2.63778821	0.846162965	3.99965556	2.99615557	0	0	0	0	0	3
65	36	0.191946424	0.640099049	2.41654222	2.62702779	0.846162965	3.99965556	2.75458342	0	0	0	0	0	3
66	36	0.196141044	0.649946726	1.56601562	2.59906491	0.846162965	3.99965556	2.53131717	0	0	0	0	0	3
67	37	0.201261295	0.659794404	1.58624948	2.56417008	0.846162965	3.99965556	2.40759788	0	0	0	0	0	3
68	37	0.206593049	0.669642082	1.4827992	2.52522767	0.846162965	3.99965556	2.28852905	0	0	0	0	0	3
69	38	0.211747393	0.679489759	1.35348839	2.48900072	0.846162965	3.99965556	2.19704258	0	0	0	0	0	3
70	38	0.217073205	0.689337437	2.12391786	2.47254078	0.846162965	3.99965556	2.08755203	0	0	0	0	0	3
71	39	0.223364725	0.699185115	2.50125364	2.46723467	0.846162965	3.99965556	1.95801496	0	0	0	0	0	3
72	39	0.228647701	0.709032792	2.81388467	2.46338998	0.846162965	3.99965556	1.79518466	0	0	0	0	0	3
73	40	0.2336081	0.71888047	2.71165846	2.46125979	0.846162965	3.99965556	1.66928268	0	0	0	0	0	3
74	40	0.238608362	0.728728148	2.66150072	2.45813364	0.846162965	3.99965556	1.52149641	0	0	0	0	0	3
75	40	0.24406031	0.738575825	2.37662659	2.4537462	0.846162965	3.99965556	1.44620693	0	0	0	0	0	3
76	41	0.24986044	0.748423503	2.68258297	2.45198588	0.846162965	3.99965556	1.32524115	0	0	0	0	0	3
77	41	0.253906422	0.758271181	2.37793693	2.44284864	0.846162965	3.99965556	1.24032998	0	0	0	0	0	3
78	42	0.259373622	0.768118859	2.59287784	2.43816766	0.846162965	3.99965556	1.1748158	0	0	0	0	0	3
79	43	0.263572008	0.777966536	2.91690545	2.4422169	0.846162965	3.99965556	1.11118526	0	0	0	0	0	3
80	43	0.265214797	0.787814214	3.59713813	2.44553115	0.846162965	3.99965556	1.09761137	0	0	0	0	0	3
81	44	0.267293069	0.797661892	3.34984602	2.44308805	0.846162965	3.99965556	1.09761137	0	0	0	0	0	3
82	44	0.270319329	0.807509569	4.09677351	2.45421626	0.846162965	4.09677351	1.09761137	0	0	0	0	0	3
83	45	0.273678854	0.817357247	3.54422073	2.46454989	0.846162965	4.09677351	1.09761137	0	0	0	0	0	3
84	45	0.277191049	0.827204925	3.17322598	2.4593561	0.846162965	4.09677351	1.09761137	0	0	0	0	0	3
85	46	0.281646802	0.837052602	2.88186081	2.4419214	0.846162965	4.09677351	1.07722463	0	0	0	0	0	3
86	46	0.286133151	0.84690028	2.72845577	2.43928156	0.846162965	4.09677351	1.04268455	0	0	0	0	0	3
87	47	0.291426037	0.856747958	1.61807938	2.41401063	0.846162965	4.09677351	1.04220575	0	0	0	0	0	3
88	48	0.293530734	0.866595635	4.7047326	2.42819001	0.846162965	4.7047326	1.00966143	0	0	0	0	0	3
89	48	0.295752317	0.876443313	3.92399221	2.440065	0.846162965	4.7047326	0.928470308	0	0	0	0	0	3
90	49	0.300336875	0.886290991	1.4469919	2.42995135	0.846162965	4.7047326	0.811962658	0	0	0	0	0	3
91	49	0.30431757	0.896138668	0.423329134	2.41703772	0.423329134	4.7047326	0.753658294	0	0	0	0	0	3
92	50	0.308446681	0.905986346	0.36281415	2.39168691	0.36281415	4.7047326	0.688874116	0	0	0	0	0	3
93	50	0.312314195	0.915834024	0.208491752	2.37517749	0.208491752	4.7047326	0.605776585	0	0	0	0	0	3
94	51	0.317218964	0.925681701	0.730464952	2.36926619	0.208491752	4.7047326	0.538482892	0	0	0	0	0	3
95	51	0.321937336	0.935529379	1.70225675	2.37819594	0.208491752	4.7047326	0.486430931	0	0	0	0	0	3
96	51	0.327584846	0.945377057	1.93040209	2.38262296	0.208491752	4.7047326	0.455286775	0	0	0	0	0	3
97	52	0.331544484	0.955224734	2.27157669	2.38569116	0.208491752	4.7047326	0.440139623	0	0	0	0	0	3
98	52	0.335672019	0.965072412	2.44832091	2.39113518	0.208491752	4.7047326	0.440139623	0	0	0	0	0	3
99	53	0.340547753	0.97492009	2.545714	2.3800188	0.208491752	4.7047326	0.433068218	0	0	0	0	0	3
100	53	0.345637697	0.984767767	2.35314707	2.37461431	0.208491752	4.7047326	0.433068218	0	0	0	0	0	3
101	54	0.350745961	0.994615445	2.54039102	2.36756371	0.208491752	4.7047326	0.42341979	0	0	0	0	0	3
102	55	0.356377965	1.00446312	2.71884553	2.37278972	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
103	55	0.361443383	1.0143108	2.63766589	2.37727913	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
104	56	0.365234629	1.02415848	2.75787304	2.37777841	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
105	56	0.368306434	1.03400616	3.05242041	2.38336636	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
106	57	0.370394479	1.04385383	3.37628321	2.3907877	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
107	57	0.372460559	1.05370151	3.46065718	2.39625181	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
108	58	0.375314689	1.06354919	4.02338328	2.41009446	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
109	59	0.378799624	1.07339687	3.62373004	2.42258509	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
110	59	0.382388861	1.08324454	3.39619004	2.41905846	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
111	60	0.3869755	1.09309222	3.15935237	2.4151346	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
112	60	0.391817511	1.1029399	2.92627169	2.41218213	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
113	61	0.396757437	1.11278758	2.13683593	2.39766826	0.208491752	4.7047326	0.301292689	0.492230463	0	100	0	0	3
114	61	0.401688211	1.12263525	2.49121935	2.38479328	0.208491752	4.7047326	0.270224503	0.492230463	0	100	0	0	3
