Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	9.23472925e-05	0.00984767767	293.210227	293.210227	293.210227	293.210227	0	0	0	0	0	0	3
2	4	0.000192213384	0.0196953553	293.21935	293.214967	293.210227	293.21935	0.00474027883	0	0	0	0	0	3
3	4	0.000291291591	0.029543033	293.208804	293.212871	293.208804	293.21935	0.00474027883	0	0	0	0	0	3
4	5	0.000384554122	0.0393907107	293.224778	293.215759	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
5	5	0.000479593701	0.0492383884	293.212368	293.215087	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
6	7	0.000647949827	0.059086066	293.210594	293.213919	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
7	7	0.000861756473	0.0689337437	293.213935	293.213923	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
8	8	0.00108107564	0.0787814214	293.210099	293.213147	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
9	8	0.00131386986	0.0886290991	293.215931	293.213641	293.208804	293.224778	0.00553190945	0	0	0	0	0	3
10	9	0.0015453664	0.0984767767	293.20825	293.212833	293.20825	293.224778	0.00553190945	0	0	0	0	0	3
11	10	0.00190403487	0.108324454	293.215046	293.21325	293.20825	293.224778	0.00553190945	0	0	0	0	0	3
12	10	0.00222220483	0.118172132	293.193769	293.210461	293.193769	293.224778	0.00553190945	0	0	0	0	0	3
13	11	0.00233459074	0.12801981	293.256293	293.212667	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
14	12	0.00246588317	0.137867487	293.211768	293.212619	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
15	13	0.00263967106	0.147715165	293.209691	293.212426	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
16	13	0.00293799959	0.157562843	293.233885	293.214605	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
17	14	0.00312291115	0.16741052	293.227185	293.21535	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
18	14	0.00335905763	0.177258198	293.21797	293.215534	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
19	15	0.00358167492	0.187105876	293.213107	293.215383	293.193769	293.256293	0.00553190945	0	0	0	0	0	3
20	15	0.00381486729	0.196953553	293.224444	293.215937	293.193769	293.256293	0.00571063871	0	0	0	0	0	3
21	16	0.00429210182	0.206801231	293.21617	293.215963	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
22	16	0.00476260133	0.216648909	293.215357	293.215903	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
23	17	0.00524415024	0.226496586	293.208484	293.215222	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
24	18	0.00566855574	0.236344264	293.217976	293.215428	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
25	18	0.00615515784	0.246191942	293.208796	293.214904	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
26	19	0.00716333819	0.25603962	293.210479	293.214281	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
27	19	0.00783806457	0.265887297	293.210878	293.213988	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
28	20	0.00858442219	0.275734975	293.211188	293.213745	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
29	20	0.00960392862	0.285582653	293.211191	293.213474	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
30	21	0.0109113983	0.29543033	293.211501	293.213237	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
31	21	0.0127832534	0.305278008	293.210392	293.212821	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
32	21	0.0140628175	0.315125686	293.209582	293.212526	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
33	22	0.0153713335	0.324973363	293.210437	293.212348	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
34	22	0.0168639654	0.334821041	293.211443	293.212268	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
35	23	0.0184715168	0.344668719	293.211865	293.212233	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
36	23	0.0200768919	0.354516396	293.212737	293.212273	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
37	24	0.0217816155	0.364364074	293.212542	293.212294	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
38	24	0.0229347217	0.374211752	293.213248	293.212342	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
39	25	0.024433855	0.384059429	293.214041	293.212446	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
40	25	0.0256424944	0.393907107	293.216056	293.212617	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
41	26	0.0267673033	0.403754785	293.218315	293.212856	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
42	26	0.0273488377	0.413602462	293.214156	293.212884	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
43	27	0.0282008629	0.42345014	293.212428	293.21287	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
44	28	0.0293613566	0.433297818	293.216865	293.213028	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
45	28	0.030252838	0.443145495	293.214301	293.213065	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
46	29	0.0310865355	0.452993173	293.213767	293.213084	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
47	29	0.0322794168	0.462840851	293.214435	293.213134	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
48	30	0.0335132932	0.472688528	293.212274	293.213102	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
49	30	0.0349420076	0.482536206	293.215082	293.213183	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
50	31	0.03650693	0.492383884	293.21467	293.213247	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
51	31	0.0378426053	0.502231561	293.213419	293.213253	293.193769	293.256293	0.00573657113	0	0	0	0	0	3
52	32	0.0391715561	0.512079239	293.211952	293.213216	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
53	32	0.0402662821	0.521926917	293.212055	293.213169	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
54	33	0.0419412871	0.531774594	293.211684	293.21312	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
55	33	0.0434903324	0.541622272	293.211463	293.213035	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
56	34	0.0450838527	0.55146995	293.211385	293.212977	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
57	34	0.046407568	0.561317627	293.210736	293.212921	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
58	35	0.0477654592	0.571165305	293.211657	293.21288	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
59	35	0.0492999819	0.581012983	293.211625	293.212853	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
60	35	0.0509499143	0.59086066	293.212655	293.212832	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
61	36	0.0525228563	0.600708338	293.212847	293.212853	293.193769	293.256293	0.0055025729	0	0	0	0	0	3
