Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
89	49	0.1115909	0.876443313	0	0	0	0	0	0	0	0	0	0	3
90	50	0.113528299	0.886290991	0	0	0	0	0	0	0	0	0	0	3
91	50	0.114972403	0.896138668	0	0	0	0	0	0	0	0	0	0	3
92	51	0.116083491	0.905986346	0	0	0	0	0	0	0	0	0	0	3
93	51	0.116730956	0.915834024	0	0	0	0	0	0	0	0	0	0	3
94	52	0.117919423	0.925681701	0	0	0	0	0	0	0	0	0	0	3
95	53	0.119226612	0.935529379	0	0	0	0	0	0	0	0	0	0	3
96	53	0.120370226	0.945377057	0	0	0	0	0	0	0	0	0	0	3
97	54	0.12193379	0.955224734	0	0	0	0	0	0	0	0	0	0	3
98	54	0.123071466	0.965072412	0	0	0	0	0	0	0	0	0	0	3
99	55	0.124331337	0.97492009	0	0	0	0	0	0	0	0	0	0	3
100	55	0.125961403	0.984767767	0	0	0	0	0	0	0	0	0	0	3
101	56	0.127323474	0.994615445	0	0	0	0	0	0	0	0	0	0	3
102	57	0.129137602	1.00446312	0	0	0	0	0	5e-06	0	0	0	0	3
103	57	0.131199695	1.0143108	0	0	0	0	0	5e-06	0	0	0	0	3
104	58	0.13255676	1.02415848	0	0	0	0	0	5e-06	0	0	0	0	3
105	58	0.134964264	1.03400616	0	0	0	0	0	5e-06	0	0	0	0	3
106	58	0.136306437	1.04385383	0	0	0	0	0	5e-06	0	0	0	0	3
107	59	0.138322464	1.05370151	0	0	0	0	0	5e-06	0	0	0	0	3
108	59	0.140409056	1.06354919	0	0	0	0	0	5e-06	0	0	0	0	3
109	60	0.142762011	1.07339687	0	0	0	0	0	5e-06	0	0	0	0	3
110	60	0.144954476	1.08324454	0	0	0	0	0	5e-06	0	0	0	0	3
111	60	0.147239978	1.09309222	0	0	0	0	0	5e-06	0	0	0	0	3
112	61	0.149342277	1.1029399	0	0	0	0	0	5e-06	0	0	0	0	3
113	61	0.15114499	1.11278758	0	0	0	0	0	5e-06	0	0	0	0	3
114	62	0.152674524	1.12263525	0	0	0	0	0	5e-06	0	0	0	0	3
115	62	0.154151566	1.13248293	0	0	0	0	0	5e-06	0	0	0	0	3
116	63	0.155529125	1.14233061	0	0	0	0	0	5e-06	0	0	0	0	3
117	64	0.156096543	1.15217829	0	0	0	0	0	5e-06	0	0	0	0	3
118	64	0.157159714	1.16202597	0	0	0	0	0	5e-06	0	0	0	0	3
119	65	0.158444699	1.17187364	0	0	0	0	0	5e-06	0	0	0	0	3
120	65	0.159557635	1.18172132	0	0	0	0	0	5e-06	0	0	0	0	3
121	66	0.161210547	1.191569	0	0	0	0	0	5e-06	0	0	0	0	3
122	66	0.162790035	1.20141668	0	0	0	0	0	5e-06	0	0	0	0	3
123	67	0.164081574	1.21126435	0	0	0	0	0	5e-06	0	0	0	0	3
124	68	0.165437509	1.22111203	0	0	0	0	0	5e-06	0	0	0	0	3
125	68	0.167333507	1.23095971	0	0	0	0	0	5e-06	0	0	0	0	3
126	68	0.168005363	1.24080739	0	0	0	0	0	5e-06	0	0	0	0	3
127	69	0.168985572	1.25065506	0	0	0	0	0	5e-06	0	0	0	0	3
128	69	0.170583476	1.26050274	0	0	0	0	0	5e-06	0	0	0	0	3
129	70	0.17239071	1.27035042	0	0	0	0	0	5e-06	0	0	0	0	3
130	70	0.173967506	1.2801981	0	0	0	0	0	5e-06	0	0	0	0	3
131	71	0.176238639	1.29004578	0	0	0	0	0	5e-06	0	0	0	0	3
132	71	0.177770976	1.29989345	0	0	0	0	0	5e-06	0	0	0	0	3
133	72	0.178975264	1.30974113	0	0	0	0	0	5e-06	0	0	0	0	3
134	72	0.180672968	1.31958881	0	0	0	0	0	5e-06	0	0	0	0	3
135	72	0.182421889	1.32943649	0	0	0	0	0	5e-06	0	0	0	0	3
136	73	0.184255613	1.33928416	0	0	0	0	0	5e-06	0	0	0	0	3
137	73	0.186296625	1.34913184	0	0	0	0	0	5e-06	0	0	0	0	3
138	74	0.188294684	1.35897952	0	0	0	0	0	5e-06	0	0	0	0	3
139	74	0.190450369	1.3688272	0	0	0	0	0	5e-06	0	0	0	0	3
140	75	0.192338521	1.37867487	0	0	0	0	0	5e-06	0	0	0	0	3
141	75	0.193893208	1.38852255	0	0	0	0	0	5e-06	0	0	0	0	3
142	76	0.194914004	1.39837023	0	0	0	0	0	5e-06	0	0	0	0	3
143	76	0.19555526	1.40821791	0	0	0	0	0	5e-06	0	0	0	0	3
144	77	0.196700424	1.41806558	0	0	0	0	0	5e-06	0	0	0	0	3
145	77	0.198116574	1.42791326	0	0	0	0	0	5e-06	0	0	0	0	3
146	78	0.199711156	1.43776094	0	0	0	0	0	5e-06	0	0	0	0	3
147	79	0.200981333	1.44760862	0	0	0	0	0	5e-06	0	0	0	0	3
148	79	0.202551721	1.4574563	0	0	0	0	0	5e-06	0	0	0	0	3
149	80	0.203924583	1.46730397	0	0	0	0	0	5e-06	0	0	0	0	3
150	80	0.205844445	1.47715165	0	0	0	0	0	5e-06	0	0	0	0	3
151	81	0.207487832	1.48699933	0	0	0	0	0	5e-06	0	0	0	0	3
152	81	0.209062081	1.49684701	0	0	0	0	0	5e-06	0	0	0	0	3
153	82	0.2108863	1.50669468	0	0	0	0	0	5e-06	0	0	0	0	3
154	82	0.213098794	1.51654236	0	0	0	0	0	5e-06	0	0	0	0	3
155	82	0.215006301	1.52639004	0	0	0	0	0	5e-06	0	0	0	0	3
156	83	0.216794896	1.53623772	0	0	0	0	0	5e-06	0	0	0	0	3
157	83	0.218844353	1.54608539	0	0	0	0	0	5e-06	0	0	0	0	3
158	84	0.22068996	1.55593307	0	0	0	0	0	5e-06	0	0	0	0	3
159	84	0.222686611	1.56578075	0	0	0	0	0	5e-06	0	0	0	0	3
160	84	0.224756465	1.57562843	0	0	0	0	0	5e-06	0	0	0	0	3
161	85	0.226792344	1.58547611	0	0	0	0	0	5e-06	0	0	0	0	3
162	85	0.228963647	1.59532378	0	0	0	0	0	5e-06	0	0	0	0	3
163	86	0.230515935	1.60517146	0	0	0	0	0	5e-06	0	0	0	0	3
164	86	0.232265171	1.61501914	0	0	0	0	0	5e-06	0	0	0	0	3
165	87	0.233755881	1.62486682	0	0	0	0	0	5e-06	0	0	0	0	3
166	87	0.234405879	1.63471449	0	0	0	0	0	5e-06	0	0	0	0	3
167	88	0.235082042	1.64456217	0	0	0	0	0	5e-06	0	0	0	0	3
168	89	0.236369444	1.65440985	0	0	0	0	0	5e-06	0	0	0	0	3
169	89	0.237685422	1.66425753	0	0	0	0	0	5e-06	0	0	0	0	3
170	90	0.239176766	1.6741052	0	0	0	0	0	5e-06	0	0	0	0	3
171	90	0.240842796	1.68395288	0	0	0	0	0	5e-06	0	0	0	0	3
172	91	0.242482742	1.69380056	0	0	0	0	0	5e-06	0	0	0	0	3
173	91	0.242784324	1.70364824	0	0	0	0	0	5e-06	0	0	0	0	3
174	92	0.243298737	1.71349592	0	0	0	0	0	5e-06	0	0	0	0	3
175	93	0.244336412	1.72334359	0	0	0	0	0	5e-06	0	0	0	0	3
176	93	0.245002528	1.73319127	0	0	0	0	0	5e-06	0	0	0	0	3
177	94	0.246033199	1.74303895	0	0	0	0	0	5e-06	0	0	0	0	3
178	94	0.246787587	1.75288663	0	0	0	0	0	5e-06	0	0	0	0	3
179	94	0.247378767	1.7627343	0	0	0	0	0	5e-06	0	0	0	0	3
180	95	0.248071817	1.77258198	0	0	0	0	0	5e-06	0	0	0	0	3
181	95	0.248871576	1.78242966	0	0	0	0	0	5e-06	0	0	0	0	3
182	96	0.249939527	1.79227734	0	0	0	0	0	5e-06	0	0	0	0	3
183	96	0.250839985	1.80212501	0	0	0	0	0	5e-06	0	0	0	0	3
184	97	0.252129605	1.81197269	0	0	0	0	0	5e-06	0	0	0	0	3
185	97	0.253420905	1.82182037	0	0	0	0	0	5e-06	0	0	0	0	3
186	98	0.255043747	1.83166805	0	0	0	0	0	5e-06	0	0	0	0	3
187	98	0.256744839	1.84151572	0	0	0	0	0	5e-06	0	0	0	0	3
188	98	0.258306107	1.8513634	0	0	0	0	0	5e-06	0	0	0	0	3
189	99	0.260083359	1.86121108	0	0	0	0	0	5e-06	0	0	0	0	3
190	99	0.261944152	1.87105876	0	0	0	0	0	5e-06	0	0	0	0	3
191	100	0.264106377	1.88090644	0	0	0	0	0	5e-06	0	0	0	0	3
192	100	0.266034055	1.89075411	0	0	0	0	0	5e-06	0	0	0	0	3
193	101	0.268065103	1.90060179	0	0	0	0	0	5e-06	0	0	0	0	3
194	101	0.270004072	1.91044947	0	0	0	0	0	5e-06	0	0	0	0	3
195	102	0.271589974	1.92029715	0	0	0	0	0	5e-06	0	0	0	0	3
196	102	0.27312765	1.93014482	0	0	0	0	0	5e-06	0	0	0	0	3
197	103	0.273740251	1.9399925	0	0	0	0	0	5e-06	0	0	0	0	3
198	103	0.274447791	1.94984018	0	0	0	0	0	5e-06	0	0	0	0	3
199	104	0.275743488	1.95968786	0	0	0	0	0	5e-06	0	0	0	0	3
200	105	0.277125986	1.96953553	0	0	0	0	0	5e-06	0	0	0	0	3
201	106	0.278805349	1.97938321	0	0	0	0	0	5e-06	0	0	0	0	3
202	106	0.280409616	1.98923089	0	0	0	0	0	5e-06	0	0	0	0	3
203	107	0.282146456	1.99907857	0	0	0	0	0	5e-06	0	0	0	0	3
204	107	0.284375336	2.00892625	0	0	0	0	0	5e-06	0	0	0	0	3
205	108	0.285761847	2.01877392	0	0	0	0	0	5e-06	0	0	0	0	3
206	108	0.287508693	2.0286216	0	0	0	0	0	5e-06	0	0	0	0	3
207	109	0.28868872	2.03846928	0	0	0	0	0	5e-06	0	0	0	0	3
208	109	0.290612836	2.04831696	0	0	0	0	0	5e-06	0	0	0	0	3
209	110	0.29259993	2.05816463	0	0	0	0	0	5e-06	0	0	0	0	3
210	110	0.294128382	2.06801231	0	0	0	0	0	5e-06	0	0	0	0	3
211	111	0.296610664	2.07785999	0	0	0	0	0	5e-06	0	0	0	0	3
212	111	0.298575262	2.08770767	0	0	0	0	0	5e-06	0	0	0	0	3
213	111	0.300430422	2.09755534	0	0	0	0	0	5e-06	0	0	0	0	3
214	112	0.302323808	2.10740302	0	0	0	0	0	5e-06	0	0	0	0	3
215	112	0.304315589	2.1172507	0	0	0	0	0	5e-06	0	0	0	0	3
216	113	0.306364023	2.12709838	0	0	0	0	0	5e-06	0	0	0	0	3
217	113	0.307742338	2.13694606	0	0	0	0	0	5e-06	0	0	0	0	3
218	114	0.30925587	2.14679373	0	0	0	0	0	5e-06	0	0	0	0	3
219	114	0.310701529	2.15664141	0	0	0	0	0	5e-06	0	0	0	0	3
220	115	0.312115254	2.16648909	0	0	0	0	0	5e-06	0	0	0	0	3
221	115	0.312681098	2.17633677	0	0	0	0	0	5e-06	0	0	0	0	3
222	116	0.313638749	2.18618444	0	0	0	0	0	5e-06	0	0	0	0	3
223	116	0.314684011	2.19603212	0	0	0	0	0	5e-06	0	0	0	0	3
224	117	0.316154842	2.2058798	0	0	0	0	0	5e-06	0	0	0	0	3
225	118	0.317631853	2.21572748	0	0	0	0	0	5e-06	0	0	0	0	3
226	118	0.319339988	2.22557515	0	0	0	0	0	5e-06	0	0	0	0	3
227	119	0.321125283	2.23542283	0	0	0	0	0	5e-06	0	0	0	0	3
228	119	0.322843885	2.24527051	0	0	0	0	0	5e-06	0	0	0	0	3
229	120	0.324598094	2.25511819	0	0	0	0	0	5e-06	0	0	0	0	3
230	120	0.326259839	2.26496586	0	0	0	0	0	5e-06	0	0	0	0	3
231	121	0.328101459	2.27481354	0	0	0	0	0	5e-06	0	0	0	0	3
232	121	0.329997951	2.28466122	0	0	0	0	0	5e-06	0	0	0	0	3
233	122	0.331719917	2.2945089	0	0	0	0	0	5e-06	0	0	0	0	3
234	122	0.333647394	2.30435658	0	0	0	0	0	5e-06	0	0	0	0	3
235	122	0.33569923	2.31420425	0	0	0	0	0	5e-06	0	0	0	0	3
236	123	0.337333676	2.32405193	0	0	0	0	0	5e-06	0	0	0	0	3
237	123	0.339171968	2.33389961	0	0	0	0	0	5e-06	0	0	0	0	3
238	124	0.341099465	2.34374729	0	0	0	0	0	5e-06	0	0	0	0	3
239	124	0.343154484	2.35359496	0	0	0	0	0	5e-06	0	0	0	0	3
240	124	0.345127136	2.36344264	0	0	0	0	0	5e-06	0	0	0	0	3
241	125	0.347232969	2.37329032	0	0	0	0	0	5e-06	0	0	0	0	3
242	125	0.34908229	2.383138	0	0	0	0	0	5e-06	0	0	0	0	3
243	126	0.350496052	2.39298567	0	0	0	0	0	5e-06	0	0	0	0	3
244	127	0.35174569	2.40283335	0	0	0	0	0	5e-06	0	0	0	0	3
245	127	0.352412796	2.41268103	0	0	0	0	0	5e-06	0	0	0	0	3
246	128	0.353537973	2.42252871	0	0	0	0	0	5e-06	0	0	0	0	3
247	128	0.354839905	2.43237639	0	0	0	0	0	5e-06	0	0	0	0	3
248	129	0.356016424	2.44222406	0	0	0	0	0	5e-06	0	0	0	0	3
249	130	0.357624603	2.45207174	0	0	0	0	0	5e-06	0	0	0	0	3
250	130	0.358962924	2.46191942	0	0	0	0	0	5e-06	0	0	0	0	3
251	131	0.36067896	2.4717671	0	0	0	0	0	5e-06	0	0	0	0	3
252	131	0.362591749	2.48161477	0	0	0	0	0	5e-06	0	0	0	0	3
253	132	0.364434991	2.49146245	0	0	0	0	0	5e-06	0	0	0	0	3
254	132	0.366142474	2.50131013	0	0	0	0	0	5e-06	0	0	0	0	3
255	133	0.367477393	2.51115781	0	0	0	0	0	5e-06	0	0	0	0	3
256	133	0.369384535	2.52100548	0	0	0	0	0	5e-06	0	0	0	0	3
257	134	0.371611449	2.53085316	0	0	0	0	0	5e-06	0	0	0	0	3
258	134	0.373438257	2.54070084	0	0	0	0	0	5e-06	0	0	0	0	3
259	134	0.375048716	2.55054852	0	0	0	0	0	5e-06	0	0	0	0	3
260	135	0.376703442	2.5603962	0	0	0	0	0	5e-06	0	0	0	0	3
261	135	0.378504744	2.57024387	0	0	0	0	0	5e-06	0	0	0	0	3
262	136	0.38042552	2.58009155	0	0	0	0	0	5e-06	0	0	0	0	3
263	136	0.382494588	2.58993923	0	0	0	0	0	5e-06	0	0	0	0	3
264	137	0.384468653	2.59978691	0	0	0	0	0	5e-06	0	0	0	0	3
265	137	0.386607297	2.60963458	0	0	0	0	0	5e-06	0	0	0	0	3
266	137	0.388570821	2.61948226	0	0	0	0	0	5e-06	0	0	0	0	3
267	138	0.390061639	2.62932994	0	0	0	0	0	5e-06	0	0	0	0	3
268	139	0.391368882	2.63917762	0	0	0	0	0	5e-06	0	0	0	0	3
269	139	0.392085213	2.64902529	0	0	0	0	0	5e-06	0	0	0	0	3
270	140	0.393124081	2.65887297	0	0	0	0	0	5e-06	0	0	0	0	3
271	140	0.394517451	2.66872065	0	0	0	0	0	5e-06	0	0	0	0	3
272	141	0.395715121	2.67856833	0	0	0	0	0	5e-06	0	0	0	0	3
273	141	0.397303698	2.688416	0	0	0	0	0	5e-06	0	0	0	0	3
274	142	0.399112368	2.69826368	0	0	0	0	0	5e-06	0	0	0	0	3
275	143	0.400806165	2.70811136	0	0	0	0	0	5e-06	0	0	0	0	3
276	143	0.40278511	2.71795904	0	0	0	0	0	5e-06	0	0	0	0	3
277	144	0.404094952	2.72780672	0	0	0	0	0	5e-06	0	0	0	0	3
278	144	0.405977496	2.73765439	0	0	0	0	0	5e-06	0	0	0	0	3
279	144	0.408402247	2.74750207	0	0	0	0	0	5e-06	0	0	0	0	3
280	145	0.410069803	2.75734975	0	0	0	0	0	5e-06	0	0	0	0	3
281	145	0.412055661	2.76719743	0	0	0	0	0	5e-06	0	0	0	0	3
282	146	0.414141396	2.7770451	0	0	0	0	0	5e-06	0	0	0	0	3
283	146	0.415302541	2.78689278	0	0	0	0	0	5e-06	0	0	0	0	3
284	147	0.417022737	2.79674046	0	0	0	0	0	5e-06	0	0	0	0	3
285	147	0.418924413	2.80658814	0	0	0	0	0	5e-06	0	0	0	0	3
286	147	0.420907758	2.81643581	0	0	0	0	0	5e-06	0	0	0	0	3
287	148	0.422886153	2.82628349	0	0	0	0	0	5e-06	0	0	0	0	3
288	148	0.425129106	2.83613117	0	0	0	0	0	5e-06	0	0	0	0	3
289	149	0.426729559	2.84597885	0	0	0	0	0	5e-06	0	0	0	0	3
290	149	0.428021472	2.85582653	0	0	0	0	0	5e-06	0	0	0	0	3
291	150	0.429633791	2.8656742	0	0	0	0	0	5e-06	0	0	0	0	3
292	150	0.430416824	2.87552188	0	0	0	0	0	5e-06	0	0	0	0	3
293	151	0.431055607	2.88536956	0	0	0	0	0	5e-06	0	0	0	0	3
294	151	0.432169143	2.89521724	0	0	0	0	0	5e-06	0	0	0	0	3
295	152	0.43345101	2.90506491	0	0	0	0	0	5e-06	0	0	0	0	3
296	153	0.434754587	2.91491259	0	0	0	0	0	5e-06	0	0	0	0	3
297	153	0.436062306	2.92476027	0	0	0	0	0	5e-06	0	0	0	0	3
298	154	0.43740811	2.93460795	0	0	0	0	0	5e-06	0	0	0	0	3
299	154	0.43869909	2.94445562	0	0	0	0	0	5e-06	0	0	0	0	3
300	155	0.440730725	2.9543033	0	0	0	0	0	5e-06	0	0	0	0	3
301	156	0.442134199	2.96415098	0	0	0	0	0	5e-06	0	0	0	0	3
302	156	0.443877029	2.97399866	0	0	0	0	0	5e-06	0	0	0	0	3
303	157	0.445460755	2.98384633	0	0	0	0	0	5e-06	0	0	0	0	3
304	157	0.447712261	2.99369401	0	0	0	0	0	5e-06	0	0	0	0	3
305	158	0.449292851	3.00354169	0	0	0	0	0	5e-06	0	0	0	0	3
306	158	0.451481191	3.01338937	0	0	0	0	0	5e-06	0	0	0	0	3
307	158	0.452545295	3.02323705	0	0	0	0	0	5e-06	0	0	0	0	3
308	159	0.454450422	3.03308472	0	0	0	0	0	5e-06	0	0	0	0	3
309	159	0.45623117	3.0429324	0	0	0	0	0	5e-06	0	0	0	0	3
310	160	0.458154174	3.05278008	0	0	0	0	0	5e-06	0	0	0	0	3
311	160	0.460145458	3.06262776	0	0	0	0	0	5e-06	0	0	0	0	3
312	160	0.462165698	3.07247543	0	0	0	0	0	5e-06	0	0	0	0	3
313	161	0.464372883	3.08232311	0	0	0	0	0	5e-06	0	0	0	0	3
314	162	0.465541257	3.09217079	0	0	0	0	0	5e-06	0	0	0	0	3
315	162	0.466728286	3.10201847	0	0	0	0	0	5e-06	0	0	0	0	3
316	163	0.468286617	3.11186614	0	0	0	0	0	5e-06	0	0	0	0	3
317	163	0.469345783	3.12171382	0	0	0	0	0	5e-06	0	0	0	0	3
318	164	0.47005659	3.1315615	0	0	0	0	0	5e-06	0	0	0	0	3
319	164	0.47091587	3.14140918	0	0	0	0	0	5e-06	0	0	0	0	3
320	165	0.472143024	3.15125686	0	0	0	0	0	5e-06	0	0	0	0	3
321	165	0.47335965	3.16110453	0	0	0	0	0	5e-06	0	0	0	0	3
322	166	0.474672657	3.17095221	0	0	0	0	0	5e-06	0	0	0	0	3
323	167	0.475827794	3.18079989	0	0	0	0	0	5e-06	0	0	0	0	3
324	167	0.476825738	3.19064757	0	0	0	0	0	5e-06	0	0	0	0	3
325	168	0.478305588	3.20049524	0	0	0	0	0	5e-06	0	0	0	0	3
326	168	0.480118485	3.21034292	0	0	0	0	0	5e-06	0	0	0	0	3
327	169	0.481901548	3.2201906	0	0	0	0	0	5e-06	0	0	0	0	3
328	169	0.483243678	3.23003828	0	0	0	0	0	5e-06	0	0	0	0	3
329	170	0.484675196	3.23988595	0	0	0	0	0	5e-06	0	0	0	0	3
330	170	0.486311673	3.24973363	0	0	0	0	0	5e-06	0	0	0	0	3
331	170	0.488112338	3.25958131	0	0	0	0	0	5e-06	0	0	0	0	3
332	171	0.490279884	3.26942899	0	0	0	0	0	5e-06	0	0	0	0	3
333	171	0.492008586	3.27927667	0	0	0	0	0	5e-06	0	0	0	0	3
334	172	0.493881361	3.28912434	0	0	0	0	0	5e-06	0	0	0	0	3
335	172	0.495754123	3.29897202	0	0	0	0	0	5e-06	0	0	0	0	3
336	173	0.497706909	3.3088197	0	0	0	0	0	5e-06	0	0	0	0	3
337	173	0.499780175	3.31866738	0	0	0	0	0	5e-06	0	0	0	0	3
338	173	0.501823427	3.32851505	0	0	0	0	0	5e-06	0	0	0	0	3
339	174	0.503770221	3.33836273	0	0	0	0	0	5e-06	0	0	0	0	3
340	175	0.504927534	3.34821041	0	0	0	0	0	5e-06	0	0	0	0	3
341	175	0.506355455	3.35805809	0	0	0	0	0	5e-06	0	0	0	0	3
342	176	0.508009206	3.36790576	0	0	0	0	0	5e-06	0	0	0	0	3
