Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0.000100925651	0.00984767767	138109.464	138109.464	138109.464	138109.464	0	0	0	0	0	0	3
2	3	0.000190052491	0.0196953553	168517.571	152369.622	138109.464	168517.571	14260.1575	0	0	0	0	0	3
3	4	0.000274930045	0.029543033	115699.239	141048.587	115699.239	168517.571	14260.1575	0	0	0	0	0	3
4	4	0.000359735968	0.0393907107	98713.9372	131068.409	98713.9372	168517.571	21301.2124	0	0	0	0	0	3
5	5	0.000446876366	0.0492383884	56141.6779	116457.779	56141.6779	168517.571	35911.8424	0	0	0	0	0	3
6	6	0.000600085754	0.059086066	87257.6284	109002.616	56141.6779	168517.571	43367.0056	0	0	0	0	0	3
7	6	0.000790165023	0.0689337437	92789.4624	105102.438	56141.6779	168517.571	47267.1838	0	0	0	0	0	3
8	7	0.00100063743	0.0787814214	102048.696	104460.119	56141.6779	168517.571	47909.5028	0	0	0	0	0	3
9	8	0.0012086204	0.0886290991	33989.3377	92333.2984	33989.3377	168517.571	60036.3233	0	0	0	0	0	3
10	9	0.00143105264	0.0984767767	64824.1179	88057.4748	33989.3377	168517.571	64312.1469	0	0	0	0	0	3
11	9	0.00178474472	0.108324454	79722.0271	86405.5961	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
12	10	0.00212559939	0.118172132	102457.6	88979.6467	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
13	10	0.00231229636	0.12801981	112979.995	90917.4573	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
14	11	0.00263818579	0.137867487	112246.624	93552.2035	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
15	11	0.0030399103	0.147715165	108433.952	95518.8284	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
16	12	0.00367007275	0.157562843	105570.963	97244.8099	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
17	13	0.0040585289	0.16741052	101052.268	97609.2352	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
18	14	0.00464486169	0.177258198	98549.1178	97727.879	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
19	14	0.00504156293	0.187105876	97686.2388	97724.6024	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
20	15	0.00553334655	0.196953553	77708.3487	95945.6309	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
21	15	0.00643937057	0.206801231	96145.2259	95973.7141	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
22	16	0.00722602607	0.216648909	92548.6367	95600.8458	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
23	16	0.00833853776	0.226496586	101167.624	96343.5546	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
24	17	0.00926133044	0.236344264	96721.5916	96381.222	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
25	17	0.0101483044	0.246191942	95404.0151	96295.8129	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
26	18	0.0116008197	0.25603962	97494.4646	96445.8937	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
27	18	0.0128660212	0.265887297	100060.949	96801.3862	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
28	19	0.0145965573	0.275734975	107114.885	98024.1321	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
29	19	0.0156506402	0.285582653	102607.567	98332.83	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
30	20	0.0168245182	0.29543033	102722.463	98639.1029	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
31	20	0.0187819366	0.305278008	104951.767	99296.997	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
32	21	0.0207146083	0.315125686	107747.936	100085.469	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
33	21	0.0221999484	0.324973363	108208.181	100628.938	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
34	21	0.0238999391	0.334821041	105925.172	101005.657	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
35	22	0.0257483332	0.344668719	105857.832	101353.98	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
36	22	0.0276159096	0.354516396	105070.016	101605.283	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
37	23	0.0295983503	0.364364074	102151.916	101641.896	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
38	23	0.0316909423	0.374211752	104266.551	101815.205	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
39	24	0.0337536441	0.384059429	99907.1959	101698.606	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
40	24	0.0357534606	0.393907107	94259.7172	101282.523	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
41	25	0.0370864031	0.403754785	92110.2694	100952.858	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
42	25	0.0378477229	0.413602462	87832.9214	100688.946	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
43	26	0.0385095265	0.42345014	93124.5224	100558.948	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
44	27	0.0397089897	0.433297818	103107.229	100635.922	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
45	27	0.0410594565	0.443145495	66746.7383	99521.2891	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
46	28	0.041769568	0.452993173	101509.612	99555.092	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
47	28	0.0429007425	0.462840851	98064.1236	99515.7793	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
48	29	0.0444192122	0.472688528	95736.8161	99386.5955	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
49	29	0.0453567229	0.482536206	98614.418	99370.6348	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
50	30	0.0467856458	0.492383884	96964.3158	99297.1412	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
51	30	0.0487524448	0.502231561	96315.7864	99176.8657	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
52	31	0.0501046652	0.512079239	96652.7287	99030.0269	33989.3377	168517.571	65964.0256	0	0	0	0	0	3
53	31	0.0519741136	0.521926917	101023.189	98982.385	33989.3377	115699.239	54642.9914	0	0	0	0	0	3
54	32	0.0530117974	0.531774594	103546.432	99045.2851	33989.3377	112979.995	44662.8132	0	0	0	0	0	3
55	32	0.055338191	0.541622272	105952.574	99338.0756	33989.3377	112979.995	30052.1832	0	0	0	0	0	3
56	33	0.0570086188	0.55146995	106765.739	99623.9849	33989.3377	112979.995	22597.02	0	0	0	0	0	3
57	33	0.0586473566	0.561317627	107309.282	99873.5889	33989.3377	112979.995	18696.8418	0	0	0	0	0	3
58	34	0.0605408202	0.571165305	107606.052	100141.162	33989.3377	112979.995	18054.5228	0	0	0	0	0	3
59	34	0.0618774866	0.581012983	104685.943	100234.356	33989.3377	112979.995	15409.6089	0	0	0	0	0	3
60	34	0.0636189029	0.59086066	108496.175	100685.646	64824.1179	112979.995	15409.6089	0	0	0	0	0	3
61	35	0.0655329373	0.600708338	106849.051	100994.119	66746.7383	112979.995	15409.6089	0	0	0	0	0	3
62	35	0.0675923994	0.610556016	103645.317	101191.419	66746.7383	112979.995	12835.5583	0	0	0	0	0	3
63	36	0.0694420883	0.620403693	102649.141	101225.062	66746.7383	112979.995	10897.7477	0	0	0	0	0	3
64	36	0.0715711541	0.630251371	102268.215	101225.442	66746.7383	112246.624	8263.00153	0	0	0	0	0	3
65	37	0.073259369	0.640099049	100166.778	101149.276	66746.7383	108496.175	6296.37666	0	0	0	0	0	3
66	37	0.0749880656	0.649946726	96891.5828	101006.302	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
67	38	0.0761742701	0.659794404	91595.0721	100812.657	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
68	38	0.076947888	0.669642082	86800.1667	100662.657	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
69	39	0.0776100679	0.679489759	92215.6387	100602.982	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
70	40	0.0786025958	0.689337437	102166.854	100639.812	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
71	40	0.0798426004	0.699185115	104055.968	100848.58	66746.7383	108496.175	6214.35923	0	0	0	0	0	3
72	41	0.0811600151	0.709032792	108749.571	101044.914	66746.7383	108749.571	6214.35923	0	0	0	0	0	3
73	41	0.082891793	0.71888047	100049.301	101110.458	66746.7383	108749.571	5519.39209	0	0	0	0	0	3
74	42	0.0847780425	0.728728148	94980.4257	100958.359	66746.7383	108749.571	5519.39209	0	0	0	0	0	3
75	43	0.0865677144	0.738575825	94037.226	100848.706	66746.7383	108749.571	5519.39209	0	0	0	0	0	3
76	43	0.0888319613	0.748423503	94459.8065	100726.232	66746.7383	108749.571	5369.31132	0	0	0	0	0	3
77	44	0.0901341795	0.758271181	93955.4933	100673.734	66746.7383	108749.571	5013.81887	0	0	0	0	0	3
78	44	0.0919865739	0.768118859	101214.918	100696.204	66746.7383	108749.571	3791.0729	0	0	0	0	0	3
79	45	0.0942683116	0.777966536	104220.771	100657.725	66746.7383	108749.571	3482.37499	0	0	0	0	0	3
80	45	0.0955789031	0.787814214	100717.765	100632.996	66746.7383	108749.571	3176.10215	0	0	0	0	0	3
81	46	0.0972323116	0.797661892	104258.965	100677.051	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
82	46	0.0991720743	0.807509569	107640.525	100740.991	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
83	47	0.100749496	0.817357247	106293.093	100681.215	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
84	47	0.102468994	0.827204925	106436.957	100665.23	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
85	48	0.104281159	0.837052602	105952.732	100673.192	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
86	48	0.106151093	0.84690028	105151.555	100658.155	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
87	48	0.108099458	0.856747958	102331.437	100596.287	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
88	49	0.110130438	0.866595635	103364.304	100627.801	66746.7383	108749.571	2832.82001	0	0	0	0	0	3
89	49	0.1115909	0.876443313	100006.38	100521.142	66746.7383	108749.571	2716.22063	0	0	0	0	0	3
90	50	0.113528299	0.886290991	97216.8983	100456.77	66746.7383	108749.571	2300.13751	0	0	0	0	0	3
91	50	0.114972403	0.896138668	91886.9805	100456.989	66746.7383	108749.571	2243.05719	0	0	0	0	0	3
92	51	0.116083491	0.905986346	88450.8993	100428.961	66746.7383	108749.571	2243.05719	0	0	0	0	0	3
