Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
37	20	0	0.911345558	293.200012	293.200003	293.199999	293.200012	3.30728142e-06	0	0	0	0	0	3
38	21	0	0.935976519	293.200013	293.200004	293.199999	293.200013	4.01398398e-06	0	0	0	0	0	3
39	21	0	0.96060748	293.200016	293.200004	293.199999	293.200016	4.82267245e-06	0	0	0	0	0	3
40	22	0	0.985238441	293.200017	293.200005	293.199999	293.200017	5.68454681e-06	0	0	0	0	0	3
41	22	0	1.0098694	293.200019	293.200006	293.2	293.200019	6.6195521e-06	3.11728724e-06	0	47	0	0	3
42	22	0	1.03450036	293.20002	293.200007	293.2	293.20002	7.60282722e-06	3.36172828e-06	0	44.2	0	0	3
43	23	0	1.05913132	293.200021	293.200008	293.2	293.200021	8.60616933e-06	3.43400408e-06	0	39.9	0	0	3
44	23	0	1.08376229	293.200022	293.200009	293.200001	293.200022	9.62107384e-06	3.49535691e-06	0	36.3	0	0	3
45	24	0	1.10839325	293.200023	293.20001	293.200001	293.200023	1.06594123e-05	3.56643001e-06	0	33.4	0	0	3
46	24	0	1.13302421	293.200025	293.200011	293.200001	293.200025	1.17364079e-05	3.65223955e-06	0	31.1	0	0	3
47	24	0	1.15765517	293.200025	293.200013	293.200002	293.200025	1.28076682e-05	3.72905284e-06	0	29.1	0	0	3
48	25	0	1.18228613	293.200026	293.200014	293.200002	293.200026	1.38470324e-05	3.79111409e-06	0	27.3	0	0	3
49	25	0	1.20691709	293.200026	293.200015	293.200003	293.200026	1.4864205e-05	3.84959677e-06	0	25.8	0	0	3
50	26	0	1.23154805	293.200027	293.200016	293.200004	293.200027	1.58474853e-05	3.90125398e-06	0	24.6	0	0	3
51	26	0	1.25617901	293.200027	293.200017	293.200004	293.200027	1.67786973e-05	3.94418908e-06	0	23.5	0	0	3
52	26	0	1.28080997	293.200027	293.200018	293.200005	293.200027	1.7646339e-05	3.98040734e-06	0	22.5	0	0	3
53	27	0	1.30544093	293.200027	293.200019	293.200006	293.200027	1.84243236e-05	4.01268007e-06	0	21.7	0	0	3
54	27	0	1.3300719	293.200027	293.20002	293.200007	293.200027	1.90536672e-05	4.03998777e-06	0	21.2	0	0	3
55	28	0	1.35470286	293.200027	293.200021	293.200008	293.200027	1.86309532e-05	4.06339438e-06	0	21.8	0	0	3
56	28	0	1.37933382	293.200027	293.200022	293.20001	293.200027	1.72425281e-05	4.08428063e-06	0	23.6	0	0	3
57	28	0	1.40396478	293.200027	293.200023	293.200012	293.200027	1.56672442e-05	4.09934149e-06	0	26.1	0	0	3
58	29	0	1.42859574	293.200028	293.200024	293.200013	293.200028	1.45730598e-05	4.11716656e-06	0	28.2	0	0	3
59	29	0	1.4532267	293.200028	293.200024	293.200016	293.200028	1.27293715e-05	4.13362239e-06	0	32.4	0	0	3
60	30	0	1.47785766	293.200029	293.200025	293.200017	293.200029	1.16499706e-05	4.1494105e-06	0	35.6	0	0	3
61	30	0	1.50248862	293.200029	293.200026	293.200019	293.200029	1.03712326e-05	4.16311292e-06	0	40.1	0	0	3
62	31	0	1.52711958	293.20003	293.200026	293.20002	293.20003	9.15076987e-06	4.17509247e-06	0	45.6	0	0	3
63	31	0	1.55175055	293.20003	293.200027	293.200021	293.20003	8.53648129e-06	4.18780173e-06	0	49	0	0	3
64	31	0	1.57638151	293.20003	293.200027	293.200022	293.20003	8.03678972e-06	4.19820764e-06	0	52.2	0	0	3
65	32	0	1.60101247	293.20003	293.200027	293.200023	293.20003	7.12254774e-06	4.2077381e-06	0	59	0	0	3
66	32	0	1.62564343	293.20003	293.200028	293.200025	293.20003	5.84748511e-06	4.21464482e-06	0	72	0	0	3
67	33	0	1.65027439	293.200031	293.200028	293.200025	293.200031	5.17918573e-06	4.2190288e-06	0	81.4	0	0	3
68	33	0	1.67490535	293.200031	293.200028	293.200026	293.200031	4.92064311e-06	4.22006927e-06	0	85.7	0	0	3
69	33	0	1.69953631	293.200031	293.200029	293.200026	293.200031	4.29146974e-06	4.21792972e-06	0	98.2	0	0	3
70	34	0	1.72416727	293.200031	293.200029	293.200027	293.200031	3.92122928e-06	4.21274903e-06	0	100	0	0	3
