Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
54	28	0.0735262263	0.531774594	14.5641808	9.82204181	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
55	28	0.0754504566	0.541622272	13.2550548	9.91675121	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
56	29	0.0776748393	0.55146995	12.8536311	10.0033419	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
57	29	0.0793398044	0.561317627	11.7568623	10.0457462	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
58	30	0.0812333182	0.571165305	10.4190683	10.0502432	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
59	30	0.0841171147	0.581012983	7.70284613	9.96428836	2.34598295	14.5641808	12.2181979	0	0	0	0	0	3
60	31	0.085635645	0.59086066	13.5077668	10.0224787	2.34598295	14.5641808	12.1248566	0	0	0	0	0	3
61	31	0.0877790148	0.600708338	6.10278718	9.92055114	2.34598295	14.5641808	10.3855207	0	0	0	0	0	3
62	32	0.0905874038	0.610556016	6.98294679	9.80932004	2.34598295	14.5641808	8.78572744	0	0	0	0	0	3
63	32	0.0932021056	0.620403693	3.24269011	9.61242956	2.34598295	14.5641808	7.54536	0	0	0	0	0	3
64	33	0.0954578203	0.630251371	4.15831641	9.48080807	2.34598295	14.5641808	6.77437907	0	0	0	0	0	3
65	33	0.0980023133	0.640099049	7.25417025	9.4183839	2.34598295	14.5641808	6.38380891	0	0	0	0	0	3
66	33	0.100693908	0.649946726	8.39844092	9.37270635	2.34598295	14.5641808	5.78567503	0	0	0	0	0	3
67	34	0.102884199	0.659794404	10.1648934	9.37540079	2.34598295	14.5641808	5.24086848	0	0	0	0	0	3
68	34	0.105255243	0.669642082	11.0212962	9.40654477	2.34598295	14.5641808	4.759923	0	0	0	0	0	3
69	34	0.107890554	0.679489759	10.1895785	9.4200527	2.34598295	14.5641808	4.59128052	0	0	0	0	0	3
70	35	0.110777893	0.689337437	9.61800782	9.39907868	2.34598295	14.5641808	4.40927842	0	0	0	0	0	3
71	35	0.11338448	0.699185115	9.32721615	9.38422073	2.34598295	14.5641808	4.17342876	0	0	0	0	0	3
72	36	0.116195548	0.709032792	10.109042	9.38068927	2.34598295	14.5641808	3.91510458	0	0	0	0	0	3
73	36	0.118856973	0.71888047	10.4179115	9.40127633	2.34598295	14.5641808	3.77473645	0	0	0	0	0	3
74	37	0.120794519	0.728728148	11.7115086	9.41981427	2.34598295	14.5641808	3.62024515	0	0	0	0	0	3
75	38	0.122171532	0.738575825	11.1913492	9.42725477	2.34598295	14.5641808	3.59614421	0	0	0	0	0	3
76	38	0.123025204	0.748423503	11.4798331	9.41450665	2.34598295	14.5641808	3.44854592	0	0	0	0	0	3
77	39	0.12417531	0.758271181	15.4133513	9.44448488	2.34598295	15.4133513	3.41776703	0	0	0	0	0	3
78	39	0.126055065	0.768118859	14.803055	9.53301176	2.34598295	15.4133513	3.41776703	0	0	0	0	0	3
79	40	0.127315179	0.777966536	15.6991132	9.58747769	2.34598295	15.6991132	3.41776703	0	0	0	0	0	3
80	40	0.129069511	0.787814214	13.2800989	9.60727223	2.34598295	15.6991132	3.41776703	0	0	0	0	0	3
81	41	0.131497803	0.797661892	11.5159259	9.60652687	2.34598295	15.6991132	3.38275025	0	0	0	0	0	3
82	42	0.132778406	0.807509569	12.8489052	9.61210024	2.34598295	15.6991132	3.32375859	0	0	0	0	0	3
83	42	0.134224636	0.817357247	10.1361388	9.57626105	2.34598295	15.6991132	3.24192902	0	0	0	0	0	3
84	42	0.136957767	0.827204925	10.188051	9.55236441	2.34598295	15.6991132	3.24192902	0	0	0	0	0	3
85	43	0.138829179	0.837052602	8.12158574	9.48246145	2.34598295	15.6991132	3.00954853	0	0	0	0	0	3
86	43	0.141451474	0.84690028	6.45394979	9.40984593	2.34598295	15.6991132	2.71254592	0	0	0	0	0	3
87	44	0.143418969	0.856747958	5.34249916	9.37022295	2.34598295	15.6991132	2.21966976	0	0	0	0	0	3
88	44	0.146195981	0.866595635	2.84106337	9.3093839	2.34598295	15.6991132	1.68798852	0	0	0	0	0	3
89	45	0.148172678	0.876443313	5.53470848	9.39272307	2.84106337	15.6991132	1.22135383	0	0	0	0	0	3
90	45	0.150506191	0.886290991	9.25958027	9.52345004	2.84106337	15.6991132	0.925471317	0	0	0	0	0	3
91	45	0.153214303	0.896138668	9.72428628	9.6209221	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
92	46	0.155204028	0.905986346	10.0931618	9.72157938	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
93	46	0.157485753	0.915834024	10.7808536	9.7886914	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
94	47	0.160152923	0.925681701	10.3216631	9.78632776	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
95	47	0.163032201	0.935529379	9.82310383	9.73394536	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
96	48	0.165721048	0.945377057	9.25493696	9.67647184	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
97	48	0.16830073	0.955224734	10.8179485	9.69027719	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
98	49	0.169993933	0.965072412	9.80807051	9.68731404	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
99	49	0.172183414	0.97492009	9.68039778	9.67495303	2.84106337	15.6991132	0.78008255	0	0	0	0	0	3
100	50	0.174081704	0.984767767	10.8227374	9.67177171	2.84106337	15.6991132	0.766920533	0	0	0	0	0	3
101	51	0.175057252	0.994615445	12.9205803	9.71481362	2.84106337	15.6991132	0.766920533	0	0	0	0	0	3
102	51	0.175892311	1.00446312	14.2300702	9.73180636	2.84106337	15.6991132	0.740859297	1.46184729	0	100	0	0	3
103	52	0.177402566	1.0143108	15.7167129	9.78677078	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
104	52	0.179159994	1.02415848	14.0888587	9.82281147	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
105	53	0.181099575	1.03400616	12.9099966	9.79551795	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
106	54	0.183498608	1.04385383	11.8460366	9.77943545	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
107	54	0.185949981	1.05370151	10.7026155	9.7371808	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
108	55	0.188022137	1.06354919	8.16429147	9.67625119	2.84106337	15.7167129	0.740859297	1.46377403	0	100	0	0	3
109	55	0.190417793	1.07339687	9.43199746	9.65800975	2.84106337	15.7167129	0.713094784	1.46377403	0	100	0	0	3
110	56	0.192591432	1.08324454	7.80938114	9.67294455	2.84106337	15.7167129	0.713094784	1.46377403	0	100	0	0	3
111	56	0.194894352	1.09309222	6.2257127	9.5469867	2.84106337	15.7167129	0.611167236	1.46377403	0	100	0	0	3
112	57	0.197778485	1.1029399	5.0515951	9.49623087	2.84106337	15.7167129	0.513427563	1.46377403	0	100	0	0	3
113	57	0.200750216	1.11278758	5.60566748	9.45535111	2.84106337	15.7167129	0.513427563	1.46377403	0	100	0	0	3
114	57	0.203041603	1.12263525	8.57548533	9.58488687	2.84106337	15.7167129	0.513427563	1.46377403	0	100	0	0	3
115	58	0.205081565	1.13248293	9.98409627	9.70397756	2.84106337	15.7167129	0.513427563	1.46377403	0	100	0	0	3
116	58	0.207110793	1.14233061	11.4780911	9.79410437	2.84106337	15.7167129	0.513427563	1.46377403	0	100	0	0	3
117	59	0.209337991	1.15217829	10.9057286	9.85146936	2.84106337	15.7167129	0.542085461	1.46377403	0	100	0	0	3
118	59	0.211935413	1.16202597	10.8314014	9.86851463	2.84106337	15.7167129	0.559130726	1.46377403	0	100	0	0	3
119	60	0.21458211	1.17187364	9.71634356	9.83982958	2.84106337	15.7167129	0.559130726	1.46377403	0	100	0	0	3
120	60	0.217281397	1.18172132	10.2031835	9.84036984	2.84106337	15.7167129	0.559130726	1.46377403	0	100	0	0	3
121	60	0.220230227	1.191569	9.96364035	9.84955684	2.84106337	15.7167129	0.559130726	1.46377403	0	100	0	0	3
122	61	0.222908991	1.20141668	10.7341788	9.88362428	2.84106337	15.7167129	0.574240375	1.46377403	0	100	0	0	3
123	62	0.224822851	1.21126435	10.5435928	9.88941861	2.84106337	15.7167129	0.580034707	1.46377403	0	100	0	0	3
124	62	0.226401367	1.22111203	11.3000953	9.89704552	2.84106337	15.7167129	0.58766162	1.46377403	0	100	0	0	3
125	63	0.227466443	1.23095971	12.6904972	9.89197983	2.84106337	15.7167129	0.58766162	1.46377403	0	100	0	0	3
126	63	0.228388625	1.24080739	12.9393924	9.90159241	2.84106337	15.7167129	0.592208503	1.46377403	0	100	0	0	3
127	64	0.230007431	1.25065506	14.5520425	9.95936721	2.84106337	15.7167129	0.649983303	1.46377403	0	100	0	0	3
128	64	0.231825279	1.26050274	15.3288249	9.99177034	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
129	65	0.233223799	1.27035042	12.9481523	9.94595963	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
130	66	0.235612492	1.2801981	11.382627	9.91070598	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
131	66	0.237386818	1.29004578	12.3507925	9.89610513	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
132	67	0.239629339	1.29989345	6.22058066	9.78350302	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
133	67	0.241513281	1.30974113	12.8649569	9.80079018	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
134	68	0.243955194	1.31958881	10.9171322	9.8212131	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
135	68	0.246049646	1.32943649	6.89938054	9.75592637	2.84106337	15.7167129	0.682386441	1.46377403	0	100	0	0	3
136	69	0.247262028	1.33928416	2.55635965	9.703635	2.55635965	15.7167129	0.682386441	1.46377403	0	100	0	0	3
137	69	0.249055452	1.34913184	4.70588038	9.69953236	2.55635965	15.7167129	0.682386441	1.46377403	0	100	0	0	3
138	70	0.25112115	1.35897952	4.60504784	9.68141551	2.55635965	15.7167129	0.682386441	1.46377403	0	100	0	0	3
139	70	0.253553013	1.3688272	5.88850868	9.77243805	2.55635965	15.7167129	0.599047274	1.46377403	0	100	0	0	3
140	71	0.256082073	1.37867487	7.85434787	9.8051112	2.55635965	15.7167129	0.536419235	1.46316795	0	100	0	0	3
141	71	0.25888187	1.38852255	10.1082311	9.82468826	2.55635965	15.7167129	0.536419235	1.46259294	0	100	0	0	3
142	71	0.261223609	1.39837023	9.76491525	9.82590971	2.55635965	15.7167129	0.536419235	1.46204669	0	100	0	0	3
143	72	0.263606302	1.40821791	10.1548339	9.82823407	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
144	72	0.266083123	1.41806558	9.65986977	9.80437877	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
145	73	0.268691541	1.42791326	9.90984762	9.79420195	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
146	73	0.271397333	1.43776094	10.2768388	9.80548508	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
147	74	0.27382	1.44760862	10.2149398	9.8283559	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
148	74	0.276338061	1.4574563	10.5408326	9.82133264	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
149	75	0.278454248	1.46730397	11.2730879	9.84986512	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
150	75	0.279544071	1.47715165	14.3786638	9.89929321	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
151	76	0.28043185	1.48699933	14.6960504	9.92285216	2.55635965	15.7167129	0.536419235	1.46184729	0	100	0	0	3
152	76	0.281990103	1.49684701	15.8690823	9.98215392	2.55635965	15.8690823	0.536419235	1.46184729	0	100	0	0	3
153	77	0.28373527	1.50669468	14.4807643	10.0220598	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
154	78	0.285571933	1.51654236	13.2106799	9.99669255	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
155	78	0.287991836	1.52639004	12.2113455	9.97985516	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
156	79	0.2901837	1.53623772	11.8296127	9.9649233	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
157	79	0.292611272	1.54608539	5.21402176	9.81786423	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
158	80	0.293931398	1.55593307	14.5656622	9.85582294	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
159	80	0.295563343	1.56578075	11.5156541	9.91360424	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
160	81	0.297992554	1.57562843	6.18207285	9.84006548	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
161	81	0.299705616	1.58547611	6.04716245	9.82061424	2.55635965	15.8690823	0.566708654	1.46184729	0	100	0	0	3
162	82	0.302396282	1.59532378	1.86930509	9.69861131	1.86930509	15.8690823	0.566708654	1.46184729	0	100	0	0	3
163	82	0.304118064	1.60517146	3.50713507	9.7243989	1.86930509	15.8690823	0.566708654	1.46184729	0	100	0	0	3
164	83	0.306889191	1.61501914	6.1819709	9.74722976	1.86930509	15.8690823	0.437172888	1.46184729	0	100	0	0	3
165	83	0.309035835	1.62486682	8.84722821	9.75433332	1.86930509	15.8690823	0.340644256	1.46275155	0	100	0	0	3
166	84	0.311446872	1.63471449	8.9926081	9.73266032	1.86930509	15.8690823	0.340644256	1.46384356	0	100	0	0	3
167	84	0.313831303	1.64456217	9.43675627	9.69286066	1.86930509	15.8690823	0.340644256	1.46490196	0	100	0	0	3
168	84	0.316384394	1.65440985	10.5591473	9.68828705	1.86930509	15.8690823	0.340644256	1.46592828	0	100	0	0	3
169	85	0.318926312	1.66425753	9.72462177	9.66139888	1.86930509	15.8690823	0.360660888	1.46692398	0	100	0	0	3
170	85	0.321580295	1.6741052	9.78105352	9.66300768	1.86930509	15.8690823	0.360660888	1.46789038	0	100	0	0	3
171	86	0.324420769	1.68395288	10.7216028	9.67746383	1.86930509	15.8690823	0.360660888	1.46882878	0	100	0	0	3
172	86	0.327130087	1.69380056	10.1972118	9.68274238	1.86930509	15.8690823	0.360660888	1.46974036	0	100	0	0	3
173	87	0.329419507	1.70364824	10.1029545	9.66533088	1.86930509	15.8690823	0.360660888	1.47062626	0	100	0	0	3
174	87	0.331166089	1.71349592	11.7475121	9.68372255	1.86930509	15.8690823	0.360660888	1.47148756	0	100	0	0	3
175	88	0.332177837	1.72334359	13.552858	9.69660935	1.86930509	15.8690823	0.360660888	1.47232526	0	100	0	0	3
176	88	0.333031375	1.73319127	13.8707232	9.70015265	1.86930509	15.8690823	0.360660888	1.47314032	0	100	0	0	3
177	89	0.334522144	1.74303895	15.1376931	9.74838386	1.86930509	15.8690823	0.360660888	1.47393364	0	100	0	0	3
178	90	0.336377661	1.75288663	16.6442488	9.79557003	1.86930509	16.6442488	0.360660888	1.4758227	0	100	0	0	3
179	90	0.337585248	1.7627343	12.7813217	9.73455393	1.86930509	16.6442488	0.360660888	1.47766268	0	100	0	0	3
180	91	0.339140657	1.77258198	11.3444602	9.71576355	1.86930509	16.6442488	0.360660888	1.47945549	0	100	0	0	3
181	91	0.341223704	1.78242966	12.7178101	9.73727431	1.86930509	16.6442488	0.360660888	1.48120291	0	100	0	0	3
182	92	0.342970047	1.79227734	9.3851798	9.68753052	1.86930509	16.6442488	0.360660888	1.48290665	0	100	0	0	3
183	92	0.34525277	1.80212501	5.90657378	9.67942465	1.86930509	16.6442488	0.360660888	1.48456832	0	100	0	0	3
184	93	0.347284132	1.81197269	7.7384941	9.58540923	1.86930509	16.6442488	0.436650533	1.48618946	0	100	0	0	3
185	93	0.34956046	1.82182037	5.81231743	9.47328656	1.86930509	16.6442488	0.548773202	1.48777153	0	100	0	0	3
186	94	0.351438356	1.83166805	4.8335203	9.4417644	1.86930509	16.6442488	0.580295362	1.48931594	0	100	0	0	3
187	94	0.353451405	1.84151572	5.15454219	9.43910271	1.86930509	16.6442488	0.582957056	1.49082401	0	100	0	0	3
188	95	0.355564544	1.8513634	4.39048554	9.41863725	1.86930509	16.6442488	0.603422514	1.492297	0	100	0	0	3
189	95	0.357115787	1.86121108	6.67741156	9.47232973	1.86930509	16.6442488	0.603422514	1.49373614	0	100	0	0	3
190	95	0.359187127	1.87105876	7.74363891	9.52093764	1.86930509	16.6442488	0.603422514	1.49514257	0	100	0	0	3
191	96	0.361738049	1.88090644	9.07554209	9.55007691	1.86930509	16.6442488	0.603422514	1.49651739	0	100	0	0	3
192	96	0.363943476	1.89075411	11.6780472	9.57987243	1.86930509	16.6442488	0.603422514	1.49786166	0	100	0	0	3
193	97	0.366311819	1.90060179	11.3801968	9.61632241	1.86930509	16.6442488	0.603422514	1.49917639	0	100	0	0	3
194	97	0.368901114	1.91044947	11.2351112	9.64394404	1.86930509	16.6442488	0.603422514	1.50046253	0	100	0	0	3
195	98	0.371593204	1.92029715	10.2548912	9.65915851	1.86930509	16.6442488	0.603422514	1.50172102	0	100	0	0	3
196	98	0.374265292	1.93014482	10.3141532	9.66954273	1.86930509	16.6442488	0.603422514	1.50295273	0	100	0	0	3
197	98	0.377045617	1.9399925	10.6018088	9.67852333	1.86930509	16.6442488	0.603422514	1.50415851	0	100	0	0	3
198	99	0.379400536	1.94984018	9.78678591	9.66862939	1.86930509	16.6442488	0.603422514	1.50533916	0	100	0	0	3
199	99	0.381448586	1.95968786	8.69307385	9.62872618	1.86930509	16.6442488	0.603422514	1.50649548	0	100	0	0	3
200	100	0.383609986	1.96953553	10.3437779	9.61033189	1.86930509	16.6442488	0.603422514	1.5076282	0	100	0	0	3
201	101	0.384620667	1.97938321	15.108714	9.6137625	1.86930509	16.6442488	0.603422514	1.50873803	0	100	0	0	3
202	102	0.385426021	1.98923089	12.9835939	9.59663734	1.86930509	16.6442488	0.603422514	1.50982567	0	100	0	0	3
203	102	0.38689717	1.99907857	15.645029	9.5882873	1.86930509	16.6442488	0.603422514	1.51089177	0	100	0	0	3
204	103	0.388781504	2.00892625	13.7571278	9.58178827	1.86930509	16.6442488	0.578055301	1.51193696	0	100	0	0	3
205	103	0.390844916	2.01877392	13.286553	9.59109173	1.86930509	16.6442488	0.561217911	1.51296186	0	100	0	0	3
206	104	0.391943232	2.0286216	9.22167991	9.5261913	1.86930509	16.6442488	0.546286046	1.51396706	0	100	0	0	3
207	104	0.392696549	2.03846928	8.13434209	9.466713	1.86930509	16.6442488	0.494966987	1.5149531	0	100	0	0	3
208	105	0.394158256	2.04831696	7.61990655	9.54179376	1.86930509	16.6442488	0.494966987	1.51592054	0	100	0	0	3
209	105	0.395718397	2.05816463	10.346341	9.48896843	1.86930509	16.6442488	0.494966987	1.5168699	0	100	0	0	3
210	106	0.397917154	2.06801231	12.6349894	9.52423721	1.86930509	16.6442488	0.421428236	1.51780167	0	100	0	0	3
211	106	0.39957096	2.07785999	7.12255143	9.56506183	1.86930509	16.6442488	0.401976992	1.51871635	0	100	0	0	3
212	107	0.402101806	2.08770767	7.19986217	9.56545662	1.86930509	16.6442488	0.376932785	1.5196144	0	100	0	0	3
213	107	0.403723598	2.09755534	5.67675978	9.70758135	3.50713507	16.6442488	0.376932785	1.52049627	0	100	0	0	3
214	108	0.405679654	2.10740302	3.35631134	9.69037381	3.35631134	16.6442488	0.376932785	1.52136239	0	100	0	0	3
215	108	0.407667029	2.1172507	2.22863517	9.63969757	2.22863517	16.6442488	0.376932785	1.52221318	0	100	0	0	3
216	108	0.410216255	2.12709838	4.22757799	9.52015303	2.22863517	16.6442488	0.376932785	1.52304905	0	100	0	0	3
217	109	0.412969726	2.13694606	8.01127635	9.49175827	2.22863517	16.6442488	0.376932785	1.52387037	0	100	0	0	3
218	109	0.415441052	2.14679373	7.25838181	9.43872938	2.22863517	16.6442488	0.376932785	1.52467754	0	100	0	0	3
219	110	0.418455224	2.15664141	9.90229241	9.42439355	2.22863517	16.6442488	0.376932785	1.52547091	0	100	0	0	3
220	110	0.421022905	2.16648909	10.1535339	9.43525625	2.22863517	16.6442488	0.376932785	1.52625083	0	100	0	0	3
221	110	0.423435162	2.17633677	9.14552711	9.41938424	2.22863517	16.6442488	0.376932785	1.52701765	0	100	0	0	3
222	111	0.426085407	2.18618444	8.57430679	9.36097081	2.22863517	16.6442488	0.434599229	1.52777168	0	100	0	0	3
223	111	0.428773954	2.19603212	10.2308351	9.36168928	2.22863517	16.6442488	0.434599229	1.52851325	0	100	0	0	3
224	112	0.431103842	2.2058798	9.32339389	9.34412226	2.22863517	16.6442488	0.451447778	1.52924266	0	100	0	0	3
225	112	0.433292201	2.21572748	9.24770067	9.30095287	2.22863517	16.6442488	0.494617167	1.52996022	0	100	0	0	3
226	113	0.435566011	2.22557515	9.90007077	9.27252043	2.22863517	16.6442488	0.5230496	1.5306662	0	100	0	0	3
227	113	0.436661735	2.23542283	12.2371466	9.26599404	2.22863517	16.6442488	0.529575993	1.53136088	0	100	0	0	3
228	114	0.437611043	2.24527051	15.1163667	9.23495734	2.22863517	16.6442488	0.560612693	1.53204454	0	100	0	0	3
229	115	0.439397505	2.25511819	14.9468734	9.20055676	2.22863517	15.645029	0.536717553	1.53271743	0	100	0	0	3
230	115	0.441169475	2.26496586	13.1354968	9.22612543	2.22863517	15.645029	0.536717553	1.53337981	0	100	0	0	3
