Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
82	95	0.831219401	0.807509569	0	0	0	0	0	0	0	0	0	0	3
83	96	0.8483558	0.817357247	0	0	0	0	0	0	0	0	0	0	3
84	97	0.859096805	0.827204925	0	0	0	0	0	0	0	0	0	0	3
85	98	0.877944864	0.837052602	0	0	0	0	0	0	0	0	0	0	3
86	99	0.891592484	0.84690028	0	0	0	0	0	0	0	0	0	0	3
87	100	0.904517221	0.856747958	0	0	0	0	0	0	0	0	0	0	3
88	101	0.920454762	0.866595635	0	0	0	0	0	0	0	0	0	0	3
89	102	0.937043099	0.876443313	0	0	0	0	0	0	0	0	0	0	3
90	103	0.954208771	0.886290991	0	0	0	0	0	0	0	0	0	0	3
91	104	0.970721354	0.896138668	0	0	0	0	0	0	0	0	0	0	3
92	105	0.987756682	0.905986346	0	0	0	0	0	0	0	0	0	0	3
93	106	1	0.915834024	0	0	0	0	0	0	0	0	0	0	3
