Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0.000809382341	0.00984767767	0	0	0	0	0	0	0	0	0	0	3
2	4	0.00161689853	0.0196953553	0	0	0	0	0	0	0	0	0	0	3
3	4	0.00242978434	0.029543033	0	0	0	0	0	0	0	0	0	0	3
4	5	0.00326687598	0.0393907107	0	0	0	0	0	0	0	0	0	0	3
5	5	0.00414998777	0.0492383884	0	0	0	0	0	0	0	0	0	0	3
6	6	0.00566451773	0.059086066	0	0	0	0	0	0	0	0	0	0	3
7	7	0.00736134355	0.0689337437	0	0	0	0	0	0	0	0	0	0	3
8	7	0.00914497353	0.0787814214	0	0	0	0	0	0	0	0	0	0	3
9	8	0.0109816008	0.0886290991	0	0	0	0	0	0	0	0	0	0	3
10	8	0.0128004578	0.0984767767	0	0	0	0	0	0	0	0	0	0	3
11	9	0.0155811051	0.108324454	0	0	0	0	0	0	0	0	0	0	3
12	10	0.0184691227	0.118172132	0	0	0	0	0	0	0	0	0	0	3
13	10	0.0212707132	0.12801981	0	0	0	0	0	0	0	0	0	0	3
14	11	0.0230205547	0.137867487	0	0	0	0	0	0	0	0	0	0	3
15	11	0.0250960085	0.147715165	0	0	0	0	0	0	0	0	0	0	3
16	12	0.0271914969	0.157562843	0	0	0	0	0	0	0	0	0	0	3
17	12	0.0291588964	0.16741052	0	0	0	0	0	0	0	0	0	0	3
18	13	0.0312838937	0.177258198	0	0	0	0	0	0	0	0	0	0	3
19	13	0.0342460077	0.187105876	0	0	0	0	0	0	0	0	0	0	3
20	14	0.0379163134	0.196953553	0	0	0	0	0	0	0	0	0	0	3
21	15	0.0436907648	0.206801231	0	0	0	0	0	0	0	0	0	0	3
22	15	0.0491854995	0.216648909	0	0	0	0	0	0	0	0	0	0	3
23	16	0.0554816481	0.226496586	0	0	0	0	0	0	0	0	0	0	3
24	17	0.0615003582	0.236344264	0	0	0	0	0	0	0	0	0	0	3
25	17	0.0691587993	0.246191942	0	0	0	0	0	0	0	0	0	0	3
26	18	0.0800651135	0.25603962	0	0	0	0	0	0	0	0	0	0	3
27	18	0.0854022336	0.265887297	0	0	0	0	0	0	0	0	0	0	3
28	19	0.0953468715	0.275734975	0	0	0	0	0	0	0	0	0	0	3
29	20	0.106216702	0.285582653	0	0	0	0	0	0	0	0	0	0	3
30	20	0.113518992	0.29543033	0	0	0	0	0	0	0	0	0	0	3
31	21	0.128418745	0.305278008	0	0	0	0	0	0	0	0	0	0	3
32	21	0.136330775	0.315125686	0	0	0	0	0	0	0	0	0	0	3
33	22	0.148065237	0.324973363	0	0	0	0	0	0	0	0	0	0	3
34	22	0.164123941	0.334821041	0	0	0	0	0	0	0	0	0	0	3
35	23	0.175592441	0.344668719	0	0	0	0	0	0	0	0	0	0	3
36	23	0.191732622	0.354516396	0	0	0	0	0	0	0	0	0	0	3
37	24	0.209127672	0.364364074	0	0	0	0	0	0	0	0	0	0	3
38	24	0.219765795	0.374211752	0	0	0	0	0	0	0	0	0	0	3
39	24	0.234536429	0.384059429	0	0	0	0	0	0	0	0	0	0	3
40	25	0.249964985	0.393907107	0	0	0	0	0	0	0	0	0	0	3
41	25	0.265853793	0.403754785	0	0	0	0	0	0	0	0	0	0	3
42	26	0.281665248	0.413602462	0	0	0	0	0	0	0	0	0	0	3
43	26	0.299146992	0.42345014	0	0	0	0	0	0	0	0	0	0	3
44	27	0.312811119	0.433297818	0	0	0	0	0	0	0	0	0	0	3
45	27	0.328301685	0.443145495	0	0	0	0	0	0	0	0	0	0	3
46	28	0.337736919	0.452993173	0	0	0	0	0	0	0	0	0	0	3
47	29	0.343687723	0.462840851	0	0	0	0	0	0	0	0	0	0	3
48	29	0.349663935	0.472688528	0	0	0	0	0	0	0	0	0	0	3
49	30	0.359308548	0.482536206	0	0	0	0	0	0	0	0	0	0	3
50	30	0.370567784	0.492383884	0	0	0	0	0	0	0	0	0	0	3
51	31	0.382313165	0.502231561	0	0	0	0	0	0	0	0	0	0	3
52	32	0.393243956	0.512079239	0	0	0	0	0	0	0	0	0	0	3
53	32	0.402748248	0.521926917	0	0	0	0	0	0	0	0	0	0	3
54	33	0.414192511	0.531774594	0	0	0	0	0	0	0	0	0	0	3
55	33	0.424188802	0.541622272	0	0	0	0	0	0	0	0	0	0	3
56	34	0.435662225	0.55146995	0	0	0	0	0	0	0	0	0	0	3
57	34	0.450151169	0.561317627	0	0	0	0	0	0	0	0	0	0	3
58	35	0.463216619	0.571165305	0	0	0	0	0	0	0	0	0	0	3
59	35	0.479834223	0.581012983	0	0	0	0	0	0	0	0	0	0	3
60	36	0.494550099	0.59086066	0	0	0	0	0	0	0	0	0	0	3
61	36	0.508377411	0.600708338	0	0	0	0	0	0	0	0	0	0	3
62	37	0.524759456	0.610556016	0	0	0	0	0	0	0	0	0	0	3
63	37	0.537565669	0.620403693	0	0	0	0	0	0	0	0	0	0	3
64	37	0.551352682	0.630251371	0	0	0	0	0	0	0	0	0	0	3
65	38	0.567276475	0.640099049	0	0	0	0	0	0	0	0	0	0	3
66	38	0.58492576	0.649946726	0	0	0	0	0	0	0	0	0	0	3
67	39	0.601114561	0.659794404	0	0	0	0	0	0	0	0	0	0	3
68	40	0.618629341	0.669642082	0	0	0	0	0	0	0	0	0	0	3
69	40	0.633838546	0.679489759	0	0	0	0	0	0	0	0	0	0	3
70	41	0.646401734	0.689337437	0	0	0	0	0	0	0	0	0	0	3
71	41	0.657286765	0.699185115	0	0	0	0	0	0	0	0	0	0	3
72	42	0.664395769	0.709032792	0	0	0	0	0	0	0	0	0	0	3
73	42	0.674059213	0.71888047	0	0	0	0	0	0	0	0	0	0	3
74	43	0.686367239	0.728728148	0	0	0	0	0	0	0	0	0	0	3
75	44	0.699039378	0.738575825	0	0	0	0	0	0	0	0	0	0	3
76	44	0.71170579	0.748423503	0	0	0	0	0	0	0	0	0	0	3
77	45	0.723561198	0.758271181	0	0	0	0	0	0	0	0	0	0	3
78	46	0.738847641	0.768118859	0	0	0	0	0	0	0	0	0	0	3
79	46	0.751245354	0.777966536	0	0	0	0	0	0	0	0	0	0	3
80	47	0.764637689	0.787814214	0	0	0	0	0	0	0	0	0	0	3
81	47	0.779431179	0.797661892	0	0	0	0	0	0	0	0	0	0	3
82	48	0.793226134	0.807509569	0	0	0	0	0	0	0	0	0	0	3
83	48	0.80942026	0.817357247	0	0	0	0	0	0	0	0	0	0	3
84	48	0.821773756	0.827204925	0	0	0	0	0	0	0	0	0	0	3
85	49	0.839140405	0.837052602	0	0	0	0	0	0	0	0	0	0	3
86	49	0.850869752	0.84690028	0	0	0	0	0	0	0	0	0	0	3
87	50	0.864940998	0.856747958	0	0	0	0	0	0	0	0	0	0	3
88	50	0.880786456	0.866595635	0	0	0	0	0	0	0	0	0	0	3
89	51	0.897530386	0.876443313	0	0	0	0	0	0	0	0	0	0	3
90	51	0.913668955	0.886290991	0	0	0	0	0	0	0	0	0	0	3
91	52	0.930690778	0.896138668	0	0	0	0	0	0	0	0	0	0	3
