Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
25	17	0.0691587993	0.246191942	-0.00101069041	-0.000913087688	-0.00122132332	-0.000755330879	0.00032038978	0	0	0	0	0	3
26	18	0.0800651135	0.25603962	-0.000923820555	-0.000914549698	-0.00122132332	-0.000755330879	0.00032038978	0	0	0	0	0	3
27	18	0.0854022336	0.265887297	-0.000765760305	-0.000905251266	-0.00122132332	-0.000755330879	0.00032038978	0	0	0	0	0	3
28	19	0.0953468715	0.275734975	-0.00076818194	-0.000890954994	-0.00122132332	-0.000755330879	0.000330368323	0	0	0	0	0	3
29	20	0.106216702	0.285582653	-0.000730650863	-0.000874550053	-0.00122132332	-0.000730650863	0.000346773263	0	0	0	0	0	3
30	20	0.113518992	0.29543033	-0.000518984523	-0.000851677732	-0.00122132332	-0.000518984523	0.000369645585	0	0	0	0	0	3
31	21	0.128418745	0.305278008	-0.00022862031	-0.000779387651	-0.00122132332	-0.00022862031	0.000441935665	0	0	0	0	0	3
32	21	0.136330775	0.315125686	-0.000267421692	-0.00074967543	-0.00122132332	-0.00022862031	0.000471647886	0	0	0	0	0	3
33	22	0.148065237	0.324973363	-0.000329106435	-0.000716344508	-0.00122132332	-0.00022862031	0.000504978808	0	0	0	0	0	3
34	22	0.164123941	0.334821041	-0.000533044507	-0.000698409523	-0.00122132332	-0.00022862031	0.000522913793	0	0	0	0	0	3
35	23	0.175592441	0.344668719	-0.000635410144	-0.000694294834	-0.00122132332	-0.00022862031	0.000527028483	0	0	0	0	0	3
36	23	0.191732622	0.354516396	-0.000792460001	-0.000702558444	-0.00122132332	-0.00022862031	0.000527028483	0	0	0	0	0	3
37	24	0.209127672	0.364364074	-0.000905775911	-0.000719461888	-0.00122132332	-0.00022862031	0.000527028483	0	0	0	0	0	3
38	24	0.219765795	0.374211752	-0.000992062882	-0.000732657586	-0.00122132332	-0.00022862031	0.000527028483	0	0	0	0	0	3
39	24	0.234536429	0.384059429	-0.00116050895	-0.000759602806	-0.00122132332	-0.00022862031	0.000527028483	0	0	0	0	0	3
40	25	0.249964985	0.393907107	-0.00129882329	-0.000792885041	-0.00129882329	-0.00022862031	0.000527028483	0	0	0	0	0	3
41	25	0.265853793	0.403754785	-0.0013518292	-0.000826290457	-0.0013518292	-0.00022862031	0.000527028483	0	0	0	0	0	3
42	26	0.281665248	0.413602462	-0.00137085658	-0.000856860017	-0.00137085658	-0.00022862031	0.000527028483	0	0	0	0	0	3
43	26	0.299146992	0.42345014	-0.0013811848	-0.000887500847	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
44	27	0.312811119	0.433297818	-0.0013512046	-0.000907756222	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
45	27	0.328301685	0.443145495	-0.00108438325	-0.000916090181	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
46	28	0.337736919	0.452993173	-0.000956072285	-0.000917207147	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
47	29	0.343687723	0.462840851	-0.000879739801	-0.000916558416	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
48	29	0.349663935	0.472688528	-0.000797634966	-0.000914525859	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
49	30	0.359308548	0.482536206	-0.000643304189	-0.000907245687	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
50	30	0.370567784	0.492383884	-0.000616813073	-0.000898421258	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
51	31	0.382313165	0.502231561	-0.000364839495	-0.000882028619	-0.0013811848	-0.00022862031	0.000527028483	0	0	0	0	0	3
52	32	0.393243956	0.512079239	-0.000169116702	-0.000861471537	-0.0013811848	-0.000169116702	0.000523911	0	0	0	0	0	3
53	32	0.402748248	0.521926917	-4.95791449e-05	-0.000841522939	-0.0013811848	-4.95791449e-05	0.000519819176	0	0	0	0	0	3
54	33	0.414192511	0.531774594	-3.39299337e-05	-0.000818357742	-0.0013811848	-3.39299337e-05	0.000513318426	0	0	0	0	0	3
55	33	0.424188802	0.541622272	0.000291544483	-0.000791262568	-0.0013811848	0.000291544483	0.000508223446	0	0	0	0	0	3
56	34	0.435662225	0.55146995	0.00044406566	-0.000757613503	-0.0013811848	0.00044406566	0.000498927662	0	0	0	0	0	3
57	34	0.450151169	0.561317627	0.00046163374	-0.000716472176	-0.0013811848	0.00046163374	0.000489043177	0	0	0	0	0	3
58	35	0.463216619	0.571165305	0.000411725062	-0.000682521481	-0.0013811848	0.00046163374	0.000489023251	0	0	0	0	0	3
59	35	0.479834223	0.581012983	0.000217733165	-0.00064906948	-0.0013811848	0.00046163374	0.00051005415	0	0	0	0	0	3
60	36	0.494550099	0.59086066	5.80640875e-05	-0.000625847787	-0.0013811848	0.00046163374	0.000518127369	0	0	0	0	0	3
61	36	0.508377411	0.600708338	-0.000171238142	-0.00061159758	-0.0013811848	0.00046163374	0.000511393649	0	0	0	0	0	3
62	37	0.524759456	0.610556016	-0.000431777641	-0.000603546924	-0.0013811848	0.00046163374	0.0004984933	0	0	0	0	0	3
63	37	0.537565669	0.620403693	-0.000642451562	-0.00060236218	-0.0013811848	0.00046163374	0.000479601797	0	0	0	0	0	3
64	37	0.551352682	0.630251371	-0.000865206398	-0.000607363255	-0.0013811848	0.00046163374	0.000470842212	0	0	0	0	0	3
65	38	0.567276475	0.640099049	-0.00104604862	-0.000619042887	-0.0013811848	0.00046163374	0.000456331116	0	0	0	0	0	3
66	38	0.58492576	0.649946726	-0.00110502728	-0.000633330904	-0.0013811848	0.00046163374	0.000439831718	0	0	0	0	0	3
67	39	0.601114561	0.659794404	-0.00114140948	-0.000646891056	-0.0013811848	0.00046163374	0.000424131813	0	0	0	0	0	3
68	40	0.618629341	0.669642082	-0.00119381203	-0.000662598839	-0.0013811848	0.00046163374	0.000408632393	0	0	0	0	0	3
69	40	0.633838546	0.679489759	-0.00106104036	-0.000672177364	-0.0013811848	0.00046163374	0.000392796657	0	0	0	0	0	3
70	41	0.646401734	0.689337437	-0.000808254664	-0.000674216486	-0.0013811848	0.00046163374	0.00037601286	0	0	0	0	0	3
71	41	0.657286765	0.699185115	-0.000679850155	-0.000673441095	-0.0013811848	0.00046163374	0.000350334254	0	0	0	0	0	3
72	42	0.664395769	0.709032792	-0.000644697822	-0.000672082568	-0.0013811848	0.00046163374	0.000334793835	0	0	0	0	0	3
73	42	0.674059213	0.71888047	-0.000598855598	-0.000669705832	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
74	43	0.686367239	0.728728148	-0.00057237341	-0.000666934278	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
75	44	0.699039378	0.738575825	-0.000417291653	-0.000661137708	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
76	44	0.71170579	0.748423503	-0.000346086932	-0.000650760892	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
77	45	0.723561198	0.758271181	-0.00022167253	-0.000638227651	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
78	46	0.738847641	0.768118859	-0.000265605182	-0.000628469025	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
79	46	0.751245354	0.777966536	2.12985215e-05	-0.000614068891	-0.0013811848	0.00046163374	0.000314844967	0	0	0	0	0	3
80	47	0.764637689	0.787814214	6.99086949e-05	-0.000598232088	-0.0013811848	0.00046163374	0.000318975058	0	0	0	0	0	3
81	47	0.779431179	0.797661892	-4.51786826e-05	-0.000586814815	-0.0013811848	0.00046163374	0.000330392331	0	0	0	0	0	3
82	48	0.793226134	0.807509569	-0.000170731258	-0.000586208858	-0.0013811848	0.00046163374	0.000330998288	0	0	0	0	0	3
83	48	0.80942026	0.817357247	-0.000326276144	-0.000583702313	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
84	48	0.821773756	0.827204925	-0.000464620248	-0.000585953236	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
85	49	0.839140405	0.837052602	-0.000694766827	-0.000590011467	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
86	49	0.850869752	0.84690028	-0.000853559527	-0.000593818187	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
87	50	0.864940998	0.856747958	-0.00101913892	-0.000597945702	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
88	50	0.880786456	0.866595635	-0.00117629498	-0.000603617462	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
89	51	0.897530386	0.876443313	-0.0012318292	-0.000613040208	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
90	51	0.913668955	0.886290991	-0.00123686595	-0.000615957451	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
91	52	0.930690778	0.896138668	-0.00122538017	-0.000615719251	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
92	52	0.94234112	0.905986346	-0.00113878472	-0.000607438212	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
93	53	0.953868635	0.915834024	-0.000938778992	-0.000595163327	-0.0013811848	0.00046163374	0.000333504834	0	0	0	0	0	3
94	53	0.966891614	0.925681701	-0.000792849124	-0.000578440514	-0.0013512046	0.00046163374	0.000338766633	0	0	0	0	0	3
95	54	0.973826974	0.935529379	-0.000784018272	-0.000564623311	-0.00123686595	0.00046163374	0.000352583836	0	0	0	0	0	3
96	55	0.983640643	0.945377057	-0.000868062452	-0.000556881478	-0.00123686595	0.00046163374	0.000360325669	0	0	0	0	0	3
97	55	0.993567067	0.955224734	-0.000862360659	-0.000555762068	-0.00123686595	0.00046163374	0.000360796348	0	0	0	0	0	3
98	56	1	0.965072412	-0.000955234736	-0.000556740037	-0.00123686595	0.00046163374	0.000358763791	0	0	0	0	0	3
