Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0.00626576075	0.00984767767	28.9884236	28.9884236	28.9884236	28.9884236	0	0	0	0	0	0	3
2	3	0.00628001262	0.0196953553	-3860.40711	20.1618233	-3860.40711	28.9884236	8.8266003	0	0	0	0	0	3
3	3	0.00630278298	0.029543033	-361.011798	18.7847391	-3860.40711	28.9884236	10.2036845	0	0	0	0	0	3
4	4	0.00632696671	0.0393907107	300.133422	19.8601454	-3860.40711	300.133422	10.2036845	0	0	0	0	0	3
5	4	0.00635313572	0.0492383884	93.4585865	20.1633024	-3860.40711	300.133422	10.2036845	0	0	0	0	0	3
6	5	0.00639586892	0.059086066	3.9870228	20.0552226	-3860.40711	300.133422	10.2036845	0	0	0	0	0	3
7	6	0.00644466228	0.0689337437	-69.4200268	19.3777942	-3860.40711	300.133422	10.2036845	0	0	0	0	0	3
8	6	0.00650038148	0.0787814214	-68.8111724	18.6218664	-3860.40711	300.133422	10.3665573	0	0	0	0	0	3
9	6	0.00656305674	0.0886290991	-22.9136259	18.2252146	-3860.40711	300.133422	10.763209	0	0	0	0	0	3
10	7	0.00663430739	0.0984767767	-56.4451328	17.4232755	-3860.40711	300.133422	11.5651481	0	0	0	0	0	3
11	7	0.00675567494	0.108324454	-43.4518524	16.3296372	-3860.40711	300.133422	12.6587865	0	0	0	0	0	3
12	8	0.00689832325	0.118172132	-8.05993691	15.8252926	-3860.40711	300.133422	13.163131	0	0	0	0	0	3
13	8	0.00705950349	0.12801981	20.6651632	15.935795	-3860.40711	300.133422	13.163131	0	0	0	0	0	3
14	9	0.00723774639	0.137867487	26.438208	16.1944363	-3860.40711	300.133422	13.163131	0	0	0	0	0	3
15	9	0.0074428578	0.147715165	-0.605450284	15.7314625	-3860.40711	300.133422	13.2569612	0	0	0	0	0	3
16	10	0.00779053395	0.157562843	21.3933366	15.9841407	-3860.40711	300.133422	13.2569612	0	0	0	0	0	3
17	10	0.00811129293	0.16741052	9.75496458	15.7378096	-3860.40711	300.133422	13.2569612	0	0	0	0	0	3
18	11	0.00850579856	0.177258198	9.39723768	15.4437289	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
19	12	0.00889031972	0.187105876	17.9029531	15.5500944	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
20	12	0.00934661917	0.196953553	23.0341731	15.9154651	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
21	13	0.0100965	0.206801231	23.6332297	16.488674	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
22	13	0.0109364234	0.216648909	25.4637551	17.1779652	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
23	14	0.01174376	0.226496586	22.6548168	17.5544769	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
24	14	0.0126501397	0.236344264	22.887734	17.9366036	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
25	15	0.0135652677	0.246191942	21.6375752	18.1862752	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
26	16	0.0148903751	0.25603962	23.5221696	18.6611211	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
27	16	0.0163021381	0.265887297	8.97924122	17.8226717	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
28	17	0.0171430274	0.275734975	21.2475448	17.9906665	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
29	18	0.0178925957	0.285582653	19.5784922	18.0571847	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
30	18	0.0188270382	0.29543033	14.9386915	17.9024045	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
31	19	0.0204981416	0.305278008	15.3012888	17.6903495	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
32	19	0.0215811903	0.315125686	9.12066329	17.2602811	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
33	20	0.0226881034	0.324973363	10.4380099	16.9274343	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
34	20	0.0237672396	0.334821041	15.6760254	16.8706149	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
35	21	0.0247754727	0.344668719	21.8281263	17.0723599	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
36	21	0.0261236008	0.354516396	24.1142254	17.4357607	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
37	22	0.0271979356	0.364364074	29.1123475	17.8969929	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
38	22	0.0283610386	0.374211752	33.786911	18.5486478	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
39	23	0.029698846	0.384059429	33.780779	19.2347909	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
40	23	0.0312244874	0.393907107	32.8207263	19.8986053	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
41	23	0.0329621346	0.403754785	29.0938656	20.3833469	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
42	24	0.0344988086	0.413602462	27.6335126	20.7062897	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
43	24	0.0362554121	0.42345014	28.2322563	21.0709288	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
44	25	0.0379871105	0.433297818	26.5674654	21.3214965	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
45	26	0.0394186135	0.443145495	28.434117	21.5797942	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
46	26	0.0399345739	0.452993173	42.661767	21.8521763	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
47	27	0.0405677857	0.462840851	33.3745154	22.0320254	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
48	27	0.0413964641	0.472688528	42.9855562	22.4514753	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
49	28	0.0425270849	0.482536206	38.939277	22.8898183	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
50	28	0.0438537206	0.492383884	37.936291	23.3449949	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
51	29	0.0448349749	0.502231561	23.8864693	23.3568456	-3860.40711	300.133422	13.5446948	0	0	0	0	0	3
52	30	0.0457679415	0.512079239	37.6929058	22.8021659	-3860.40711	300.133422	7.91311672	0	0	0	0	0	3
53	30	0.0470840226	0.521926917	23.3046535	24.1746857	-361.011798	300.133422	8.73095685	0	0	0	0	0	3
54	31	0.0485415404	0.531774594	28.2446378	24.5227751	-69.4200268	300.133422	9.07904629	0	0	0	0	0	3
55	31	0.049771785	0.541622272	19.3326571	24.2223847	-69.4200268	93.4585865	9.07904629	0	0	0	0	0	3
56	32	0.0508078802	0.55146995	17.063785	24.0147841	-69.4200268	42.9855562	9.07904629	0	0	0	0	0	3
57	32	0.0521922924	0.561317627	11.5721744	23.6573358	-69.4200268	42.9855562	9.07904629	0	0	0	0	0	3
58	33	0.0536357086	0.571165305	7.26430818	23.2521657	-68.8111724	42.9855562	9.07904629	0	0	0	0	0	3
59	33	0.055015834	0.581012983	12.0410791	23.0389757	-56.4451328	42.9855562	9.07904629	0	0	0	0	0	3
60	34	0.0561893969	0.59086066	20.8827242	23.0460202	-56.4451328	42.9855562	9.07904629	0	0	0	0	0	3
61	34	0.0576646694	0.600708338	23.89366	23.181514	-43.4518524	42.9855562	9.07904629	0	0	0	0	0	3
62	35	0.0589129824	0.610556016	27.3093721	23.4353612	-8.05993691	42.9855562	9.07904629	0	0	0	0	0	3
63	35	0.0602285636	0.620403693	26.8423987	23.6036519	-0.605450284	42.9855562	9.07904629	0	0	0	0	0	3
64	35	0.0616472887	0.630251371	29.5581095	23.7670835	-0.605450284	42.9855562	9.07904629	0	0	0	0	0	3
65	36	0.0631289339	0.640099049	29.3758496	23.9072503	-0.605450284	42.9855562	9.07904629	0	0	0	0	0	3
66	36	0.0647382989	0.649946726	27.0301197	24.082721	7.26430818	42.9855562	9.07904629	0	0	0	0	0	3
67	37	0.066449768	0.659794404	29.5658898	24.2586406	7.26430818	42.9855562	9.07904629	0	0	0	0	0	3
68	37	0.068144949	0.669642082	24.5503174	24.3443697	7.26430818	42.9855562	9.07904629	0	0	0	0	0	3
69	38	0.0697817833	0.679489759	27.2862628	24.5191873	7.26430818	42.9855562	8.97268074	0	0	0	0	0	3
70	38	0.0710281169	0.689337437	33.7678674	24.745636	7.26430818	42.9855562	8.83017083	0	0	0	0	0	3
71	39	0.0715829305	0.699185115	38.8936198	24.8843079	7.26430818	42.9855562	8.39563393	0	0	0	0	0	3
72	40	0.0722845791	0.709032792	42.2964782	25.0958498	7.26430818	42.9855562	8.22523492	0	0	0	0	0	3
73	40	0.0733972852	0.71888047	43.0295848	25.4103822	7.26430818	43.0295848	8.53976729	0	0	0	0	0	3
74	41	0.0741782272	0.728728148	41.0005833	25.6410194	7.26430818	43.0295848	8.77040452	0	0	0	0	0	3
75	41	0.0752705491	0.738575825	36.861456	25.8765952	7.26430818	43.0295848	9.00598028	0	0	0	0	0	3
76	42	0.0761660255	0.748423503	29.3628913	25.9884332	7.26430818	43.0295848	9.11781825	0	0	0	0	0	3
77	42	0.0770001396	0.758271181	34.7868673	26.1592109	7.26430818	43.0295848	9.28859593	0	0	0	0	0	3
78	43	0.0784242895	0.768118859	26.2279503	26.5512118	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
79	43	0.0800337827	0.777966536	21.7666561	26.4996794	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
80	44	0.0810755409	0.787814214	20.2131796	26.478137	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
81	44	0.0824488768	0.797661892	17.4449737	26.4526329	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
82	45	0.0834705255	0.807509569	12.7209719	26.5257779	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
83	45	0.0849256057	0.817357247	12.8493617	26.5092066	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
84	46	0.0866598686	0.827204925	15.2902885	26.4831462	7.26430818	43.0295848	9.68059684	0	0	0	0	0	3
85	46	0.0879988662	0.837052602	22.3644634	26.5788537	7.26430818	43.0295848	9.50649377	0	0	0	0	0	3
86	47	0.0897150661	0.84690028	25.9252768	26.6353396	7.26430818	43.0295848	9.19957888	0	0	0	0	0	3
87	47	0.0910914888	0.856747958	31.0073443	26.7802806	7.26430818	43.0295848	8.88328772	0	0	0	0	0	3
88	48	0.0924787163	0.866595635	32.5071778	26.863599	7.26430818	43.0295848	8.31495116	0	0	0	0	0	3
89	48	0.0940229058	0.876443313	30.1807389	26.8189729	7.26430818	43.0295848	7.62880804	0	0	0	0	0	3
90	48	0.0957029772	0.886290991	27.7364591	26.7012209	7.26430818	43.0295848	6.96499364	0	0	0	0	0	3
91	49	0.0973160945	0.896138668	27.3478457	26.5757422	7.26430818	43.0295848	6.48025202	0	0	0	0	0	3
92	50	0.0989509276	0.905986346	30.1888615	26.5989467	7.26430818	43.0295848	6.15730924	0	0	0	0	0	3
93	50	0.100256464	0.915834024	30.4066155	26.6503668	7.26430818	43.0295848	5.79267018	0	0	0	0	0	3
94	51	0.101421324	0.925681701	28.8858328	26.6476852	7.26430818	43.0295848	5.54210246	0	0	0	0	0	3
95	51	0.10250023	0.935529379	29.976435	26.7055079	7.26430818	43.0295848	5.28380476	0	0	0	0	0	3
96	52	0.103054122	0.945377057	33.8482494	26.7287936	7.26430818	43.0295848	5.01142266	0	0	0	0	0	3
97	52	0.103607729	0.955224734	41.1900446	26.7254181	7.26430818	43.0295848	4.83157352	0	0	0	0	0	3
98	53	0.104742474	0.965072412	40.3644636	26.9009789	7.26430818	43.0295848	4.44950364	0	0	0	0	0	3
99	54	0.105840514	0.97492009	36.4547225	26.8569321	7.26430818	43.0295848	4.09881296	0	0	0	0	0	3
100	54	0.107229977	0.984767767	34.4431198	26.8087144	7.26430818	43.0295848	4.09881296	0	0	0	0	0	3
101	55	0.108172087	0.994615445	35.2253575	26.7024798	7.26430818	43.0295848	4.09881296	0	0	0	0	0	3
102	56	0.109510497	1.00446312	32.0252484	26.8553547	7.26430818	43.0295848	4.09881296	72.3795341	0	100	0	0	3
103	56	0.111015166	1.0143108	24.8133895	26.6532993	7.26430818	43.0295848	3.86200322	72.3795341	0	100	0	0	3
104	57	0.11252137	1.02415848	21.1411033	26.5937706	7.26430818	43.0295848	3.86200322	72.3795341	0	100	0	0	3
105	58	0.113792873	1.03400616	20.2587905	26.4334502	7.26430818	43.0295848	3.86200322	72.3795341	0	100	0	0	3
106	58	0.114259148	1.04385383	3.91736025	26.406112	3.91736025	43.0295848	3.86200322	72.3795341	0	100	0	0	3
107	59	0.115604046	1.05370151	13.7025354	26.2918232	3.91736025	43.0295848	3.86200322	72.3795341	0	100	0	0	3
108	59	0.117165236	1.06354919	9.25248511	26.1960359	3.91736025	43.0295848	3.86200322	72.3795341	0	100	0	0	3
109	59	0.118711914	1.07339687	16.4367398	26.3839983	3.91736025	43.0295848	3.86200322	72.3795341	0	100	0	0	3
110	60	0.119781002	1.08324454	23.1923864	26.636957	3.91736025	43.0295848	3.85495868	72.3795341	0	100	0	0	3
111	60	0.121535655	1.09309222	27.5800927	26.7656228	3.91736025	43.0295848	3.71946492	72.3795341	0	100	0	0	3
112	61	0.122982515	1.1029399	28.0550465	26.8590512	3.91736025	43.0295848	3.46561771	72.3795341	0	100	0	0	3
113	61	0.12440617	1.11278758	31.3844374	26.9488384	3.91736025	43.0295848	3.34518647	72.3795341	0	100	0	0	3
114	62	0.125860434	1.12263525	30.6432139	27.0328316	3.91736025	43.0295848	3.26574813	72.3795341	0	100	0	0	3
115	62	0.127432244	1.13248293	28.4565934	27.0123893	3.91736025	43.0295848	3.12558127	72.3795341	0	100	0	0	3
116	63	0.129052162	1.14233061	28.4840504	26.9954326	3.91736025	43.0295848	2.95011056	72.3795341	0	100	0	0	3
117	63	0.130760535	1.15217829	26.6009013	26.9843783	3.91736025	43.0295848	2.77419097	72.3795341	0	100	0	0	3
118	64	0.132301183	1.16202597	28.061926	26.9424953	3.91736025	43.0295848	2.6884619	72.3795341	0	100	0	0	3
119	64	0.133581184	1.17187364	33.1525819	27.1259425	3.91736025	43.0295848	2.60675522	72.3795341	0	100	0	0	3
120	65	0.134172193	1.18172132	38.3439301	27.2248316	3.91736025	43.0295848	2.47919565	72.3795341	0	100	0	0	3
121	65	0.134717437	1.191569	39.1817033	27.1991539	3.91736025	43.0295848	2.34052366	72.3795341	0	100	0	0	3
122	66	0.13561131	1.20141668	48.5916096	27.3964709	3.91736025	48.5916096	2.3006211	72.3795341	0	100	0	0	3
123	67	0.136631187	1.21126435	42.3721318	27.4713584	3.91736025	48.5916096	2.06097621	72.3795341	0	100	0	0	3
124	67	0.137740265	1.22111203	40.2049472	27.4217931	3.91736025	48.5916096	1.83033899	72.3795341	0	100	0	0	3
125	68	0.138845696	1.23095971	33.6559706	27.3643795	3.91736025	48.5916096	1.59476323	72.3795341	0	100	0	0	3
126	69	0.140035819	1.24080739	34.591028	27.3369996	3.91736025	48.5916096	1.48292526	72.3795341	0	100	0	0	3
127	69	0.141432784	1.25065506	-22.7611693	26.2369064	-22.7611693	48.5916096	1.31214757	72.3795341	0	100	0	0	3
128	70	0.141571411	1.26050274	260.839665	26.6301237	-22.7611693	260.839665	1.2753225	72.3795341	0	100	0	0	3
129	70	0.141847893	1.27035042	78.3873334	26.8647794	-22.7611693	260.839665	1.2753225	72.3795341	0	100	0	0	3
130	71	0.142503122	1.2801981	18.2623866	26.9059013	-22.7611693	260.839665	1.2753225	72.3795341	0	100	0	0	3
131	71	0.142796256	1.29004578	52.7243634	27.141486	-22.7611693	260.839665	1.2753225	72.3795341	0	100	0	0	3
132	72	0.143480582	1.29989345	24.9589356	27.3352048	-22.7611693	260.839665	1.2753225	72.3795341	0	100	0	0	3
133	72	0.144075855	1.30974113	20.1141489	27.5106368	-22.7611693	260.839665	1.31460087	72.3795341	0	100	0	0	3
134	73	0.144699194	1.31958881	4.95676097	27.6323395	-22.7611693	260.839665	1.43630356	72.3795341	0	100	0	0	3
135	73	0.145193367	1.32943649	3.64336739	27.7954885	-22.7611693	260.839665	1.59945254	72.3795341	0	100	0	0	3
136	74	0.145804307	1.33928416	2.64517675	27.6554805	-22.7611693	260.839665	1.59945254	72.3795341	0	100	0	0	3
137	74	0.146729423	1.34913184	-8.67504847	27.1180623	-22.7611693	260.839665	1.59945254	72.3795341	0	100	0	0	3
138	75	0.147399648	1.35897952	4.31987761	26.7516286	-22.7611693	260.839665	1.59945254	72.3795341	0	100	0	0	3
139	75	0.148150538	1.3688272	4.02424098	26.3016698	-22.7611693	260.839665	1.59945254	72.3795341	0	100	0	0	3
140	76	0.149200014	1.37867487	7.19914662	25.8297775	-22.7611693	260.839665	1.96571098	72.3795341	0	100	0	0	3
