Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
75	39	0.129458898	0.738575825	293.203198	293.203237	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
76	40	0.133043729	0.748423503	293.203267	293.20323	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
77	40	0.136435668	0.758271181	293.203491	293.203227	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
78	41	0.138924133	0.768118859	293.203968	293.203245	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
79	41	0.140956038	0.777966536	293.203947	293.203253	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
80	42	0.14207845	0.787814214	293.204387	293.20326	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
81	42	0.143103534	0.797661892	293.204129	293.203282	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
82	43	0.144825394	0.807509569	293.203614	293.203281	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
83	44	0.147204353	0.817357247	293.204696	293.203295	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
84	44	0.148677744	0.827204925	293.203991	293.203305	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
85	45	0.151010772	0.837052602	293.20373	293.203307	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
86	45	0.153475602	0.84690028	293.203692	293.203307	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
87	46	0.155804909	0.856747958	293.203852	293.203312	293.201988	293.205909	0.000244789576	0	0	0	0	0	3
88	46	0.158921322	0.866595635	293.20352	293.203313	293.201988	293.205909	0.000212554226	0	0	0	0	0	3
89	47	0.162133611	0.876443313	293.203483	293.203327	293.201988	293.205909	0.000213165191	0	0	0	0	0	3
90	47	0.164419133	0.886290991	293.203169	293.203327	293.201988	293.205909	0.000213165191	0	0	0	0	0	3
91	48	0.167939877	0.896138668	293.203182	293.203331	293.201988	293.205909	0.000217271685	0	0	0	0	0	3
92	48	0.170567885	0.905986346	293.203059	293.203335	293.201988	293.205909	0.000221354994	0	0	0	0	0	3
93	48	0.173969948	0.915834024	293.203029	293.203336	293.201988	293.205909	0.000222357866	0	0	0	0	0	3
94	49	0.176617352	0.925681701	293.202826	293.203337	293.201988	293.205909	0.000223413472	0	0	0	0	0	3
95	49	0.179797276	0.935529379	293.202838	293.203339	293.201988	293.205909	0.000225218546	0	0	0	0	0	3
96	50	0.183483438	0.945377057	293.202956	293.203344	293.201988	293.205909	0.000230372178	0	0	0	0	0	3
97	50	0.186813252	0.955224734	293.203058	293.203352	293.201988	293.205909	0.0002387952	0	0	0	0	0	3
98	50	0.190305036	0.965072412	293.203229	293.203363	293.201988	293.205909	0.000249658088	0	0	0	0	0	3
99	51	0.193620812	0.97492009	293.203286	293.203371	293.201988	293.205909	0.000257829207	0	0	0	0	0	3
100	51	0.19616547	0.984767767	293.203392	293.203381	293.201988	293.205909	0.000261877708	0	0	0	0	0	3
101	53	0.199248078	0.994615445	293.203588	293.203389	293.201988	293.205909	0.000250631214	0	0	0	0	0	3
102	53	0.201622163	1.00446312	293.204174	293.203398	293.201988	293.205909	0.000218119118	0.000429212522	0	0	0	0	3
103	53	0.20365383	1.0143108	293.204242	293.2034	293.201988	293.205909	0.000211427475	0.000429212522	0	0	0	0	3
104	54	0.204912296	1.02415848	293.204179	293.203406	293.201988	293.205909	0.000210394867	0.000429212522	0	0	0	0	3
105	55	0.206090005	1.03400616	293.204089	293.203407	293.201988	293.205909	0.00021137607	0.000429212522	0	0	0	0	3
106	55	0.207912472	1.04385383	293.203462	293.203404	293.201988	293.205909	0.00021137607	0.000429212522	0	0	0	0	3
107	56	0.210135138	1.05370151	293.204715	293.203422	293.201988	293.205909	0.000227132598	0.000429212522	0	0	0	0	3
108	56	0.211822783	1.06354919	293.20359	293.203449	293.202711	293.205909	0.000223471003	0.000429212522	0	0	0	0	3
109	57	0.214740045	1.07339687	293.203616	293.203436	293.202711	293.204715	0.000222204405	0.000429212522	0	0	0	0	3
110	57	0.217518732	1.08324454	293.203016	293.203423	293.202711	293.204715	0.000222204405	0.000429212522	0	0	0	0	3
111	58	0.217960137	1.09309222	293.202557	293.203418	293.202557	293.204715	0.000222204405	0.000429212522	0	0	0	0	3
112	58	0.21892951	1.1029399	293.203925	293.203412	293.202557	293.204715	0.000222204405	0.000429212522	0	0	0	0	3
113	59	0.220945822	1.11278758	293.205908	293.203449	293.202557	293.205908	0.00022251954	0.000429212522	0	0	0	0	3
114	59	0.222551907	1.12263525	293.205207	293.203466	293.202557	293.205908	0.000238785333	0.000429212522	0	0	0	0	3
115	60	0.224679545	1.13248293	293.204674	293.203476	293.202557	293.205908	0.000249379041	0.000429212522	0	0	0	0	3
116	60	0.226285079	1.14233061	293.20346	293.203481	293.202557	293.205908	0.000254493781	0.000429212522	0	0	0	0	3
117	61	0.228653188	1.15217829	293.203415	293.203483	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
118	61	0.231319651	1.16202597	293.202784	293.203474	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
119	62	0.23384603	1.17187364	293.203169	293.203469	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
120	62	0.236375746	1.18172132	293.203019	293.203471	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
121	63	0.239742584	1.191569	293.20289	293.203468	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
122	63	0.242419808	1.20141668	293.202785	293.203469	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
123	63	0.245310283	1.21126435	293.20322	293.203479	293.202557	293.205908	0.000255596883	0.000429212522	0	0	0	0	3
124	64	0.248362822	1.22111203	293.203106	293.203488	293.202557	293.205908	0.00026096371	0.000429212522	0	0	0	0	3
125	64	0.251421139	1.23095971	293.203207	293.203493	293.202557	293.205908	0.000266425309	0.000429212522	0	0	0	0	3
126	65	0.254592767	1.24080739	293.203417	293.203499	293.202557	293.205908	0.000272527054	0.000429212522	0	0	0	0	3
127	65	0.25799955	1.25065506	293.203392	293.203503	293.202557	293.205908	0.000276279822	0.000429212522	0	0	0	0	3
128	66	0.261264542	1.26050274	293.203784	293.203511	293.202557	293.205908	0.000266037155	0.000429212522	0	0	0	0	3
129	66	0.264479529	1.27035042	293.204145	293.203518	293.202557	293.205908	0.0002650769	0.000429212522	0	0	0	0	3
130	67	0.267194228	1.2801981	293.20458	293.203534	293.202557	293.205908	0.000274295016	0.000429212522	0	0	0	0	3
131	67	0.268169143	1.29004578	293.203461	293.203526	293.202557	293.205908	0.00025319109	0.000429212522	0	0	0	0	3
132	68	0.269370399	1.29989345	293.203496	293.203521	293.202557	293.205908	0.00025319109	0.000429212522	0	0	0	0	3
133	68	0.271648209	1.30974113	293.203505	293.203519	293.202557	293.205908	0.000238561733	0.000429212522	0	0	0	0	3
134	69	0.273451527	1.31958881	293.203366	293.203495	293.202557	293.205908	0.000228900351	0.000429212522	0	0	0	0	3
135	70	0.275430408	1.32943649	293.203425	293.203488	293.202557	293.205908	0.000227240197	0.000429212522	0	0	0	0	3
136	70	0.277883173	1.33928416	293.203733	293.203488	293.202557	293.205908	0.000226802576	0.000429212522	0	0	0	0	3
137	71	0.280438986	1.34913184	293.203614	293.203487	293.202557	293.205908	0.000222435054	0.000429212522	0	0	0	0	3
138	72	0.283945062	1.35897952	293.204076	293.203496	293.202557	293.205908	0.000220773014	0.000429212522	0	0	0	0	3
139	72	0.286844991	1.3688272	293.203953	293.203506	293.202557	293.205908	0.000207349497	0.000429212522	0	0	0	0	3
140	73	0.288902756	1.37867487	293.204088	293.203516	293.202557	293.205908	0.000207349497	0.000429212522	0	0	0	0	3
141	73	0.292360911	1.38852255	293.203762	293.203529	293.202557	293.205908	0.000203177048	0.000429212522	0	0	0	0	3
142	74	0.295445583	1.39837023	293.203436	293.203536	293.202557	293.205908	0.000201335898	0.000429212522	0	0	0	0	3
143	74	0.299339914	1.40821791	293.203489	293.203545	293.202557	293.205908	0.000208644891	0.000429212522	0	0	0	0	3
144	74	0.301229454	1.41806558	293.203442	293.203557	293.202557	293.205908	0.000219846221	0.000429212522	0	0	0	0	3
145	75	0.304325613	1.42791326	293.203172	293.203563	293.202557	293.205908	0.000223849207	0.000429212522	0	0	0	0	3
146	75	0.30711373	1.43776094	293.203208	293.203573	293.202557	293.205908	0.000229028255	0.000429212522	0	0	0	0	3
147	76	0.310098397	1.44760862	293.203163	293.203581	293.202557	293.205908	0.000228910787	0.000429212522	0	0	0	0	3
148	76	0.313219474	1.4574563	293.203237	293.203587	293.202557	293.205908	0.000223334187	0.000429212522	0	0	0	0	3
149	77	0.316561424	1.46730397	293.203527	293.203595	293.202557	293.205908	0.000223475903	0.000429212522	0	0	0	0	3
150	77	0.319755105	1.47715165	293.203555	293.203602	293.202557	293.205908	0.000221205469	0.000429212522	0	0	0	0	3
151	78	0.32314622	1.48699933	293.203631	293.203607	293.202557	293.205908	0.000218433066	0.000429212522	0	0	0	0	3
152	78	0.326270604	1.49684701	293.204073	293.203619	293.202557	293.205908	0.000221006251	0.000429212522	0	0	0	0	3
153	79	0.328742236	1.50669468	293.204483	293.203625	293.202557	293.205908	0.000225550891	0.000429212522	0	0	0	0	3
154	79	0.330169713	1.51654236	293.204463	293.203625	293.202557	293.205908	0.00022128508	0.000429212522	0	0	0	0	3
155	80	0.33158615	1.52639004	293.204461	293.203629	293.202557	293.205908	0.000224686906	0.000429212522	0	0	0	0	3
156	80	0.333243971	1.53623772	293.203896	293.203628	293.202557	293.205908	0.000224686906	0.000429212522	0	0	0	0	3
157	81	0.335476199	1.54608539	293.206505	293.203681	293.202557	293.206505	0.000268725872	0.000430399064	0	0	0	0	3
158	82	0.336591377	1.55593307	293.202921	293.203656	293.202557	293.206505	0.000268725872	0.000431543229	0	0	0	0	3
159	82	0.33823337	1.56578075	293.204519	293.203668	293.202557	293.206505	0.000268725872	0.000431553991	0	0	0	0	3
160	83	0.339978388	1.57562843	293.203755	293.20367	293.202557	293.206505	0.000268725872	0.000431564381	0	0	0	0	3
161	83	0.341666788	1.58547611	293.205388	293.203708	293.202557	293.206505	0.00029636079	0.00043157442	0	0	0	0	3
162	84	0.343054533	1.59532378	293.204033	293.203716	293.202784	293.206505	0.000304021415	0.000431584123	0	0	0	0	3
163	84	0.344862829	1.60517146	293.203456	293.203711	293.202784	293.206505	0.00026648085	0.000431593509	0	0	0	0	3
164	85	0.346802392	1.61501914	293.20337	293.20367	293.202784	293.206505	0.000250215057	0.000431602591	0	0	0	0	3
165	85	0.349207709	1.62486682	293.203108	293.20364	293.202784	293.206505	0.000247541624	0.000431611386	0	0	0	0	3
166	86	0.352549577	1.63471449	293.203246	293.203612	293.202784	293.206505	0.000247541624	0.000431619905	0	0	0	0	3
167	86	0.353576163	1.64456217	293.202776	293.203608	293.202776	293.206505	0.000247541624	0.000431628163	0	0	0	0	3
168	87	0.356361501	1.65440985	293.203227	293.203603	293.202776	293.206505	0.000247541624	0.00043163617	0	0	0	0	3
169	87	0.35876454	1.66425753	293.203556	293.203619	293.202776	293.206505	0.000247541624	0.000431643938	0	0	0	0	3
170	88	0.362053622	1.6741052	293.203437	293.203623	293.202776	293.206505	0.000247541624	0.000431651478	0	0	0	0	3
171	88	0.364490032	1.68395288	293.203376	293.203631	293.202776	293.206505	0.000247541624	0.000431658799	0	0	0	0	3
172	88	0.367987573	1.69380056	293.203221	293.203639	293.202776	293.206505	0.00024729035	0.000431665911	0	0	0	0	3
173	89	0.370718847	1.70364824	293.203186	293.203647	293.202776	293.206505	0.00023713499	0.000431672822	0	0	0	0	3
174	89	0.37437411	1.71349592	293.203219	293.203645	293.202776	293.206505	0.000229161235	0.000431679542	0	0	0	0	3
175	90	0.377741345	1.72334359	293.203463	293.203653	293.202776	293.206505	0.000229161235	0.000431686077	0	0	0	0	3
176	90	0.381188052	1.73319127	293.203546	293.20366	293.202776	293.206505	0.000229161235	0.000431692436	0	0	0	0	3
177	91	0.384758514	1.74303895	293.203635	293.203665	293.202776	293.206505	0.000229161235	0.000431698626	0	0	0	0	3
178	91	0.387360092	1.75288663	293.203743	293.203674	293.202776	293.206505	0.000229161235	0.000431704652	0	0	0	0	3
179	92	0.390193966	1.7627343	293.204204	293.203683	293.202776	293.206505	0.000229161235	0.000431710522	0	0	0	0	3
180	92	0.392419755	1.77258198	293.204262	293.203681	293.202776	293.206505	0.000229161235	0.000431716241	0	0	0	0	3
181	93	0.393806935	1.78242966	293.204391	293.20367	293.202776	293.206505	0.000229161235	0.000431721816	0	0	0	0	3
182	94	0.395013574	1.79227734	293.204195	293.203677	293.202776	293.206505	0.000229161235	0.000431727251	0	0	0	0	3
183	94	0.39709718	1.80212501	293.204073	293.203685	293.202776	293.206505	0.000229161235	0.000431732552	0	0	0	0	3
184	95	0.398970291	1.81197269	293.203705	293.203688	293.202776	293.206505	0.000229161235	0.000431737724	0	0	0	0	3
185	95	0.400937051	1.82182037	293.203057	293.203683	293.202776	293.206505	0.000229161235	0.000431742771	0	0	0	0	3
186	96	0.403421108	1.83166805	293.203645	293.203686	293.202776	293.206505	0.000229161235	0.000431747698	0	0	0	0	3
187	97	0.405346123	1.84151572	293.204025	293.203691	293.202776	293.206505	0.000229161235	0.000431752509	0	0	0	0	3
188	97	0.407987848	1.8513634	293.203784	293.203694	293.202776	293.206505	0.000219674023	0.000431757208	0	0	0	0	3
189	98	0.411379703	1.86121108	293.204234	293.203698	293.202776	293.206505	0.000209883482	0.0004317618	0	0	0	0	3
190	98	0.413425385	1.87105876	293.20456	293.203706	293.202776	293.206505	0.000199857962	0.000431766286	0	0	0	0	3
191	99	0.416756244	1.88090644	293.203982	293.203707	293.202776	293.206505	0.000187025439	0.000431770672	0	0	0	0	3
192	99	0.419881882	1.89075411	293.203926	293.203711	293.202776	293.206505	0.000179680726	0.000431774961	0	0	0	0	3
193	100	0.422943341	1.90060179	293.203673	293.203717	293.202776	293.206505	0.000172035458	0.000431779155	0	0	0	0	3
194	100	0.425477609	1.91044947	293.203328	293.203716	293.202776	293.206505	0.000159778522	0.000431783258	0	0	0	0	3
195	101	0.428772118	1.92029715	293.203137	293.203705	293.202776	293.206505	0.000153970462	0.000431787273	0	0	0	0	3
196	101	0.431279068	1.93014482	293.203145	293.203707	293.202776	293.206505	0.000143637782	0.000431791202	0	0	0	0	3
197	102	0.434031915	1.9399925	293.203195	293.203707	293.202776	293.206505	0.000135332227	0.000431795049	0	0	0	0	3
198	102	0.437001913	1.94984018	293.203323	293.203711	293.202776	293.206505	0.000130045939	0.000431798815	0	0	0	0	3
199	103	0.439985487	1.95968786	293.203478	293.203717	293.202776	293.206505	0.00012186892	0.000431802504	0	0	0	0	3
200	103	0.443122204	1.96953553	293.203631	293.20372	293.202776	293.206505	0.000117657568	0.000431806118	0	0	0	0	3
201	104	0.446146973	1.97938321	293.203562	293.20372	293.202776	293.206505	0.000117090049	0.000431809658	0	0	0	0	3
202	105	0.448220487	1.98923089	293.203878	293.203725	293.202776	293.206505	0.000122136805	0.000431813128	0	0	0	0	3
203	105	0.451114818	1.99907857	293.204055	293.203724	293.202776	293.206505	0.000122136805	0.000431816529	0	0	0	0	3
204	106	0.453381073	2.00892625	293.204499	293.203723	293.202776	293.206505	0.000122136805	0.000431819864	0	0	0	0	3
205	107	0.455133466	2.01877392	293.204359	293.203724	293.202776	293.206505	0.000122136805	0.000431823133	0	0	0	0	3
206	107	0.456261658	2.0286216	293.205146	293.203728	293.202776	293.206505	0.000125057548	0.00043182634	0	0	0	0	3
207	108	0.45743904	2.03846928	293.204318	293.203731	293.202776	293.206505	0.000128403045	0.000431829486	0	0	0	0	3
208	108	0.459295611	2.04831696	293.204394	293.203691	293.202776	293.205388	0.000128403045	0.000431832572	0	0	0	0	3
209	109	0.461603918	2.05816463	293.204632	293.203716	293.202776	293.205388	0.000128403045	0.000431835601	0	0	0	0	3
210	109	0.463659154	2.06801231	293.204466	293.203717	293.202776	293.205388	0.000128403045	0.000431838573	0	0	0	0	3
211	110	0.466463571	2.07785999	293.204031	293.203724	293.202776	293.205388	0.000128403045	0.000431841491	0	0	0	0	3
212	110	0.469396992	2.08770767	293.20388	293.203705	293.202776	293.205146	0.000128403045	0.000431844356	0	0	0	0	3
213	111	0.471890701	2.09755534	293.204219	293.203712	293.202776	293.205146	0.000128403045	0.000431631509	0	0	0	0	3
214	111	0.475036056	2.10740302	293.204318	293.20373	293.202776	293.205146	0.000128403045	0.000431422463	0	0	0	0	3
215	112	0.477342844	2.1172507	293.203329	293.203728	293.202776	293.205146	0.000128403045	0.000431217117	0	0	0	0	3
216	113	0.479610909	2.12709838	293.203363	293.203733	293.202776	293.205146	0.00013035391	0.000431015374	0	0	0	0	3
217	113	0.482455804	2.13694606	293.203284	293.203736	293.202776	293.205146	0.000133061356	0.000430817139	0	0	0	0	3
218	113	0.485068198	2.14679373	293.203499	293.203739	293.203057	293.205146	0.000135851334	0.000430622322	0	0	0	0	3
219	114	0.488615305	2.15664141	293.203364	293.20374	293.203057	293.205146	0.000120298013	0.000430430835	0	0	0	0	3
220	114	0.491054945	2.16648909	293.20314	293.203732	293.203057	293.205146	0.00011610862	0.000430242594	0	0	0	0	3
221	115	0.493525335	2.17633677	293.202988	293.203725	293.202988	293.205146	0.000108876792	0.000430057516	0	0	0	0	3
222	115	0.496574209	2.18618444	293.203174	293.203719	293.202988	293.205146	0.00010060394	0.000429875523	0	0	0	0	3
223	115	0.499593291	2.19603212	293.203292	293.203722	293.202988	293.205146	9.49731989e-05	0.000429696538	0	0	0	0	3
224	116	0.502621412	2.2058798	293.203419	293.203726	293.202988	293.205146	9.49731989e-05	0.000429520488	0	0	0	0	3
225	116	0.505807868	2.21572748	293.203644	293.203739	293.202988	293.205146	8.69993996e-05	0.0004293473	0	0	0	0	3
226	117	0.509137983	2.22557515	293.20353	293.20374	293.202988	293.205146	8.01612733e-05	0.000429212522	0	0	0	0	3
227	117	0.512349617	2.23542283	293.203803	293.203747	293.202988	293.205146	8.15512352e-05	0.000429212522	0	0	0	0	3
228	118	0.515286855	2.24527051	293.204301	293.203763	293.202988	293.205146	9.25396838e-05	0.000429212522	0	0	0	0	3
229	118	0.517863758	2.25511819	293.20443	293.203776	293.202988	293.205146	0.000106120609	0.000429212522	0	0	0	0	3
230	119	0.518977469	2.26496586	293.204423	293.203772	293.202988	293.205146	0.000106120609	0.000429212522	0	0	0	0	3
231	120	0.520211918	2.27481354	293.204429	293.20377	293.202988	293.205146	0.000106120609	0.000429212522	0	0	0	0	3
232	120	0.522042556	2.28466122	293.203739	293.203763	293.202988	293.205146	9.95271303e-05	0.000429212522	0	0	0	0	3
233	121	0.524223208	2.2945089	293.205508	293.203788	293.202988	293.205508	0.000105303331	0.000429212522	0	0	0	0	3
234	121	0.525790049	2.30435658	293.204118	293.203788	293.202988	293.205508	0.000105303331	0.000429212522	0	0	0	0	3
235	122	0.528311257	2.31420425	293.204084	293.203795	293.202988	293.205508	0.000111681918	0.000429212522	0	0	0	0	3
236	122	0.530882186	2.32405193	293.203944	293.203809	293.202988	293.205508	0.000122542537	0.000429212522	0	0	0	0	3
237	123	0.533668087	2.33389961	293.203393	293.203803	293.202988	293.205508	0.000118315847	0.000429212522	0	0	0	0	3
