Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
29	16	0.0214866862	0.285582653	9.14909755	9.44332293	6.1655347	124.358357	114.926221	0	0	0	0	0	3
30	17	0.0232888397	0.29543033	11.3796002	9.59315731	6.1655347	124.358357	114.926221	0	0	0	0	0	3
31	17	0.023743698	0.305278008	7.60783815	9.55512453	6.1655347	124.358357	114.926221	0	0	0	0	0	3
32	18	0.0250962467	0.315125686	5.55799437	9.33970136	5.55799437	124.358357	115.018656	0	0	0	0	0	3
33	18	0.0267276297	0.324973363	4.65032239	9.05347421	4.65032239	124.358357	115.304883	0	0	0	0	0	3
34	19	0.0293359081	0.334821041	5.82976699	8.76685189	4.65032239	124.358357	115.591505	0	0	0	0	0	3
35	20	0.0316622466	0.344668719	4.94252167	8.48586467	4.65032239	124.358357	115.872493	0	0	0	0	0	3
36	20	0.0333730344	0.354516396	5.26329381	8.32066738	4.65032239	124.358357	116.03769	0	0	0	0	0	3
37	21	0.035871259	0.364364074	4.83715476	8.07806099	4.65032239	124.358357	116.280296	0	0	0	0	0	3
38	21	0.0389525603	0.374211752	1.56293064	7.56268845	1.56293064	124.358357	116.795669	0	0	0	0	0	3
39	22	0.0409889882	0.384059429	1.52838822	7.26289043	1.52838822	124.358357	117.095467	0	0	0	0	0	3
40	22	0.043735534	0.393907107	3.81016228	7.04606271	1.52838822	124.358357	117.312294	0	0	0	0	0	3
41	23	0.0463545784	0.403754785	4.53462096	6.90416567	1.52838822	124.358357	117.454192	0	0	0	0	0	3
42	23	0.0489745628	0.413602462	5.41925278	6.82472752	1.52838822	124.358357	117.53363	0	0	0	0	0	3
43	24	0.0515646362	0.42345014	6.51004799	6.80892128	1.52838822	124.358357	117.549436	0	0	0	0	0	3
44	24	0.0540285828	0.433297818	8.2615177	6.87516622	1.52838822	124.358357	117.549436	0	0	0	0	0	3
45	24	0.0567835894	0.443145495	8.23970691	6.94137053	1.52838822	124.358357	117.549436	0	0	0	0	0	3
46	25	0.0597792883	0.452993173	8.1225558	7.00056286	1.52838822	124.358357	117.549436	0	0	0	0	0	3
47	25	0.0629026431	0.462840851	7.70793372	7.03568651	1.52838822	124.358357	117.549436	0	0	0	0	0	3
48	26	0.0662688484	0.472688528	7.235848	7.04585395	1.52838822	124.358357	117.549436	0	0	0	0	0	3
49	26	0.0698564367	0.482536206	7.33834806	7.06087545	1.52838822	124.358357	117.549436	0	0	0	0	0	3
50	27	0.0725778776	0.492383884	6.55076994	7.04174811	1.52838822	124.358357	117.549436	0	0	0	0	0	3
51	27	0.0753412154	0.502231561	6.97506007	7.03930215	1.52838822	124.358357	117.549436	0	0	0	0	0	3
52	28	0.0776696209	0.512079239	6.87263521	6.67172475	1.52838822	18.5190124	16.9906242	0	0	0	0	0	3
53	28	0.0789351348	0.521926917	9.47572016	6.68334166	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
54	29	0.0800986661	0.531774594	10.0977106	6.7315457	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
