Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0.000546925392	0.00984767767	-0.00082215864	-0.00082215864	-0.00082215864	-0.00082215864	0	0	0	0	0	0	3
2	3	0.000993116355	0.0196953553	-0.00109628858	-0.000945320747	-0.00109628858	-0.00082215864	0.000123162108	0	0	0	0	0	3
3	4	0.00144371966	0.029543033	-0.00075802324	-0.000886862808	-0.00109628858	-0.00075802324	0.000123162108	0	0	0	0	0	3
4	4	0.00186206646	0.0393907107	-0.000828477387	-0.000873745471	-0.00109628858	-0.00075802324	0.000123162108	0	0	0	0	0	3
5	5	0.00230383215	0.0492383884	-0.000553496954	-0.000812337001	-0.00109628858	-0.000553496954	0.000132983747	0	0	0	0	0	3
6	6	0.00306319089	0.059086066	-0.000443244719	-0.000720839781	-0.00109628858	-0.000443244719	0.000224480966	0	0	0	0	0	3
7	7	0.00396992406	0.0689337437	-0.000388627195	-0.000644962216	-0.00109628858	-0.000388627195	0.000300358532	0	0	0	0	0	3
8	7	0.00496693051	0.0787814214	-0.000410085669	-0.000597815707	-0.00109628858	-0.000388627195	0.00034750504	0	0	0	0	0	3
9	8	0.0060166148	0.0886290991	-0.000345681298	-0.000553827263	-0.00109628858	-0.000345681298	0.000391493485	0	0	0	0	0	3
10	8	0.00710412005	0.0984767767	-0.000775254802	-0.000587723595	-0.00109628858	-0.000345681298	0.000391493485	0	0	0	0	0	3
11	9	0.00857442523	0.108324454	-0.000400801092	-0.000555670936	-0.00109628858	-0.000345681298	0.000391493485	0	0	0	0	0	3
12	10	0.00955483636	0.118172132	-0.000623617056	-0.000562642812	-0.00109628858	-0.000345681298	0.000391493485	0	0	0	0	0	3
13	10	0.01022427	0.12801981	-0.000222255287	-0.000540355952	-0.00109628858	-0.000222255287	0.000404964795	0	0	0	0	0	3
14	11	0.0113782283	0.137867487	-0.000471682119	-0.000533391182	-0.00109628858	-0.000222255287	0.000411929565	0	0	0	0	0	3
15	11	0.0127125299	0.147715165	-0.000358604858	-0.000515045686	-0.00109628858	-0.000222255287	0.000430275061	0	0	0	0	0	3
16	12	0.0146836997	0.157562843	-0.000441863716	-0.000505221589	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
17	13	0.0167174698	0.16741052	-0.000525709251	-0.000507714023	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
18	13	0.019330463	0.177258198	-0.000958373452	-0.000568631862	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
19	14	0.0216639831	0.187105876	-0.000612386401	-0.00057334485	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
20	14	0.0237653172	0.196953553	-0.000617230005	-0.000577225184	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
21	15	0.0274737527	0.206801231	-0.000867310145	-0.000616381151	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
22	15	0.0308620923	0.216648909	-0.000854282431	-0.000642500259	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
23	16	0.0352787554	0.226496586	-0.000461689669	-0.000619863988	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
24	17	0.039575125	0.236344264	-0.000225235571	-0.000577022189	-0.00109628858	-0.000222255287	0.000440099159	0	0	0	0	0	3
25	17	0.0435376044	0.246191942	-0.000184901474	-0.000541334184	-0.00109628858	-0.000184901474	0.000440099159	0	0	0	0	0	3
26	17	0.0494482759	0.25603962	-0.000380183818	-0.000522071493	-0.00109628858	-0.000184901474	0.000440099159	0	0	0	0	0	3
27	18	0.0552547775	0.265887297	-0.000496981855	-0.000519434924	-0.00109628858	-0.000184901474	0.000440099159	0	0	0	0	0	3
28	18	0.0601735368	0.275734975	-0.000704237087	-0.000534541188	-0.00109628858	-0.000184901474	0.000440099159	0	0	0	0	0	3
29	19	0.0661977086	0.285582653	-0.000948258028	-0.000572190548	-0.00109628858	-0.000184901474	0.000440099159	0	0	0	0	0	3
30	19	0.0723840494	0.29543033	-0.00121576174	-0.000627193698	-0.00121576174	-0.000184901474	0.000440099159	0	0	0	0	0	3
31	20	0.079001449	0.305278008	-0.0015780037	-0.000706836411	-0.0015780037	-0.000184901474	0.000440099159	0	0	0	0	0	3
32	20	0.0850109157	0.315125686	-0.0018537836	-0.000787914716	-0.0018537836	-0.000184901474	0.000440099159	0	0	0	0	0	3
33	21	0.09154383	0.324973363	-0.00218547371	-0.000887649816	-0.00218547371	-0.000184901474	0.000440099159	0	0	0	0	0	3
34	21	0.0987203492	0.334821041	-0.00248195205	-0.00100354832	-0.00248195205	-0.000184901474	0.00049832673	0	0	0	0	0	3
35	21	0.106755654	0.344668719	-0.00257501636	-0.00112182987	-0.00257501636	-0.000184901474	0.000616608278	0	0	0	0	0	3
36	22	0.114451901	0.354516396	-0.00265105596	-0.00122466174	-0.00265105596	-0.000184901474	0.000719440148	0	0	0	0	0	3
37	22	0.122907977	0.364364074	-0.00267054558	-0.00132413863	-0.00267054558	-0.000184901474	0.000818917038	0	0	0	0	0	3
38	23	0.130818328	0.374211752	-0.00245459605	-0.00139249537	-0.00267054558	-0.000184901474	0.000887273782	0	0	0	0	0	3
39	24	0.136802282	0.384059429	-0.00190296499	-0.00141482414	-0.00267054558	-0.000184901474	0.000909602552	0	0	0	0	0	3
40	24	0.141470022	0.393907107	-0.00148186493	-0.00141703612	-0.00267054558	-0.000184901474	0.000911814532	0	0	0	0	0	3
41	25	0.144040693	0.403754785	-0.001518713	-0.00141885073	-0.00267054558	-0.000184901474	0.000913629143	0	0	0	0	0	3
42	25	0.148522479	0.413602462	-0.00144845903	-0.00141974419	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
43	26	0.153790306	0.42345014	-0.00141269542	-0.00141950274	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
44	27	0.157093389	0.433297818	-0.00131867283	-0.00141738267	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
45	27	0.162863925	0.443145495	-0.0011264245	-0.00140707354	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
46	28	0.168738929	0.452993173	-0.000959148545	-0.00139147808	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
47	28	0.172767551	0.462840851	-0.00110772272	-0.00138486143	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
48	29	0.179806016	0.472688528	-0.00130688284	-0.00138180897	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
49	30	0.187449561	0.482536206	-0.00115751506	-0.00137266304	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
50	30	0.192769916	0.492383884	-0.000811033727	-0.00135716235	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
51	31	0.198159852	0.502231561	-0.000745159519	-0.00134051591	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
52	31	0.206347652	0.512079239	-0.000999683594	-0.00132833343	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
53	32	0.213977333	0.521926917	-0.00117706404	-0.00132340066	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
54	32	0.222854313	0.531774594	-0.00149664498	-0.00133149715	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
55	33	0.228914807	0.541622272	-0.00172320182	-0.00134287935	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
56	33	0.236261488	0.55146995	-0.0021763982	-0.00137054384	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
57	33	0.246171493	0.561317627	-0.00247914447	-0.00141863101	-0.00267054558	-0.000184901474	0.000914522597	0	0	0	0	0	3
58	34	0.253948433	0.571165305	-0.00269823381	-0.00146217609	-0.00269823381	-0.000184901474	0.000956954499	0	0	0	0	0	3
59	34	0.262300713	0.581012983	-0.00280027413	-0.00150968291	-0.00280027413	-0.000184901474	0.00100446132	0	0	0	0	0	3
60	35	0.270670369	0.59086066	-0.00286647291	-0.00155720802	-0.00286647291	-0.000184901474	0.00105198643	0	0	0	0	0	3
61	35	0.279467952	0.600708338	-0.0029144951	-0.00160417176	-0.0029144951	-0.000184901474	0.00109895018	0	0	0	0	0	3
62	36	0.286369486	0.610556016	-0.00273736331	-0.00163869391	-0.0029144951	-0.000184901474	0.00113347232	0	0	0	0	0	3
63	36	0.291921852	0.620403693	-0.00221850376	-0.00165361955	-0.0029144951	-0.000184901474	0.00114839796	0	0	0	0	0	3
64	37	0.296635848	0.630251371	-0.00181376268	-0.00165960087	-0.0029144951	-0.000184901474	0.00115437928	0	0	0	0	0	3
65	38	0.299674029	0.640099049	-0.00149024379	-0.00166257098	-0.0029144951	-0.000184901474	0.00115734939	0	0	0	0	0	3
66	38	0.302385441	0.649946726	-0.00145671796	-0.00166665052	-0.0029144951	-0.000184901474	0.00116142893	0	0	0	0	0	3
67	39	0.307172228	0.659794404	-0.00141502303	-0.00167078667	-0.0029144951	-0.000184901474	0.00116307264	0	0	0	0	0	3
68	39	0.312691099	0.669642082	-0.00106004514	-0.00166726683	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
69	40	0.317869969	0.679489759	-0.000674721793	-0.00165625345	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
70	41	0.32472488	0.689337437	-0.000405059378	-0.0016359904	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
71	41	0.331445456	0.699185115	-0.000491988095	-0.00161795999	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
72	42	0.338278844	0.709032792	-0.000465526894	-0.00160157903	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
73	42	0.346668404	0.71888047	-0.000294393339	-0.00157487083	-0.0029144951	-0.000184901474	0.00115135174	0	0	0	0	0	3
74	43	0.352845611	0.728728148	-0.000142284522	-0.00156248655	-0.0029144951	-0.000142284522	0.00115135174	0	0	0	0	0	3
75	43	0.359710993	0.738575825	-3.59403134e-05	-0.00154769596	-0.0029144951	-3.59403134e-05	0.00115135174	0	0	0	0	0	3
76	43	0.368089091	0.748423503	-0.000327151485	-0.00153282684	-0.0029144951	-3.59403134e-05	0.00115135174	0	0	0	0	0	3
77	44	0.377210504	0.758271181	-0.000637531953	-0.00152869744	-0.0029144951	-3.59403134e-05	0.00115135174	0	0	0	0	0	3
78	44	0.381979326	0.768118859	-0.000871736004	-0.00153744403	-0.0029144951	-3.59403134e-05	0.00113624548	0	0	0	0	0	3
79	45	0.389236578	0.777966536	-0.00118435081	-0.0015421114	-0.0029144951	-3.59403134e-05	0.00109859612	0	0	0	0	0	3
80	45	0.398157551	0.787814214	-0.00164228343	-0.00155558022	-0.0029144951	-3.59403134e-05	0.00104359297	0	0	0	0	0	3
81	46	0.407218721	0.797661892	-0.00218425853	-0.00157887169	-0.0029144951	-3.59403134e-05	0.000963950255	0	0	0	0	0	3
82	46	0.414989295	0.807509569	-0.00254585827	-0.00160125281	-0.0029144951	-3.59403134e-05	0.00088287195	0	0	0	0	0	3
83	46	0.423149144	0.817357247	-0.0026311097	-0.00162161697	-0.0029144951	-3.59403134e-05	0.00078313685	0	0	0	0	0	3
84	47	0.431786597	0.827204925	-0.00281995754	-0.00164121176	-0.0029144951	-3.59403134e-05	0.000667238347	0	0	0	0	0	3
85	47	0.437883934	0.837052602	-0.00276524978	-0.00164362962	-0.0029144951	-3.59403134e-05	0.000548956799	0	0	0	0	0	3
86	48	0.446098258	0.84690028	-0.00238215528	-0.00163945246	-0.0029144951	-3.59403134e-05	0.000446124929	0	0	0	0	0	3
87	48	0.452466656	0.856747958	-0.00173305492	-0.00161818282	-0.0029144951	-3.59403134e-05	0.000347386001	0	0	0	0	0	3
88	49	0.455747351	0.866595635	-0.00158966193	-0.0015911655	-0.0029144951	-3.59403134e-05	0.000347386001	0	0	0	0	0	3
89	50	0.458242055	0.876443313	-0.00175672213	-0.00157156697	-0.0029144951	-3.59403134e-05	0.000347386001	0	0	0	0	0	3
90	50	0.46315089	0.886290991	-0.00169048301	-0.00156727912	-0.0029144951	-3.59403134e-05	0.000347386001	0	0	0	0	0	3
