Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
29	19	0.0661977086	0.285582653	0	0	0	0	0	0	0	0	0	0	3
30	19	0.0723840494	0.29543033	0	0	0	0	0	0	0	0	0	0	3
31	20	0.079001449	0.305278008	0	0	0	0	0	0	0	0	0	0	3
32	20	0.0850109157	0.315125686	0	0	0	0	0	0	0	0	0	0	3
33	21	0.09154383	0.324973363	0	0	0	0	0	0	0	0	0	0	3
34	21	0.0987203492	0.334821041	0	0	0	0	0	0	0	0	0	0	3
35	21	0.106755654	0.344668719	0	0	0	0	0	0	0	0	0	0	3
36	22	0.114451901	0.354516396	0	0	0	0	0	0	0	0	0	0	3
37	22	0.122907977	0.364364074	0	0	0	0	0	0	0	0	0	0	3
38	23	0.130818328	0.374211752	0	0	0	0	0	0	0	0	0	0	3
39	24	0.136802282	0.384059429	0	0	0	0	0	0	0	0	0	0	3
40	24	0.141470022	0.393907107	0	0	0	0	0	0	0	0	0	0	3
41	25	0.144040693	0.403754785	0	0	0	0	0	0	0	0	0	0	3
42	25	0.148522479	0.413602462	0	0	0	0	0	0	0	0	0	0	3
43	26	0.153790306	0.42345014	0	0	0	0	0	0	0	0	0	0	3
44	27	0.157093389	0.433297818	0	0	0	0	0	0	0	0	0	0	3
45	27	0.162863925	0.443145495	0	0	0	0	0	0	0	0	0	0	3
46	28	0.168738929	0.452993173	0	0	0	0	0	0	0	0	0	0	3
47	28	0.172767551	0.462840851	0	0	0	0	0	0	0	0	0	0	3
48	29	0.179806016	0.472688528	0	0	0	0	0	0	0	0	0	0	3
49	30	0.187449561	0.482536206	0	0	0	0	0	0	0	0	0	0	3
50	30	0.192769916	0.492383884	0	0	0	0	0	0	0	0	0	0	3
51	31	0.198159852	0.502231561	0	0	0	0	0	0	0	0	0	0	3
52	31	0.206347652	0.512079239	0	0	0	0	0	0	0	0	0	0	3
53	32	0.213977333	0.521926917	0	0	0	0	0	0	0	0	0	0	3
54	32	0.222854313	0.531774594	0	0	0	0	0	0	0	0	0	0	3
55	33	0.228914807	0.541622272	0	0	0	0	0	0	0	0	0	0	3
56	33	0.236261488	0.55146995	0	0	0	0	0	0	0	0	0	0	3
57	33	0.246171493	0.561317627	0	0	0	0	0	0	0	0	0	0	3
58	34	0.253948433	0.571165305	0	0	0	0	0	0	0	0	0	0	3
59	34	0.262300713	0.581012983	0	0	0	0	0	0	0	0	0	0	3
60	35	0.270670369	0.59086066	0	0	0	0	0	0	0	0	0	0	3
61	35	0.279467952	0.600708338	0	0	0	0	0	0	0	0	0	0	3
62	36	0.286369486	0.610556016	0	0	0	0	0	0	0	0	0	0	3
63	36	0.291921852	0.620403693	0	0	0	0	0	0	0	0	0	0	3
64	37	0.296635848	0.630251371	0	0	0	0	0	0	0	0	0	0	3
65	38	0.299674029	0.640099049	0	0	0	0	0	0	0	0	0	0	3
66	38	0.302385441	0.649946726	0	0	0	0	0	0	0	0	0	0	3
67	39	0.307172228	0.659794404	0	0	0	0	0	0	0	0	0	0	3
68	39	0.312691099	0.669642082	0	0	0	0	0	0	0	0	0	0	3
69	40	0.317869969	0.679489759	0	0	0	0	0	0	0	0	0	0	3
70	41	0.32472488	0.689337437	0	0	0	0	0	0	0	0	0	0	3
71	41	0.331445456	0.699185115	0	0	0	0	0	0	0	0	0	0	3
72	42	0.338278844	0.709032792	0	0	0	0	0	0	0	0	0	0	3
73	42	0.346668404	0.71888047	0	0	0	0	0	0	0	0	0	0	3
74	43	0.352845611	0.728728148	0	0	0	0	0	0	0	0	0	0	3
75	43	0.359710993	0.738575825	0	0	0	0	0	0	0	0	0	0	3
76	43	0.368089091	0.748423503	0	0	0	0	0	0	0	0	0	0	3
77	44	0.377210504	0.758271181	0	0	0	0	0	0	0	0	0	0	3
78	44	0.381979326	0.768118859	0	0	0	0	0	0	0	0	0	0	3
79	45	0.389236578	0.777966536	0	0	0	0	0	0	0	0	0	0	3
80	45	0.398157551	0.787814214	0	0	0	0	0	0	0	0	0	0	3
81	46	0.407218721	0.797661892	0	0	0	0	0	0	0	0	0	0	3
82	46	0.414989295	0.807509569	0	0	0	0	0	0	0	0	0	0	3
83	46	0.423149144	0.817357247	0	0	0	0	0	0	0	0	0	0	3
84	47	0.431786597	0.827204925	0	0	0	0	0	0	0	0	0	0	3
85	47	0.437883934	0.837052602	0	0	0	0	0	0	0	0	0	0	3
86	48	0.446098258	0.84690028	0	0	0	0	0	0	0	0	0	0	3
87	48	0.452466656	0.856747958	0	0	0	0	0	0	0	0	0	0	3
88	49	0.455747351	0.866595635	0	0	0	0	0	0	0	0	0	0	3
89	50	0.458242055	0.876443313	0	0	0	0	0	0	0	0	0	0	3
90	50	0.46315089	0.886290991	0	0	0	0	0	0	0	0	0	0	3
91	51	0.468331915	0.896138668	0	0	0	0	0	0	0	0	0	0	3
92	51	0.473391447	0.905986346	0	0	0	0	0	0	0	0	0	0	3
93	52	0.480478543	0.915834024	0	0	0	0	0	0	0	0	0	0	3
94	52	0.484870881	0.925681701	0	0	0	0	0	0	0	0	0	0	3
95	53	0.49186303	0.935529379	0	0	0	0	0	0	0	0	0	0	3
96	54	0.499761217	0.945377057	0	0	0	0	0	0	0	0	0	0	3
97	54	0.506253669	0.955224734	0	0	0	0	0	0	0	0	0	0	3
98	55	0.514543053	0.965072412	0	0	0	0	0	0	0	0	0	0	3
99	55	0.522056136	0.97492009	0	0	0	0	0	0	0	0	0	0	3
100	56	0.53101254	0.984767767	0	0	0	0	0	0	0	0	0	0	3
101	57	0.535768396	0.994615445	0	0	0	0	0	0	0	0	0	0	3
102	57	0.544322525	1.00446312	0	0	0	0	0	1e-08	0	0	0	0	3
103	57	0.549202621	1.0143108	0	0	0	0	0	1e-08	0	0	0	0	3
104	58	0.555995752	1.02415848	0	0	0	0	0	1e-08	0	0	0	0	3
105	58	0.56315188	1.03400616	0	0	0	0	0	1e-08	0	0	0	0	3
106	59	0.57062156	1.04385383	0	0	0	0	0	1e-08	0	0	0	0	3
107	59	0.578725789	1.05370151	0	0	0	0	0	1e-08	0	0	0	0	3
108	60	0.586331056	1.06354919	0	0	0	0	0	1e-08	0	0	0	0	3
109	60	0.594568712	1.07339687	0	0	0	0	0	1e-08	0	0	0	0	3
110	61	0.602090997	1.08324454	0	0	0	0	0	1e-08	0	0	0	0	3
111	61	0.607646322	1.09309222	0	0	0	0	0	1e-08	0	0	0	0	3
112	62	0.612641853	1.1029399	0	0	0	0	0	1e-08	0	0	0	0	3
113	62	0.615126298	1.11278758	0	0	0	0	0	1e-08	0	0	0	0	3
114	63	0.619390456	1.12263525	0	0	0	0	0	1e-08	0	0	0	0	3
115	63	0.624941923	1.13248293	0	0	0	0	0	1e-08	0	0	0	0	3
116	64	0.628971362	1.14233061	0	0	0	0	0	1e-08	0	0	0	0	3
117	65	0.635077321	1.15217829	0	0	0	0	0	1e-08	0	0	0	0	3
118	65	0.64040245	1.16202597	0	0	0	0	0	1e-08	0	0	0	0	3
119	66	0.646544514	1.17187364	0	0	0	0	0	1e-08	0	0	0	0	3
120	66	0.65320996	1.18172132	0	0	0	0	0	1e-08	0	0	0	0	3
121	67	0.661134505	1.191569	0	0	0	0	0	1e-08	0	0	0	0	3
122	67	0.667011014	1.20141668	0	0	0	0	0	1e-08	0	0	0	0	3
123	68	0.672921309	1.21126435	0	0	0	0	0	1e-08	0	0	0	0	3
124	68	0.681529953	1.22111203	0	0	0	0	0	1e-08	0	0	0	0	3
125	69	0.68947511	1.23095971	0	0	0	0	0	1e-08	0	0	0	0	3
126	69	0.695374294	1.24080739	0	0	0	0	0	1e-08	0	0	0	0	3
127	70	0.700219163	1.25065506	0	0	0	0	0	1e-08	0	0	0	0	3
128	70	0.710599	1.26050274	0	0	0	0	0	1e-08	0	0	0	0	3
129	71	0.718949071	1.27035042	0	0	0	0	0	1e-08	0	0	0	0	3
130	71	0.727468974	1.2801981	0	0	0	0	0	1e-08	0	0	0	0	3
131	71	0.735903777	1.29004578	0	0	0	0	0	1e-08	0	0	0	0	3
132	72	0.744001785	1.29989345	0	0	0	0	0	1e-08	0	0	0	0	3
133	72	0.752624848	1.30974113	0	0	0	0	0	1e-08	0	0	0	0	3
134	73	0.760338632	1.31958881	0	0	0	0	0	1e-08	0	0	0	0	3
135	73	0.766584266	1.32943649	0	0	0	0	0	1e-08	0	0	0	0	3
136	74	0.770402767	1.33928416	0	0	0	0	0	1e-08	0	0	0	0	3
137	75	0.773525265	1.34913184	0	0	0	0	0	1e-08	0	0	0	0	3
138	75	0.778089225	1.35897952	0	0	0	0	0	1e-08	0	0	0	0	3
139	76	0.783529339	1.3688272	0	0	0	0	0	1e-08	0	0	0	0	3
140	76	0.7881215	1.37867487	0	0	0	0	0	1e-08	0	0	0	0	3
141	77	0.795005617	1.38852255	0	0	0	0	0	1e-08	0	0	0	0	3
142	78	0.800772177	1.39837023	0	0	0	0	0	1e-08	0	0	0	0	3
143	78	0.806181569	1.40821791	0	0	0	0	0	1e-08	0	0	0	0	3
144	79	0.814937818	1.41806558	0	0	0	0	0	1e-08	0	0	0	0	3
145	79	0.81993303	1.42791326	0	0	0	0	0	1e-08	0	0	0	0	3
146	80	0.824650614	1.43776094	0	0	0	0	0	1e-08	0	0	0	0	3
147	80	0.831580777	1.44760862	0	0	0	0	0	1e-08	0	0	0	0	3
148	81	0.838673462	1.4574563	0	0	0	0	0	1e-08	0	0	0	0	3
149	81	0.847150196	1.46730397	0	0	0	0	0	1e-08	0	0	0	0	3
150	82	0.853631954	1.47715165	0	0	0	0	0	1e-08	0	0	0	0	3
151	82	0.862577579	1.48699933	0	0	0	0	0	1e-08	0	0	0	0	3
152	82	0.869591153	1.49684701	0	0	0	0	0	1e-08	0	0	0	0	3
153	83	0.877327952	1.50669468	0	0	0	0	0	1e-08	0	0	0	0	3
154	83	0.885257861	1.51654236	0	0	0	0	0	1e-08	0	0	0	0	3
155	84	0.893406781	1.52639004	0	0	0	0	0	1e-08	0	0	0	0	3
156	84	0.90153305	1.53623772	0	0	0	0	0	1e-08	0	0	0	0	3
157	85	0.907763703	1.54608539	0	0	0	0	0	1e-08	0	0	0	0	3
158	85	0.913294364	1.55593307	0	0	0	0	0	1e-08	0	0	0	0	3
159	86	0.919040538	1.56578075	0	0	0	0	0	1e-08	0	0	0	0	3
160	86	0.924376509	1.57562843	0	0	0	0	0	1e-08	0	0	0	0	3
161	87	0.927640394	1.58547611	0	0	0	0	0	1e-08	0	0	0	0	3
162	87	0.930267033	1.59532378	0	0	0	0	0	1e-08	0	0	0	0	3
163	88	0.934652213	1.60517146	0	0	0	0	0	1e-08	0	0	0	0	3
164	88	0.93964737	1.61501914	0	0	0	0	0	1e-08	0	0	0	0	3
165	89	0.944902417	1.62486682	0	0	0	0	0	1e-08	0	0	0	0	3
166	90	0.951698629	1.63471449	0	0	0	0	0	1e-08	0	0	0	0	3
167	90	0.958612996	1.64456217	0	0	0	0	0	1e-08	0	0	0	0	3
168	91	0.967058583	1.65440985	0	0	0	0	0	1e-08	0	0	0	0	3
169	91	0.974507426	1.66425753	0	0	0	0	0	1e-08	0	0	0	0	3
170	92	0.982327862	1.6741052	0	0	0	0	0	1e-08	0	0	0	0	3
171	92	0.985916695	1.68395288	0	0	0	0	0	1e-08	0	0	0	0	3
172	93	0.994622969	1.69380056	0	0	0	0	0	1e-08	0	0	0	0	3
173	93	1	1.70364824	0	0	0	0	0	1e-08	0	0	0	0	3
