Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0.000187504834	0.00984767767	293.200885	293.200885	293.200885	293.200885	0	0	0	0	0	0	3
2	4	0.00037087218	0.0196953553	293.201482	293.20118	293.200885	293.201482	0.000295462099	0	0	0	0	0	3
3	5	0.000551517441	0.029543033	293.20184	293.201396	293.200885	293.20184	0.00051157477	0	0	0	0	0	3
4	5	0.00073197824	0.0393907107	293.201583	293.201442	293.200885	293.20184	0.000557615935	0	0	0	0	0	3
5	6	0.000923820617	0.0492383884	293.200123	293.201169	293.200123	293.20184	0.000557615935	0	0	0	0	0	3
6	7	0.00126214981	0.059086066	293.200662	293.201033	293.200123	293.20184	0.000557615935	0	0	0	0	0	3
7	7	0.0016506141	0.0689337437	293.200223	293.200842	293.200123	293.20184	0.000600325757	0	0	0	0	0	3
8	8	0.00205722973	0.0787814214	293.201563	293.200985	293.200123	293.20184	0.000600325757	0	0	0	0	0	3
9	9	0.00246504433	0.0886290991	293.199989	293.20082	293.199989	293.20184	0.000622559408	0	0	0	0	0	3
10	9	0.00287595495	0.0984767767	293.200888	293.20083	293.199989	293.20184	0.000622559408	0	0	0	0	0	3
11	10	0.00351205838	0.108324454	293.203099	293.201241	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
12	11	0.00420971329	0.118172132	293.201511	293.201286	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
13	11	0.00492048413	0.12801981	293.201391	293.201301	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
14	12	0.00567247201	0.137867487	293.201619	293.201343	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
15	12	0.00650913531	0.147715165	293.200602	293.201248	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
16	13	0.00780993695	0.157562843	293.200931	293.201195	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
17	14	0.00904087654	0.16741052	293.201513	293.201238	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
18	14	0.0101581185	0.177258198	293.201338	293.201249	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
19	15	0.0111482278	0.187105876	293.201237	293.201248	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
20	15	0.0124559939	0.196953553	293.201273	293.201251	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
21	16	0.0145199302	0.206801231	293.201153	293.201237	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
22	17	0.0169984923	0.216648909	293.201672	293.2013	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
23	17	0.0191914434	0.226496586	293.201373	293.201309	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
24	18	0.0217763529	0.236344264	293.201675	293.201352	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
25	18	0.0231420368	0.246191942	293.201669	293.201371	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
26	19	0.0258547242	0.25603962	293.201402	293.201374	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
27	19	0.0278804573	0.265887297	293.201423	293.201377	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
28	20	0.0299997805	0.275734975	293.201154	293.201362	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
29	20	0.0324741288	0.285582653	293.201161	293.201346	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
30	20	0.0352134865	0.29543033	293.201202	293.201335	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
31	21	0.0388169067	0.305278008	293.201254	293.201328	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
32	21	0.0430319779	0.315125686	293.20113	293.201308	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
33	22	0.0465632746	0.324973363	293.201135	293.201295	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
34	22	0.0496613494	0.334821041	293.201084	293.201282	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
35	23	0.0531469905	0.344668719	293.201133	293.201272	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
36	23	0.0568472464	0.354516396	293.201191	293.201267	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
37	24	0.060749512	0.364364074	293.201336	293.201271	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
38	24	0.0646868567	0.374211752	293.201337	293.201275	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
39	24	0.0689378284	0.384059429	293.20141	293.201284	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
40	25	0.072688488	0.393907107	293.201729	293.201307	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
41	26	0.0758202094	0.403754785	293.201932	293.201332	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
42	26	0.0776129354	0.413602462	293.202035	293.201349	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
43	27	0.079259393	0.42345014	293.202083	293.201364	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
44	27	0.0813483603	0.433297818	293.201383	293.201364	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
45	28	0.0839788925	0.443145495	293.202955	293.201414	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
46	28	0.0854988066	0.452993173	293.201379	293.201414	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
47	29	0.0880847982	0.462840851	293.201742	293.201423	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
48	29	0.0903777953	0.472688528	293.201679	293.20143	293.199989	293.203099	0.000622559408	0	0	0	0	0	3
49	30	0.0926122799	0.482536206	293.202032	293.201444	293.199989	293.203099	0.000624307833	0	0	0	0	0	3
50	30	0.0956388844	0.492383884	293.201737	293.201453	293.199989	293.203099	0.000633561897	0	0	0	0	0	3
51	31	0.0997805486	0.502231561	293.201522	293.201456	293.199989	293.203099	0.000636419795	0	0	0	0	0	3
52	31	0.102923199	0.512079239	293.201439	293.201457	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
53	32	0.106555066	0.521926917	293.201119	293.201445	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
54	32	0.108572559	0.531774594	293.201232	293.201441	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
55	33	0.112080061	0.541622272	293.2013	293.201436	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
56	33	0.116203229	0.55146995	293.201262	293.201432	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
57	34	0.11888086	0.561317627	293.20111	293.201427	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
58	34	0.123541165	0.571165305	293.20119	293.201422	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
59	35	0.126250441	0.581012983	293.201268	293.201418	293.199989	293.203099	0.00063694222	0	0	0	0	0	3
60	35	0.130695681	0.59086066	293.201145	293.201413	293.200602	293.203099	0.000627205208	0	0	0	0	0	3
61	35	0.135040193	0.600708338	293.201185	293.201407	293.200602	293.203099	0.000261873806	0	0	0	0	0	3
62	36	0.139505396	0.610556016	293.201383	293.201398	293.200602	293.202955	0.000261873806	0	0	0	0	0	3
63	36	0.14374839	0.620403693	293.201391	293.201397	293.200602	293.202955	0.000261873806	0	0	0	0	0	3
64	37	0.146451239	0.630251371	293.201578	293.201401	293.200602	293.202955	0.000261873806	0	0	0	0	0	3
65	37	0.149800872	0.640099049	293.201608	293.201405	293.200602	293.202955	0.000261873806	0	0	0	0	0	3
66	38	0.152825961	0.649946726	293.201981	293.201421	293.200931	293.202955	0.000261873806	0	0	0	0	0	3
67	39	0.15583218	0.659794404	293.202762	293.201453	293.201084	293.202955	0.000220035017	0	0	0	0	0	3
68	39	0.156462715	0.669642082	293.2006	293.201449	293.2006	293.202955	0.000220035017	0	0	0	0	0	3
69	40	0.157806368	0.679489759	293.201019	293.201445	293.2006	293.202955	0.000220035017	0	0	0	0	0	3
70	40	0.160511438	0.689337437	293.201782	293.201453	293.2006	293.202955	0.000220035017	0	0	0	0	0	3
