Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
29	20	0.0324741288	0.285582653	101988.867	101110.802	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
30	20	0.0352134865	0.29543033	101807.514	101165.001	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
31	21	0.0388169067	0.305278008	101596.93	101205.097	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
32	21	0.0430319779	0.315125686	102201.369	101302.684	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
33	22	0.0465632746	0.324973363	102222.878	101372.47	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
34	22	0.0496613494	0.334821041	102490.291	101442.205	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
35	23	0.0531469905	0.344668719	102306.126	101498.865	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
36	23	0.0568472464	0.354516396	102085.737	101537.065	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
37	24	0.060749512	0.364364074	101473.577	101532.987	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
38	24	0.0646868567	0.374211752	101519.08	101532.14	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
39	24	0.0689378284	0.384059429	101248.418	101514.645	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
40	25	0.072688488	0.393907107	99858.7514	101429.202	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
41	26	0.0758202094	0.403754785	98955.3437	101327.021	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
42	26	0.0776129354	0.413602462	98501.1815	101261.749	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
43	27	0.079259393	0.42345014	98301.9347	101200.264	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
44	27	0.0813483603	0.433297818	101500.291	101207.969	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
45	28	0.0839788925	0.443145495	94295.2769	100991.437	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
46	28	0.0854988066	0.452993173	101487.582	101000.257	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
47	29	0.0880847982	0.462840851	99909.3811	100968.232	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
48	29	0.0903777953	0.472688528	100216.964	100949.171	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
49	30	0.0926122799	0.482536206	98642.9566	100893.528	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
50	30	0.0956388844	0.492383884	99973.9518	100864.427	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
51	31	0.0997805486	0.502231561	100926.28	100866.995	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
52	31	0.102923199	0.512079239	101289.221	100875.968	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
53	32	0.106555066	0.521926917	102737.25	100940.561	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
54	32	0.108572559	0.531774594	102229.63	100968.332	93118.7749	107119.399	2829.37893	0	0	0	0	0	3
55	33	0.112080061	0.541622272	101913.128	100999.831	93118.7749	107119.399	2486.00676	0	0	0	0	0	3
56	33	0.116203229	0.55146995	102083.683	101029.482	93118.7749	107119.399	2486.00676	0	0	0	0	0	3
57	34	0.11888086	0.561317627	102790.32	101060.843	93118.7749	107119.399	2486.00676	0	0	0	0	0	3
58	34	0.123541165	0.571165305	102464.765	101098.622	93118.7749	107119.399	2486.00676	0	0	0	0	0	3
59	35	0.126250441	0.581012983	102131.328	101124.69	93118.7749	107119.399	2486.00676	0	0	0	0	0	3
60	35	0.130695681	0.59086066	102736.669	101161.505	93118.7749	104397.196	2446.89567	0	0	0	0	0	3
61	35	0.135040193	0.600708338	102602.536	101202.921	93118.7749	104397.196	832.079853	0	0	0	0	0	3
62	36	0.139505396	0.610556016	101759.823	101259.019	94295.2769	104397.196	832.079853	0	0	0	0	0	3
63	36	0.14374839	0.620403693	101776.531	101279.688	94295.2769	104397.196	832.079853	0	0	0	0	0	3
64	37	0.146451239	0.630251371	100974.131	101276.143	94295.2769	104397.196	832.079853	0	0	0	0	0	3
65	37	0.149800872	0.640099049	100884.191	101274.712	94295.2769	104397.196	832.079853	0	0	0	0	0	3
66	38	0.152825961	0.649946726	99234.9961	101214.686	94295.2769	102918.294	832.079853	0	0	0	0	0	3
67	39	0.15583218	0.659794404	95543.7954	101084.544	94295.2769	102790.32	682.729246	0	0	0	0	0	3
68	39	0.156462715	0.669642082	105397.827	101109.463	94295.2769	105397.827	682.729246	0	0	0	0	0	3
69	40	0.157806368	0.679489759	103603.806	101132.116	94295.2769	105397.827	682.729246	0	0	0	0	0	3
70	40	0.160511438	0.689337437	100204.035	101112.301	94295.2769	105397.827	682.729246	0	0	0	0	0	3
71	41	0.163185997	0.699185115	98384.0977	101061.027	94295.2769	105397.827	682.729246	0	0	0	0	0	3
72	41	0.166402916	0.709032792	99442.3641	101013.962	94295.2769	105397.827	672.63795	0	0	0	0	0	3
73	42	0.169787325	0.71888047	100810.632	101030.951	94295.2769	105397.827	672.63795	0	0	0	0	0	3
74	42	0.172238067	0.728728148	99954.9622	101013.582	94295.2769	105397.827	672.63795	0	0	0	0	0	3
75	43	0.175762631	0.738575825	102241.658	101063.983	94295.2769	105397.827	672.63795	0	0	0	0	0	3
76	43	0.178442085	0.748423503	98601.6055	101033.405	94295.2769	105397.827	672.63795	0	0	0	0	0	3
77	44	0.181365526	0.758271181	100754.515	101030.452	94295.2769	105397.827	672.63795	0	0	0	0	0	3
78	45	0.185477603	0.768118859	101447.184	101044.114	94295.2769	105397.827	672.63795	0	0	0	0	0	3
79	45	0.188594487	0.777966536	101392.412	101037.871	94295.2769	105397.827	672.63795	0	0	0	0	0	3
80	45	0.192184499	0.787814214	101421.822	101031.768	94295.2769	105397.827	672.63795	0	0	0	0	0	3
81	46	0.196453996	0.797661892	102006.983	101044.411	94295.2769	105397.827	672.63795	0	0	0	0	0	3
82	46	0.199746224	0.807509569	103258.523	101077.335	94295.2769	105397.827	672.63795	0	0	0	0	0	3
83	47	0.202315436	0.817357247	103764.736	101090.937	94295.2769	105397.827	672.63795	0	0	0	0	0	3
84	47	0.205692724	0.827204925	102888.004	101103.958	94295.2769	105397.827	672.63795	0	0	0	0	0	3
85	47	0.209148876	0.837052602	102518.645	101107.685	94295.2769	105397.827	672.63795	0	0	0	0	0	3
86	48	0.213007807	0.84690028	102399.457	101112.737	94295.2769	105397.827	672.63795	0	0	0	0	0	3
87	48	0.217136775	0.856747958	101657.179	101104.3	94295.2769	105397.827	668.559742	0	0	0	0	0	3
88	49	0.2210823	0.866595635	101585.933	101107.164	94295.2769	105397.827	667.713234	0	0	0	0	0	3
89	49	0.225334184	0.876443313	101340.537	101103.245	94295.2769	105397.827	650.217805	0	0	0	0	0	3
90	50	0.229093718	0.886290991	100373.982	101082.273	94295.2769	105397.827	564.775207	0	0	0	0	0	3
91	50	0.232073448	0.896138668	99120.5824	101074.391	94295.2769	105397.827	462.593533	0	0	0	0	0	3
92	51	0.234666723	0.905986346	97912.683	101064.552	94295.2769	105397.827	415.261079	0	0	0	0	0	3
93	52	0.235925444	0.915834024	101701.155	101098.641	94295.2769	105397.827	415.261079	0	0	0	0	0	3
94	52	0.238428176	0.925681701	101567.971	101134.95	94295.2769	105397.827	415.261079	0	0	0	0	0	3
95	53	0.241238934	0.935529379	98571.2814	101085.109	94295.2769	105397.827	415.261079	0	0	0	0	0	3
96	53	0.24332038	0.945377057	102468.535	101215.272	95543.7954	105397.827	415.261079	0	0	0	0	0	3
97	54	0.246672184	0.955224734	101477.893	101218.166	95543.7954	105397.827	415.261079	0	0	0	0	0	3
98	55	0.249096114	0.965072412	101073.449	101237.008	95543.7954	105397.827	415.261079	0	0	0	0	0	3
99	55	0.253070008	0.97492009	101232.19	101251.266	95543.7954	105397.827	415.261079	0	0	0	0	0	3
100	56	0.256525748	0.984767767	100209.673	101264.864	95543.7954	105397.827	415.261079	0	0	0	0	0	3
101	57	0.259950591	0.994615445	99429.3677	101250.384	95543.7954	105397.827	412.69369	0	0	0	0	0	3
102	57	0.262694939	1.00446312	100508.988	101246.134	95543.7954	105397.827	403.720447	1532.73227	0	0	0	0	3
103	58	0.265063504	1.0143108	100596.547	101235.81	95543.7954	105397.827	339.12756	1532.73227	0	0	0	0	3
104	58	0.269417591	1.02415848	101352.362	101205.443	95543.7954	105397.827	311.355894	1532.73227	0	0	0	0	3
105	59	0.272532103	1.03400616	101606.784	101200.465	95543.7954	105397.827	279.857353	1532.73227	0	0	0	0	3
106	59	0.275882636	1.04385383	102101.632	101203.638	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
107	59	0.279054026	1.05370151	102683.169	101210.169	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
108	60	0.282674876	1.06354919	102677.756	101216.78	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
109	60	0.286349812	1.07339687	102675.561	101213.985	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
110	61	0.290255194	1.08324454	102476.685	101228.899	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
111	61	0.294246278	1.09309222	101694.914	101199.29	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
112	61	0.298135017	1.1029399	101518.335	101169.518	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
113	62	0.302512578	1.11278758	101377.667	101158.938	95543.7954	105397.827	266.106392	1532.73227	0	0	0	0	3
114	63	0.306504241	1.12263525	100858.024	101135.457	95543.7954	105397.827	262.561429	1532.73227	0	0	0	0	3
115	63	0.309276242	1.13248293	99395.1857	101108.508	95543.7954	105397.827	261.130142	1532.73227	0	0	0	0	3
116	64	0.311816997	1.14233061	98848.7615	101077.708	95543.7954	105397.827	251.281777	1532.73227	0	0	0	0	3
117	64	0.313454803	1.15217829	97438.7304	101075.308	95543.7954	105397.827	251.281777	1532.73227	0	0	0	0	3
118	65	0.314754914	1.16202597	99298.804	101165.41	97438.7304	105397.827	251.281777	1532.73227	0	0	0	0	3
119	65	0.316866063	1.17187364	99775.3436	101130.477	97438.7304	103764.736	251.281777	1532.73227	0	0	0	0	3
120	66	0.319556494	1.18172132	99218.4087	101078.127	97438.7304	103764.736	251.281777	1532.73227	0	0	0	0	3
121	66	0.322435271	1.191569	101134.153	101093.726	97438.7304	103764.736	251.281777	1532.73227	0	0	0	0	3
122	67	0.32433422	1.20141668	97146.0255	101092.178	97146.0255	103764.736	251.281777	1532.73227	0	0	0	0	3
123	68	0.325336196	1.21126435	100919.139	101124.48	97146.0255	103764.736	251.281777	1532.73227	0	0	0	0	3
124	68	0.327206669	1.22111203	99522.1153	101112.188	97146.0255	103764.736	251.281777	1532.73227	0	0	0	0	3
125	69	0.329951097	1.23095971	99818.6575	101107.662	97146.0255	103764.736	234.411826	1532.73227	0	0	0	0	3
126	69	0.333087845	1.24080739	99627.4047	101052.743	97146.0255	103764.736	234.411826	1532.73227	0	0	0	0	3
127	70	0.33570316	1.25065506	98916.6013	101058.981	97146.0255	103764.736	234.411826	1532.73227	0	0	0	0	3
128	70	0.339167223	1.26050274	100193.512	101045.623	97146.0255	103764.736	233.095818	1532.73227	0	0	0	0	3
129	71	0.342337744	1.27035042	101790.308	101050.148	97146.0255	103764.736	233.095818	1532.73227	0	0	0	0	3
130	71	0.345071573	1.2801981	102494.301	101068.562	97146.0255	103764.736	233.095818	1532.73227	0	0	0	0	3
131	72	0.348372159	1.29004578	102698.329	101094.882	97146.0255	103764.736	220.452415	1532.73227	0	0	0	0	3
132	72	0.352134052	1.29989345	102026.573	101092.382	97146.0255	103764.736	219.240376	1532.73227	0	0	0	0	3
133	72	0.354694761	1.30974113	102389.949	101067.801	97146.0255	103764.736	219.240376	1532.73227	0	0	0	0	3
134	73	0.358931299	1.31958881	102526.072	101063.006	97146.0255	102888.004	219.240376	1532.73227	0	0	0	0	3
135	73	0.362656409	1.32943649	102713.932	101062.919	97146.0255	102713.932	219.240376	1532.73227	0	0	0	0	3
136	74	0.366166624	1.33928416	102943.695	101072.922	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
137	74	0.370024135	1.34913184	102573.154	101077.178	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
138	75	0.374276027	1.35897952	101728.168	101079.552	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
139	75	0.378412251	1.3688272	101622.296	101081.122	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
140	76	0.382228905	1.37867487	101354.536	101080.743	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
141	76	0.384891657	1.38852255	100963.692	101095.797	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
142	77	0.387754825	1.39837023	99420.4789	101102.792	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
143	77	0.390381588	1.40821791	99040.6251	101121.133	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
144	78	0.391900298	1.41806558	99321.6635	101098.931	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
145	78	0.393401801	1.42791326	99466.2443	101075.537	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
146	79	0.39561597	1.43776094	102150.307	101136.548	97146.0255	102943.695	219.240376	1532.73227	0	0	0	0	3
147	79	0.398530699	1.44760862	95210.093	101007.391	95210.093	102943.695	257.472797	1532.73227	0	0	0	0	3
148	80	0.400242726	1.4574563	100181.324	100987.913	95210.093	102943.695	276.951009	1532.73227	0	0	0	0	3
149	81	0.402721429	1.46730397	99813.5731	100967.615	95210.093	102943.695	297.248267	1532.73227	0	0	0	0	3
150	81	0.405952684	1.47715165	99143.0984	100922.176	95210.093	102943.695	342.687499	1532.73227	0	0	0	0	3
151	82	0.408963677	1.48699933	101078.692	100941.42	95210.093	102943.695	328.207672	1532.73227	0	0	0	0	3
152	82	0.412359803	1.49684701	100691.297	100969.824	95210.093	102943.695	323.958075	1532.73227	0	0	0	0	3
153	83	0.41567801	1.50669468	99716.4478	100950.905	95210.093	102943.695	313.633708	1532.73227	0	0	0	0	3
154	83	0.418502244	1.51654236	102291.435	100981.05	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
155	84	0.421317027	1.52639004	102442.705	100997.492	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
156	84	0.424526546	1.53623772	102401.551	101014.655	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
157	85	0.4278592	1.54608539	102137.761	101015.319	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
158	85	0.432044895	1.55593307	102107.846	101010.636	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
159	85	0.436254164	1.56578075	102935.988	101024.101	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
160	86	0.439083785	1.57562843	102389.834	101009.668	95210.093	102943.695	306.722623	1532.73227	0	0	0	0	3
161	86	0.443773242	1.58547611	102449.993	101016.345	95210.093	102943.695	277.114076	1532.73227	0	0	0	0	3
162	87	0.448073574	1.59532378	102530.557	101041.07	95210.093	102943.695	247.341596	1532.73227	0	0	0	0	3
163	87	0.452383298	1.60517146	101825.971	101050.968	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
164	88	0.456618663	1.61501914	101811.908	101062.601	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
165	88	0.460841944	1.62486682	101353.12	101075.842	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
166	89	0.46481983	1.63471449	100461.77	101090.089	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
167	89	0.467801344	1.64456217	99390.0503	101094.102	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
168	90	0.470191425	1.65440985	97942.7374	101084.243	95210.093	102943.695	243.233597	1532.73227	0	0	0	0	3
169	90	0.471485219	1.66425753	100625.221	101095.265	95210.093	102943.695	214.371513	1532.73227	0	0	0	0	3
170	91	0.473827615	1.6741052	101826.887	101123.936	95210.093	102943.695	214.371513	1532.73227	0	0	0	0	3
171	92	0.476430819	1.68395288	99085.7144	101122.794	95210.093	102943.695	214.371513	1532.73227	0	0	0	0	3
172	92	0.4788446	1.69380056	101439.048	101127.465	95210.093	102943.695	214.371513	1532.73227	0	0	0	0	3
173	93	0.482289276	1.70364824	100724.216	101166.536	95210.093	102943.695	244.360245	1532.73227	0	0	0	0	3
174	93	0.485810681	1.71349592	100771.193	101159.406	95210.093	102943.695	244.360245	1532.73227	0	0	0	0	3
175	94	0.488830798	1.72334359	100362.006	101163.454	95210.093	102943.695	244.360245	1532.73227	0	0	0	0	3
176	94	0.492948135	1.73319127	99951.2754	101155.477	95210.093	102943.695	244.360245	1532.73227	0	0	0	0	3
177	95	0.496169621	1.74303895	100312.085	101168.208	95210.093	102943.695	246.031629	1532.73227	0	0	0	0	3
178	96	0.499935883	1.75288663	100738.164	101194.201	95210.093	102943.695	272.02525	1532.73227	0	0	0	0	3
179	96	0.504274759	1.7627343	102054.212	101237.797	95210.093	102943.695	315.620648	1532.73227	0	0	0	0	3
180	96	0.507012323	1.77258198	101160.296	101225.871	95210.093	102943.695	315.620648	1532.73227	0	0	0	0	3
181	97	0.511030369	1.78242966	102043.362	101224.768	95210.093	102943.695	315.620648	1532.73227	0	0	0	0	3
182	97	0.514352984	1.79227734	102300.764	101217.005	95210.093	102943.695	315.620648	1532.73227	0	0	0	0	3
183	98	0.517718331	1.80212501	102382.172	101222.294	95210.093	102943.695	315.620648	1532.73227	0	0	0	0	3
184	98	0.521214233	1.81197269	102839.193	101238.283	95210.093	102943.695	316.106841	1532.73227	0	0	0	0	3
185	99	0.524881246	1.82182037	102523.707	101233.811	95210.093	102943.695	316.106841	1532.73227	0	0	0	0	3
186	99	0.528716474	1.83166805	102281.661	101224.809	95210.093	102943.695	316.106841	1532.73227	0	0	0	0	3
187	99	0.532777856	1.84151572	101608.741	101197.954	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
188	100	0.536768275	1.8513634	101774.871	101179.946	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
189	100	0.540930534	1.86121108	101123.802	101164.557	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
190	101	0.544748789	1.87105876	99717.1884	101119.95	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
191	101	0.547940539	1.88090644	99592.1889	101085.121	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
192	102	0.549488116	1.89075411	97487.9955	101053.265	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
193	103	0.55092267	1.90060179	99025.4461	101064.087	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
194	103	0.553190997	1.91044947	99056.9729	101068.77	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
195	104	0.55607817	1.92029715	99337.9154	101054.493	95210.093	102935.988	316.106841	1532.73227	0	0	0	0	3
196	104	0.558924388	1.93014482	105423.69	101144.03	95210.093	105423.69	316.106841	1532.73227	0	0	0	0	3
197	105	0.559320827	1.9399925	74550.3477	101066.019	74550.3477	105423.69	316.106841	1532.73227	0	0	0	0	3
198	105	0.560147341	1.94984018	80600.7056	101066.969	74550.3477	105423.69	316.106841	1532.73227	0	0	0	0	3
199	106	0.561201696	1.95968786	97798.5402	101054.98	74550.3477	105423.69	316.106841	1532.73227	0	0	0	0	3
200	106	0.563006486	1.96953553	96204.5782	101019.562	74550.3477	105423.69	316.106841	1532.73227	0	0	0	0	3
201	107	0.564185566	1.97938321	89530.7001	100972.271	74550.3477	105423.69	296.862979	1532.73227	0	0	0	0	3
202	108	0.565401458	1.98923089	95362.3669	100926.621	74550.3477	105423.69	311.662054	1532.73227	0	0	0	0	3
203	108	0.566866429	1.99907857	100102.682	100923.981	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
204	109	0.568173346	2.00892625	100383.254	100945.622	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
205	109	0.569508276	2.01877392	101977.629	100929.575	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
206	110	0.57091644	2.0286216	103361.161	100923.993	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
207	110	0.572716838	2.03846928	104162.84	100931.341	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
208	111	0.574599968	2.04831696	103431.593	100936.028	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
209	111	0.575979041	2.05816463	104201.779	100933.241	74550.3477	105423.69	314.301782	1532.73227	0	0	0	0	3
210	112	0.577847839	2.06801231	102410.871	100893.206	74550.3477	105423.69	345.077096	1532.73227	0	0	0	0	3
211	112	0.580847739	2.07785999	102552.547	100898.447	74550.3477	105423.69	345.077096	1532.73227	0	0	0	0	3
212	113	0.583715421	2.08770767	102040.675	100869.861	74550.3477	105423.69	368.422054	1532.73227	0	0	0	0	3
213	113	0.587134532	2.09755534	102245.765	100852.335	74550.3477	105423.69	385.947999	1532.73227	0	0	0	0	3
214	114	0.58968568	2.10740302	102329.53	100849.221	74550.3477	105423.69	389.062007	1532.73227	0	0	0	0	3
215	114	0.592168385	2.1172507	102993.718	100858.419	74550.3477	105423.69	389.062007	1532.73227	0	0	0	0	3
216	115	0.595630257	2.12709838	103200.872	100903.082	74550.3477	105423.69	389.062007	1532.73227	0	0	0	0	3
217	115	0.59924668	2.13694606	102815.621	100967.593	74550.3477	105423.69	389.062007	1542.47942	0	0	0	0	3
218	116	0.603110211	2.14679373	102980.932	101059.842	74550.3477	105423.69	389.062007	1558.31916	0	0	0	0	3
219	116	0.606561402	2.15664141	102472.249	101150.218	74550.3477	105423.69	389.062007	1573.88815	0	0	0	0	3
220	117	0.61059971	2.16648909	101757.047	101172.716	74550.3477	105423.69	389.062007	1589.19325	0	0	0	0	3
221	117	0.614826009	2.17633677	101867.406	101182.671	74550.3477	105423.69	389.062007	1604.24112	0	0	0	0	3
222	118	0.618509382	2.18618444	101362.964	101225.766	74550.3477	105423.69	389.062007	1619.03819	0	0	0	0	3
223	118	0.622860746	2.19603212	100013.574	101185.566	74550.3477	105423.69	389.062007	1633.59068	0	0	0	0	3
224	119	0.62627832	2.2058798	99654.092	101160.253	74550.3477	105423.69	389.062007	1647.90461	0	0	0	0	3
225	119	0.627878093	2.21572748	98828.4431	101143.639	74550.3477	105423.69	389.062007	1661.9858	0	0	0	0	3
226	120	0.629418108	2.22557515	100145.027	101149.491	74550.3477	105423.69	389.062007	1675.83986	0	0	0	0	3
227	120	0.632112992	2.23542283	98780.2223	101139.062	74550.3477	105423.69	389.062007	1689.47226	0	0	0	0	3
228	121	0.6346125	2.24527051	100511.275	101146.971	74550.3477	105423.69	389.062007	1702.88828	0	0	0	0	3
229	122	0.637589896	2.25511819	99959.6638	101132.475	74550.3477	105423.69	389.062007	1716.09301	0	0	0	0	3
230	122	0.640650937	2.26496586	100595.164	101091.089	74550.3477	105423.69	389.062007	1729.09143	0	0	0	0	3
231	123	0.64439102	2.27481354	99538.3152	101047.436	74550.3477	105423.69	389.062007	1741.88831	0	0	0	0	3
232	123	0.647640844	2.28466122	101810.081	101036.286	74550.3477	105423.69	389.062007	1754.48833	0	0	0	0	3
233	124	0.649941208	2.2945089	98518.946	100962.591	74550.3477	105423.69	389.062007	1766.89597	0	0	0	0	3
234	124	0.652685415	2.30435658	100421.889	100916.201	74550.3477	105423.69	389.062007	1779.11563	0	0	0	0	3
235	125	0.655859112	2.31420425	101139.196	100871.529	74550.3477	105423.69	384.590154	1791.15152	0	0	0	0	3
236	125	0.65891244	2.32405193	101061.614	100830.656	74550.3477	105423.69	395.109832	1803.00778	0	0	0	0	3
237	126	0.66231352	2.33389961	101923.637	100816.827	74550.3477	105423.69	408.939599	1814.68839	0	0	0	0	3
238	126	0.665490391	2.34374729	101841.372	100817.117	74550.3477	105423.69	408.939599	1826.19722	0	0	0	0	3
239	127	0.669522413	2.35359496	102755.751	100847.209	74550.3477	105423.69	408.939599	1837.53805	0	0	0	0	3
240	127	0.673352617	2.36344264	102794.454	100894.838	74550.3477	105423.69	408.939599	1848.71451	0	0	0	0	3
241	128	0.677193336	2.37329032	102727.702	100981.939	74550.3477	105423.69	408.939599	1859.73016	0	0	0	0	3
242	128	0.680788593	2.383138	102770.466	101063.731	74550.3477	105423.69	408.939599	1870.58845	0	0	0	0	3
243	128	0.684566427	2.39298567	102505.942	101145.033	74550.3477	105423.69	408.939599	1881.29271	0	0	0	0	3
