Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0.000171001836	0.00984767767	-0.0092650943	-0.0092650943	-0.0092650943	-0.0092650943	0	0	0	0	0	0	3
2	3	0.000331710224	0.0196953553	-0.00931663557	-0.00929006523	-0.00931663557	-0.0092650943	2.49709336e-05	0	0	0	0	0	3
3	4	0.000488878734	0.029543033	-0.00935929514	-0.0093123218	-0.00935929514	-0.0092650943	4.72274984e-05	0	0	0	0	0	3
4	4	0.000643661688	0.0393907107	-0.00945351336	-0.00934627449	-0.00945351336	-0.0092650943	8.11801896e-05	0	0	0	0	0	3
5	5	0.000801443904	0.0492383884	-0.00953981186	-0.00938437666	-0.00953981186	-0.0092650943	0.000119282363	0	0	0	0	0	3
6	5	0.00107003424	0.059086066	-0.00964072071	-0.00944872183	-0.00964072071	-0.0092650943	0.000183627533	0	0	0	0	0	3
7	5	0.0013851141	0.0689337437	-0.00969098252	-0.00950383026	-0.00969098252	-0.0092650943	0.000238735961	0	0	0	0	0	3
8	6	0.00173024776	0.0787814214	-0.00971641914	-0.0095462355	-0.00971641914	-0.0092650943	0.000281141205	0	0	0	0	0	3
9	6	0.00208106873	0.0886290991	-0.00975863361	-0.009582041	-0.00975863361	-0.0092650943	0.000316946705	0	0	0	0	0	3
10	7	0.00244932859	0.0984767767	-0.00981500356	-0.00961706724	-0.00981500356	-0.0092650943	0.000351972939	0	0	0	0	0	3
11	7	0.00300443486	0.108324454	-0.00983184469	-0.00965675001	-0.00983184469	-0.0092650943	0.000391655713	0	0	0	0	0	3
12	8	0.00354422222	0.118172132	-0.00995157322	-0.00970165178	-0.00995157322	-0.0092650943	0.000436557481	0	0	0	0	0	3
13	8	0.00408180258	0.12801981	-0.0100113562	-0.00974244038	-0.0100113562	-0.0092650943	0.00047734608	0	0	0	0	0	3
14	9	0.00461731342	0.137867487	-0.00994090778	-0.00976545841	-0.0100113562	-0.0092650943	0.000500364107	0	0	0	0	0	3
15	9	0.0050994637	0.147715165	-0.00998016044	-0.00978575831	-0.0100113562	-0.0092650943	0.000520664015	0	0	0	0	0	3
16	10	0.00562450728	0.157562843	-0.0100160708	-0.00980725781	-0.0100160708	-0.0092650943	0.000542163514	0	0	0	0	0	3
17	10	0.00611401693	0.16741052	-0.0100226903	-0.0098245061	-0.0100226903	-0.0092650943	0.000559411796	0	0	0	0	0	3
18	11	0.00666296052	0.177258198	-0.00998779247	-0.00983795883	-0.0100226903	-0.0092650943	0.000572864526	0	0	0	0	0	3
19	12	0.00733664098	0.187105876	-0.00988452522	-0.00984223474	-0.0100226903	-0.0092650943	0.000577140444	0	0	0	0	0	3
20	12	0.007962789	0.196953553	-0.00920520547	-0.00979214242	-0.0100226903	-0.00920520547	0.000577140444	0	0	0	0	0	3
21	13	0.00897365026	0.206801231	-0.00831326904	-0.0096255507	-0.0100226903	-0.00831326904	0.000577140444	0	0	0	0	0	3
22	13	0.00989405776	0.216648909	-0.00717682335	-0.00939775468	-0.0100226903	-0.00717682335	0.000577140444	0	0	0	0	0	3
23	14	0.0103586548	0.226496586	-0.00707342504	-0.00929350595	-0.0100226903	-0.00707342504	0.000577140444	0	0	0	0	0	3
24	15	0.0108371262	0.236344264	-0.00581464231	-0.00913991015	-0.0100226903	-0.00581464231	0.000702324592	0	0	0	0	0	3
25	15	0.0112200883	0.246191942	-0.00545405447	-0.00901410519	-0.0100226903	-0.00545405447	0.00082812955	0	0	0	0	0	3
26	16	0.0118385858	0.25603962	-0.00533973519	-0.00882214066	-0.0100226903	-0.00533973519	0.00102009409	0	0	0	0	0	3
27	16	0.012825171	0.265887297	-0.00599669711	-0.00860479145	-0.0100226903	-0.00533973519	0.0012374433	0	0	0	0	0	3
28	17	0.0140127618	0.275734975	-0.00489953905	-0.00829076885	-0.0100226903	-0.00489953905	0.0015514659	0	0	0	0	0	3
29	17	0.014891468	0.285582653	-0.00465557035	-0.00807626539	-0.0100226903	-0.00465557035	0.00176596935	0	0	0	0	0	3
30	18	0.01620345	0.29543033	-0.00287534549	-0.00765515054	-0.0100226903	-0.00287534549	0.0021870842	0	0	0	0	0	3
31	18	0.0181945626	0.305278008	-0.00197066955	-0.00703307228	-0.0100226903	-0.00197066955	0.00280916246	0	0	0	0	0	3
32	19	0.0204151633	0.315125686	-0.00155169071	-0.00643685076	-0.0100226903	-0.00155169071	0.00340538398	0	0	0	0	0	3
33	20	0.0219395162	0.324973363	-0.00102936534	-0.00606113982	-0.0100226903	-0.00102936534	0.00378109492	0	0	0	0	0	3
34	20	0.0243300956	0.334821041	0.000820061066	-0.00538502014	-0.0100226903	0.000820061066	0.00445721461	0	0	0	0	0	3
35	20	0.0252528937	0.344668719	0.000837413348	-0.00515763828	-0.0100226903	0.000837413348	0.00468459647	0	0	0	0	0	3
36	21	0.0275890882	0.354516396	-1.62037223e-05	-0.00472227081	-0.0100226903	0.000837413348	0.00511996393	0	0	0	0	0	3
37	21	0.0294179899	0.364364074	-0.000848710466	-0.00448145351	-0.0100226903	0.000837413348	0.00536078124	0	0	0	0	0	3
38	22	0.0316427054	0.374211752	-0.00197254157	-0.0043050585	-0.0100226903	0.000837413348	0.00553717624	0	0	0	0	0	3
39	22	0.0340597306	0.384059429	-0.00326994953	-0.00423160271	-0.0100226903	0.000837413348	0.00561063203	0	0	0	0	0	3
40	23	0.0358949734	0.393907107	-0.00403836069	-0.00422172261	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
41	23	0.03761349	0.403754785	-0.00522982671	-0.00426778171	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
42	24	0.0398581686	0.413602462	-0.00687775241	-0.00441476652	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
43	24	0.0418886315	0.42345014	-0.00812879289	-0.0045947961	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
44	25	0.0440099962	0.433297818	-0.00902923307	-0.00480854432	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
45	25	0.0462783759	0.443145495	-0.00914003805	-0.0050208567	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
46	26	0.0486528739	0.452993173	-0.0100187084	-0.00526477629	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
47	26	0.0502267998	0.462840851	-0.00966971262	-0.00540281103	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
48	27	0.0525414327	0.472688528	-0.00878389787	-0.00555175967	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
49	27	0.0542511769	0.482536206	-0.00656016948	-0.00558354005	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
50	28	0.0553920146	0.492383884	-0.00551924121	-0.00558221577	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
51	28	0.056142207	0.502231561	-0.00485224616	-0.00557246165	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
52	29	0.0569837923	0.512079239	-0.00489098445	-0.0055512522	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
53	30	0.0586247094	0.521926917	-0.00499372819	-0.00552517738	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
54	30	0.0596820105	0.531774594	-0.00443141013	-0.00549546035	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
55	31	0.0613649362	0.541622272	-0.00975452816	-0.00560341354	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
56	31	0.0616321404	0.55146995	-0.00369217575	-0.00558480806	-0.0100226903	0.000837413348	0.00562051214	0	0	0	0	0	3
57	32	0.062492664	0.561317627	0.00285768258	-0.00544879399	-0.0100226903	0.00285768258	0.00562051214	0	0	0	0	0	3
58	32	0.0632192593	0.571165305	0.000189290854	-0.00536092613	-0.0100226903	0.00285768258	0.00562051214	0	0	0	0	0	3
59	33	0.0640064671	0.581012983	0.00176632995	-0.00524669538	-0.0100226903	0.00285768258	0.00562051214	0	0	0	0	0	3
60	33	0.0648524845	0.59086066	0.00355795823	-0.00510281187	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
61	34	0.0655942157	0.600708338	0.00338442864	-0.00497563511	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
62	34	0.0665950679	0.610556016	0.00252141127	-0.00481524752	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
63	35	0.0675428314	0.620403693	0.00228909719	-0.00466671677	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
64	36	0.0686213274	0.630251371	0.00149578154	-0.00451921951	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
65	37	0.069671385	0.640099049	-0.000640869063	-0.00441198772	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
66	37	0.0714644078	0.649946726	-0.00049493182	-0.00426570467	-0.0100226903	0.00355795823	0.00562051214	0	0	0	0	0	3
67	38	0.072644538	0.659794404	-0.000801490361	-0.00415965553	-0.0100226903	0.00355795823	0.00568257922	0	0	0	0	0	3
68	38	0.0738764011	0.669642082	-0.00142658253	-0.0040676165	-0.0100187084	0.00355795823	0.00577461824	0	0	0	0	0	3
69	39	0.0758249122	0.679489759	-0.00281769256	-0.00398541331	-0.0100187084	0.00355795823	0.00585682144	0	0	0	0	0	3
70	39	0.077159036	0.689337437	-0.00278438157	-0.00390554722	-0.0100187084	0.00355795823	0.0058865952	0	0	0	0	0	3
71	40	0.0789742696	0.699185115	-0.00318295368	-0.00384034584	-0.0100187084	0.00355795823	0.00578520486	0	0	0	0	0	3
72	40	0.0810194402	0.709032792	-0.00383089591	-0.00377731882	-0.0100187084	0.00355795823	0.00562043586	0	0	0	0	0	3
73	40	0.0828057227	0.71888047	-0.00496085974	-0.00376340073	-0.0100187084	0.00355795823	0.00553010522	0	0	0	0	0	3
74	41	0.084924187	0.728728148	-0.0065874364	-0.00382300992	-0.0100187084	0.00355795823	0.00537650942	0	0	0	0	0	3
75	41	0.0871784155	0.738575825	-0.00787652681	-0.00393022077	-0.0100187084	0.00355795823	0.00525070447	0	0	0	0	0	3
76	42	0.0895336111	0.748423503	-0.00860958331	-0.00406349588	-0.0100187084	0.00355795823	0.00505873993	0	0	0	0	0	3
77	42	0.0919824422	0.758271181	-0.00882188848	-0.0041990415	-0.0100187084	0.00355795823	0.00484139072	0	0	0	0	0	3
78	43	0.0942044898	0.768118859	-0.00911790313	-0.00431155663	-0.0100187084	0.00355795823	0.00452736812	0	0	0	0	0	3
79	43	0.0956288114	0.777966536	-0.00916845003	-0.00438776095	-0.0100187084	0.00355795823	0.00431286467	0	0	0	0	0	3
80	44	0.0970884216	0.787814214	-0.00884322928	-0.00446401586	-0.0100187084	0.00355795823	0.00389174982	0	0	0	0	0	3
81	44	0.0989238183	0.797661892	-0.00740630413	-0.00455449627	-0.0100187084	0.00355795823	0.00326967156	0	0	0	0	0	3
82	45	0.100269765	0.807509569	-0.00601977715	-0.00464120797	-0.0100187084	0.00355795823	0.00267345003	0	0	0	0	0	3
83	45	0.100965641	0.817357247	-0.00557594831	-0.00473445443	-0.0100187084	0.00355795823	0.00229773909	0	0	0	0	0	3
84	46	0.101765254	0.827204925	-0.00530159708	-0.00481088791	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
85	46	0.10324547	0.837052602	-0.00523308677	-0.00498938514	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
86	47	0.104892294	0.84690028	-0.00521407563	-0.00506154771	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
87	48	0.106472237	0.856747958	-0.00413679683	-0.00519244831	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
88	48	0.108475571	0.866595635	-0.00303747866	-0.0052383281	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
89	49	0.110239065	0.876443313	-0.00295681949	-0.00527957707	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
90	49	0.112476502	0.886290991	-0.0025388892	-0.0052633204	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
91	50	0.114549979	0.896138668	-0.000773247911	-0.00517353636	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
92	50	0.116355026	0.905986346	-0.000146444853	-0.00505706834	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
93	51	0.118618292	0.915834024	-0.000594696106	-0.00487694691	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
94	51	0.119795205	0.925681701	-0.00160262314	-0.00474273042	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
95	51	0.121754244	0.935529379	-0.00271050378	-0.00457455788	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
96	52	0.124059027	0.945377057	-0.00400690717	-0.00442459058	-0.0100187084	0.00355795823	0.00184001281	0	0	0	0	0	3
97	52	0.125862081	0.955224734	-0.00546830395	-0.0042769223	-0.00975452816	0.00355795823	0.00184001281	0	0	0	0	0	3
98	53	0.12804952	0.965072412	-0.00675523496	-0.00423751615	-0.00975452816	0.00355795823	0.00184001281	0	0	0	0	0	3
99	53	0.130160979	0.97492009	-0.00804765108	-0.00420558783	-0.00975452816	0.00355795823	0.00184001281	0	0	0	0	0	3
100	54	0.132432475	0.984767767	-0.00912770003	-0.00429710367	-0.00975452816	0.00355795823	0.00184001281	0	0	0	0	0	3
101	55	0.134790042	0.994615445	-0.00955661558	-0.00443571403	-0.00975452816	0.00355795823	0.00184001281	0	0	0	0	0	3
102	55	0.136969736	1.00446312	-0.00973637332	-0.00457479212	-0.00975452816	0.00355795823	0.00184001281	0.00148675508	0	80.8	0	0	3
103	55	0.139480356	1.0143108	-0.00966085616	-0.00472635078	-0.00975452816	0.00355795823	0.00184001281	0.00148675508	0	80.8	0	0	3
104	56	0.141782141	1.02415848	-0.00910023502	-0.00484214318	-0.00975452816	0.00355795823	0.00184001281	0.00148675508	0	80.8	0	0	3
105	57	0.143367784	1.03400616	-0.00740561328	-0.00489590401	-0.00975452816	0.00355795823	0.00184001281	0.00148675508	0	80.8	0	0	3
106	57	0.144930867	1.04385383	-0.00640190266	-0.00482622606	-0.00973637332	0.00355795823	0.00182140733	0.00148675508	0	81.6	0	0	3
107	58	0.145724966	1.05370151	-0.00556442321	-0.00483680038	-0.00973637332	0.00355795823	0.00168539326	0.00148675508	0	88.2	0	0	3
108	58	0.146556352	1.06354919	-0.00524891894	-0.00491964131	-0.00973637332	0.00355795823	0.0015975254	0.00148675508	0	93	0	0	3
109	59	0.147848201	1.07339687	-0.00445743633	-0.00495644937	-0.00973637332	0.00355795823	0.00151617634	0.00148675508	0	98	0	0	3
110	59	0.149410781	1.08324454	-0.00287013643	-0.00498024433	-0.00973637332	0.00355795823	0.00151617634	0.00148675508	0	98	0	0	3
111	60	0.151005734	1.09309222	-0.00111275669	-0.00499249007	-0.00973637332	0.00338442864	0.00151617634	0.00148675508	0	98	0	0	3
112	60	0.152595452	1.1029399	0.000152813445	-0.00496989081	-0.00973637332	0.00252141127	0.00151617634	0.00148675508	0	98	0	0	3
113	61	0.154132809	1.11278758	0.000251471243	-0.00496384305	-0.00973637332	0.00228909719	0.00151617634	0.00148675508	0	98	0	0	3
114	61	0.156026464	1.12263525	0.000898620177	-0.00491606683	-0.00973637332	0.00149578154	0.00151617634	0.00148675508	0	98	0	0	3
115	62	0.157990846	1.13248293	0.00195259856	-0.00484246754	-0.00973637332	0.00195259856	0.00151617634	0.00148675508	0	98	0	0	3
116	62	0.159510527	1.14233061	0.00255845048	-0.00476638589	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
117	63	0.161638966	1.15217829	0.0020788032	-0.0046897484	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
118	63	0.163632742	1.16202597	0.00129946307	-0.00460894127	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
119	64	0.1657748	1.17187364	1.27021844e-05	-0.00454387379	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
120	64	0.167856485	1.18172132	-0.00111476672	-0.004502857	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
121	65	0.169851676	1.191569	-0.00243909467	-0.00448316891	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
122	65	0.172660453	1.20141668	-0.00509907224	-0.00452682668	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
123	65	0.174485086	1.21126435	-0.00651208725	-0.00458081089	-0.00973637332	0.00255845048	0.00151617634	0.00148675508	0	98	0	0	3
124	66	0.176864464	1.22111203	-0.0078518077	-0.00465633881	-0.00973637332	0.00255845048	0.00145656714	0.00148675508	0	100	0	0	3
125	66	0.179114308	1.23095971	-0.00871616637	-0.00470987964	-0.00973637332	0.00255845048	0.0013493563	0.00148675508	0	100	0	0	3
126	67	0.181480945	1.24080739	-0.00888097989	-0.00473886225	-0.00973637332	0.00255845048	0.00121608119	0.00148675508	0	100	0	0	3
127	67	0.184026171	1.25065506	-0.00935610875	-0.00476675474	-0.00973637332	0.00255845048	0.00108053557	0.00148675508	0	100	0	0	3
128	68	0.186123033	1.26050274	-0.0092270022	-0.00476061695	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
129	68	0.188023411	1.27035042	-0.00796269717	-0.00472227785	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
130	69	0.189463818	1.2801981	-0.006435576	-0.00468108925	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
131	69	0.190335741	1.29004578	-0.00634434467	-0.00463149134	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
132	70	0.191194276	1.29989345	-0.00608872617	-0.0045898551	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
133	70	0.192384939	1.30974113	-0.00646733917	-0.00459322971	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
134	71	0.193986386	1.31958881	-0.0057194269	-0.00460526675	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
135	72	0.195542456	1.32943649	-0.00469557552	-0.00460082784	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
136	72	0.197622287	1.33928416	-0.00403150157	-0.00457836489	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
137	73	0.199079115	1.34913184	-0.00243943898	-0.004534166	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
138	73	0.200903034	1.35897952	-0.00177479998	-0.00448751767	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
139	74	0.203017782	1.3688272	-0.00169649914	-0.00445581344	-0.00973637332	0.00255845048	0.00107398923	0.00148675508	0	100	0	0	3
140	74	0.204100461	1.37867487	0.000479641274	-0.00442704713	-0.00973637332	0.00255845048	0.00105773257	0.00148675508	0	100	0	0	3
141	75	0.205410541	1.38852255	0.000500825963	-0.00440303792	-0.00973637332	0.00255845048	0.000967948524	0.00148675508	0	100	0	0	3
142	75	0.207276445	1.39837023	0.000128606046	-0.00439301569	-0.00973637332	0.00255845048	0.000851480507	0.00148675508	0	100	0	0	3
143	76	0.209126502	1.40821791	-0.000758472904	-0.0044031605	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
144	76	0.21067782	1.41806558	-0.00123891148	-0.00444346933	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
145	77	0.213235504	1.42791326	-0.00226725456	-0.00441968258	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
146	77	0.215097851	1.43776094	-0.00326637198	-0.00443254348	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
147	78	0.217214238	1.44760862	-0.00467793908	-0.00444864941	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
148	78	0.218939482	1.4574563	-0.0060644926	-0.00445884772	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
149	78	0.220756871	1.46730397	-0.00737901899	-0.00446190984	-0.00973637332	0.00255845048	0.000786902231	0.00148675508	0	100	0	0	3
150	79	0.22277129	1.47715165	-0.008431235	-0.00446649613	-0.00973637332	0.00255845048	0.000695386397	0.00148675508	0	100	0	0	3
151	79	0.225052676	1.48699933	-0.00874126672	-0.00445747538	-0.00973637332	0.00255845048	0.000599474376	0.00148675508	0	100	0	0	3
152	80	0.227197952	1.49684701	-0.0088604377	-0.00442959906	-0.00973637332	0.00255845048	0.000599474376	0.00148675508	0	100	0	0	3
153	80	0.229514109	1.50669468	-0.00906432405	-0.00442060448	-0.00966085616	0.00255845048	0.000599474376	0.00148675508	0	100	0	0	3
154	81	0.231545971	1.51654236	-0.00855866855	-0.00436902929	-0.00935610875	0.00255845048	0.000623460773	0.00148675508	0	100	0	0	3
155	81	0.233215696	1.52639004	-0.00680981937	-0.00429449676	-0.00935610875	0.00255845048	0.000697993304	0.00148675508	0	100	0	0	3
156	82	0.234725394	1.53623772	-0.00566075646	-0.00426307652	-0.00935610875	0.00255845048	0.000729413549	0.00148675508	0	100	0	0	3
157	82	0.235519424	1.54608539	-0.00517760726	-0.00423418768	-0.00935610875	0.00255845048	0.000758302383	0.00148675508	0	100	0	0	3
158	83	0.23625548	1.55593307	-0.00490979588	-0.00422801238	-0.00935610875	0.00255845048	0.000764477689	0.00148675508	0	100	0	0	3
159	83	0.237569661	1.56578075	-0.00508393233	-0.00423104563	-0.00935610875	0.00255845048	0.000764477689	0.00148675508	0	100	0	0	3
160	84	0.239155994	1.57562843	-0.00373433963	-0.00421921308	-0.00935610875	0.00255845048	0.000773276982	0.00148675508	0	100	0	0	3
161	85	0.24043853	1.58547611	-0.0023734071	-0.00421636482	-0.00935610875	0.00255845048	0.000776125249	0.00148675508	0	100	0	0	3
162	85	0.242322127	1.59532378	-0.00195043763	-0.00422383347	-0.00935610875	0.00255845048	0.000753525991	0.00148675508	0	100	0	0	3
163	86	0.243001981	1.60517146	-0.00258072171	-0.00428843679	-0.00935610875	0.00255845048	0.000747478234	0.00148675508	0	100	0	0	3
164	86	0.244357097	1.61501914	-0.000607945874	-0.00431051471	-0.00935610875	0.00255845048	0.000699702011	0.00148675508	0	100	0	0	3
165	87	0.245978951	1.62486682	-0.000347793226	-0.00434872769	-0.00935610875	0.00255845048	0.00062610272	0.00148675508	0	100	0	0	3
166	87	0.247628175	1.63471449	0.000276279675	-0.00440172502	-0.00935610875	0.00255845048	0.000550389924	0.00148675508	0	100	0	0	3
