Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	28	0.0553920146	0.492383884	93567.9635	100484.822	76687.774	132153.48	34094.045	0	0	0	0	0	3
51	28	0.056142207	0.502231561	91428.756	100363.811	76687.774	132153.48	34094.045	0	0	0	0	0	3
52	29	0.0569837923	0.512079239	98952.7404	100247.224	76687.774	106634.064	20462.8235	0	0	0	0	0	3
53	30	0.0586247094	0.521926917	94903.5355	100086.407	76687.774	106634.064	15537.6528	0	0	0	0	0	3
54	30	0.0596820105	0.531774594	98181.507	100044.108	76687.774	106634.064	13520.1656	0	0	0	0	0	3
55	31	0.0613649362	0.541622272	113518.677	100404.402	76687.774	113518.677	12068.6171	0	0	0	0	0	3
56	31	0.0616321404	0.55146995	21623.0938	100048.486	21623.0938	113518.677	10556.2742	0	0	0	0	0	3
57	32	0.062492664	0.561317627	70663.6308	99619.0783	21623.0938	113518.677	9306.35661	0	0	0	0	0	3
58	32	0.0632192593	0.571165305	104478.926	99658.3408	21623.0938	113518.677	8294.04381	0	0	0	0	0	3
59	33	0.0640064671	0.581012983	85630.8131	99466.4356	21623.0938	113518.677	7561.72607	0	0	0	0	0	3
60	33	0.0648524845	0.59086066	88195.8875	99300.3219	21623.0938	113518.677	6980.69271	0	0	0	0	0	3
61	34	0.0655942157	0.600708338	95225.5794	99238.1327	21623.0938	113518.677	6332.0744	0	0	0	0	0	3
62	34	0.0665950679	0.610556016	98081.3211	99199.9228	21623.0938	113518.677	6037.8034	0	0	0	0	0	3
63	35	0.0675428314	0.620403693	96537.9134	99133.0097	21623.0938	113518.677	5755.45236	0	0	0	0	0	3
64	36	0.0686213274	0.630251371	100949.988	99139.8804	21623.0938	113518.677	5316.92386	0	0	0	0	0	3
65	37	0.069671385	0.640099049	111226.267	99327.6121	21623.0938	113518.677	5047.49236	0	0	0	0	0	3
66	37	0.0714644078	0.649946726	100077.571	99339.1625	21623.0938	113518.677	4849.27085	0	0	0	0	0	3
67	38	0.072644538	0.659794404	102096.917	99374.8409	21623.0938	113518.677	4673.67217	0	0	0	0	0	3
68	38	0.0738764011	0.669642082	104194.815	99452.7794	21623.0938	113518.677	4519.42493	0	0	0	0	0	3
69	39	0.0758249122	0.679489759	104103.402	99572.6259	21623.0938	113518.677	4327.33739	0	0	0	0	0	3
70	39	0.077159036	0.689337437	99905.9503	99570.173	21623.0938	113518.677	3678.57408	0	0	0	0	0	3
71	40	0.0789742696	0.699185115	102717.424	99698.5375	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
72	40	0.0810194402	0.709032792	103898.318	99881.5322	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
73	40	0.0828057227	0.71888047	105994.011	100122.307	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
74	41	0.084924187	0.728728148	106784.703	100318.305	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
75	41	0.0871784155	0.738575825	105663.088	100624.232	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
76	42	0.0895336111	0.748423503	103820.185	100748.395	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
77	42	0.0919824422	0.758271181	102647.657	100814.334	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
78	43	0.0942044898	0.768118859	102110.604	100812.98	21623.0938	113518.677	2938.58037	0	0	0	0	0	3
79	43	0.0956288114	0.777966536	101390.728	101030.891	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
80	44	0.0970884216	0.787814214	99994.9319	101019.175	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
81	44	0.0989238183	0.797661892	96292.2754	100966.343	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
82	45	0.100269765	0.807509569	91941.1659	100863.53	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
83	45	0.100965641	0.817357247	93051.8353	100878.784	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
84	46	0.101765254	0.827204925	97741.9888	100910.463	21623.0938	113518.677	2971.45658	0	0	0	0	0	3
85	46	0.10324547	0.837052602	96683.6285	100993.568	21623.0938	113518.677	2881.67035	0	0	0	0	0	3
86	47	0.104892294	0.84690028	100352.84	100985.847	21623.0938	113518.677	2355.91676	0	0	0	0	0	3
87	48	0.106472237	0.856747958	98108.0753	100828.337	21623.0938	113518.677	2141.55533	0	0	0	0	0	3
88	48	0.108475571	0.866595635	97702.1077	100719.168	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
89	49	0.110239065	0.876443313	99656.4633	100627.262	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
90	49	0.112476502	0.886290991	98641.5477	100461.708	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
91	50	0.114549979	0.896138668	95504.9232	100236.789	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
92	50	0.116355026	0.905986346	98310.9753	100066.48	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
93	51	0.118618292	0.915834024	101675.759	99925.5467	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
94	51	0.119795205	0.925681701	106244.674	99883.3907	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
