Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
148	295	0.482838371	1.21058622	0.0576841284	0.0562883578	0.0536028985	0.0596046301	0.00600173167	0.00328216269	0	54.6	0	0	3
149	297	0.485959365	1.21876586	0.0555265193	0.0562470256	0.0536028985	0.0596046301	0.00600173167	0.00328216269	0	54.6	0	0	3
150	299	0.489442049	1.22694549	0.057532848	0.0562714689	0.0536028985	0.0596046301	0.00600173167	0.00328216269	0	54.6	0	0	3
151	300	0.493127949	1.23512513	0.0565376826	0.0562573862	0.0536028985	0.0596046301	0.00600173167	0.00328216269	0	54.6	0	0	3
152	302	0.496053771	1.24330477	0.0537976056	0.0561906197	0.0536028985	0.0596046301	0.00590781892	0.00328216269	0	55.5	0	0	3
153	304	0.499941349	1.2514844	0.0577505045	0.0562169938	0.0536028985	0.0596046301	0.00574513511	0.00328216269	0	57.1	0	0	3
154	305	0.503486645	1.25966404	0.057076931	0.0562064725	0.0536028985	0.0596046301	0.00545812814	0.00328216269	0	60.1	0	0	3
155	307	0.507449086	1.26784368	0.0564794769	0.0562191608	0.0536028985	0.0596046301	0.00513611884	0.00328216269	0	63.9	0	0	3
156	309	0.511117061	1.27602331	0.0586166443	0.0563007636	0.0536028985	0.0596046301	0.00480929455	0.00328216269	0	68.2	0	0	3
157	310	0.514947008	1.28420295	0.0560817754	0.0562892762	0.0536028985	0.0596046301	0.00442331601	0.00328216269	0	74.2	0	0	3
158	312	0.518332012	1.29238259	0.0557468741	0.0563189314	0.0536028985	0.0596046301	0.00395970733	0.00328216269	0	82.8	0	0	3
159	314	0.521931848	1.30056222	0.0561442287	0.0563459597	0.0536028985	0.0596046301	0.00356083295	0.00328216269	0	92.1	0	0	3
160	315	0.525466511	1.30874186	0.0535295945	0.0562910222	0.0535295945	0.0596046301	0.00319266711	0.00328216269	0	100	0	0	3
161	317	0.528894438	1.3169215	0.0571800085	0.0563310993	0.0535295945	0.0596046301	0.00280412532	0.00328216269	0	100	0	0	3
162	319	0.532225508	1.32510113	0.0558811693	0.0563361048	0.0535295945	0.0596046301	0.00253994857	0.00328216269	0	100	0	0	3
163	321	0.535848399	1.33328077	0.0543615004	0.0562507792	0.0535295945	0.0589851682	0.00222878267	0.00328216269	0	100	0	0	3
164	323	0.539145894	1.34146041	0.0560855038	0.0562462296	0.0535295945	0.0589851682	0.00191973906	0.00328216269	0	100	0	0	3
165	325	0.542209258	1.34964004	0.0570219164	0.0562476905	0.0535295945	0.0589851682	0.00168092329	0.00328216269	0	100	0	0	3
166	326	0.545703137	1.35781968	0.0566936207	0.0562375025	0.0535295945	0.0589851682	0.00144072468	0.00328216269	0	100	0	0	3
167	328	0.549442014	1.36599932	0.0587142844	0.0562865399	0.0535295945	0.0589851682	0.00124781505	0.00328216269	0	100	0	0	3
168	330	0.552844929	1.37417895	0.0564079384	0.0562568562	0.0535295945	0.0589851682	0.00101195644	0.00328216269	0	100	0	0	3
169	332	0.556460497	1.38235859	0.0565155082	0.0562633266	0.0535295945	0.0589851682	0.000789934938	0.00328216269	0	100	0	0	3
170	334	0.559888163	1.39053823	0.0586200121	0.0563136677	0.0535295945	0.0589851682	0.00066860713	0.00328216269	0	100	0	0	3
171	335	0.563600926	1.39871786	0.0552165368	0.0562635487	0.0535295945	0.0589851682	0.000534469756	0.00328216269	0	100	0	0	3
172	337	0.567190311	1.4068975	0.0557154501	0.0562540978	0.0535295945	0.0589851682	0.000456152074	0.00328216269	0	100	0	0	3
173	339	0.570883938	1.41507714	0.0560080157	0.056233998	0.0535295945	0.0589851682	0.0004368869	0.00328216269	0	100	0	0	3
174	341	0.574695782	1.42325677	0.053527246	0.0561500644	0.053527246	0.0589851682	0.000356440107	0.00328216269	0	100	0	0	3
175	342	0.578189751	1.43143641	0.0546735427	0.0561220853	0.053527246	0.0589851682	0.000334446768	0.00328216269	0	100	0	0	3
176	344	0.581273465	1.43961605	0.0573697712	0.0561371969	0.053527246	0.0589851682	0.000312442651	0.00328216269	0	100	0	0	3
177	346	0.585371309	1.44779568	0.0566722409	0.0561395916	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
178	348	0.589100071	1.45597532	0.0583907745	0.0562091346	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
179	349	0.592428221	1.46415496	0.0549593746	0.0561847293	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
180	351	0.595990794	1.47233459	0.0560208489	0.0561781294	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
181	353	0.599688502	1.48051423	0.056836729	0.0562147644	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
182	354	0.603300956	1.48869387	0.0543779092	0.0561556177	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
183	356	0.60664924	1.4968735	0.0546934169	0.0561252323	0.053527246	0.0589851682	0.000243638255	0.00328216269	0	100	0	0	3
184	358	0.609968684	1.50505314	0.0561313062	0.0561100196	0.053527246	0.0589851682	0.000244895394	0.00328216269	0	100	0	0	3
185	360	0.613708138	1.51323278	0.0529982588	0.0560270559	0.0529982588	0.0589851682	0.000327859066	0.00328216269	0	100	0	0	3
186	362	0.617398362	1.52141241	0.0553824136	0.0560160698	0.0529982588	0.0589851682	0.000338845212	0.00328216269	0	100	0	0	3
187	364	0.620811294	1.52959205	0.0538794755	0.0559860364	0.0529982588	0.0589851682	0.000368878575	0.00328216269	0	100	0	0	3
188	365	0.624497346	1.53777169	0.0542575764	0.0559339495	0.0529982588	0.0589851682	0.000412010119	0.00328216269	0	100	0	0	3
189	367	0.628229415	1.54595132	0.0592150185	0.0560162361	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
190	369	0.631755218	1.55413096	0.0544471944	0.0560104721	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
