Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
78	157	0.233840574	0.638011657	101497.214	101488.733	101453.749	101500.848	33.3402181	0	0	0	0	0	3
79	159	0.23748547	0.646191294	101496.877	101489.18	101453.749	101500.848	33.7873173	0	0	0	0	0	3
80	160	0.241335228	0.654370931	101495.556	101489.593	101453.749	101500.848	34.1993981	0	0	0	0	0	3
81	162	0.244287886	0.662550567	101496.877	101489.992	101454.588	101500.848	34.5986729	0	0	0	0	0	3
82	164	0.248139202	0.670730204	101496.088	101490.389	101455.784	101500.848	34.9605799	0	0	0	0	0	3
83	166	0.251714054	0.67890984	101496.476	101490.907	101456.417	101500.848	35.4022852	0	0	0	0	0	3
84	168	0.255723687	0.687089477	101499.128	101491.45	101456.775	101500.848	35.8566805	0	0	0	0	0	3
85	170	0.259110105	0.695269114	101495.464	101491.889	101458.975	101500.848	36.0841495	0	0	0	0	0	3
86	171	0.262461801	0.70344875	101495.616	101492.289	101459.999	101500.848	36.2440513	0	0	0	0	0	3
87	173	0.265734663	0.711628387	101497.958	101492.698	101461.649	101500.848	36.2268906	0	0	0	0	0	3
88	175	0.269563771	0.719808024	101496.68	101493.215	101464.656	101500.848	36.1707106	0	0	0	0	0	3
89	176	0.273045591	0.72798766	101496.943	101493.681	101467.686	101500.848	33.1619313	0	0	0	0	0	3
90	178	0.276594914	0.736167297	101496.837	101494.102	101468.323	101500.848	32.5247929	0	0	0	0	0	3
91	180	0.280015371	0.744346933	101496.133	101494.495	101471.235	101500.848	29.6126463	0	0	0	0	0	3
92	181	0.283500064	0.75252657	101497.749	101494.864	101474.993	101500.848	25.8544659	0	0	0	0	0	3
93	183	0.286661217	0.760706207	101495.483	101495.242	101475.746	101500.848	25.1018607	0	0	0	0	0	3
94	185	0.290200033	0.768885843	101495.345	101495.589	101478.986	101500.848	21.8615064	0	0	0	0	0	3
95	186	0.29383373	0.77706548	101498.454	101495.915	101479.639	101500.848	21.208118	0	0	0	0	0	3
96	188	0.297252246	0.785245117	101495.741	101496.204	101483.261	101500.848	17.5866209	0	0	0	0	0	3
97	190	0.30088985	0.793424753	101495.445	101496.437	101484.023	101500.848	16.8245671	0	0	0	0	0	3
98	192	0.304519756	0.80160439	101497.337	101496.663	101484.023	101500.848	16.8245671	0	0	0	0	0	3
99	193	0.307873072	0.809784027	101495.247	101496.865	101487.883	101500.848	12.964223	0	0	0	0	0	3
100	195	0.311990966	0.817963663	101495.439	101496.977	101487.883	101500.848	12.964223	0	0	0	0	0	3
101	213	0.31555314	0.8261433	101498.776	101497.164	101490.87	101500.848	9.97734948	0	0	0	0	0	3
102	215	0.319378999	0.834322936	101495.586	101497.242	101493.185	101500.848	7.66248769	0	0	0	0	0	3
103	216	0.322508089	0.842502573	101495.971	101497.286	101493.185	101500.848	7.66248769	0	0	0	0	0	3
104	218	0.325895129	0.85068221	101496.23	101497.343	101493.443	101500.848	7.40458974	0	0	0	0	0	3
105	220	0.329458081	0.858861846	101495.799	101497.386	101494.956	101500.848	5.89178925	0	0	0	0	0	3
106	221	0.333358021	0.867041483	101498.053	101497.438	101495.247	101500.848	5.60071171	0	0	0	0	0	3
107	223	0.33661452	0.87522112	101495.295	101497.446	101495.247	101500.848	5.60071171	0	0	0	0	0	3
108	225	0.340443258	0.883400756	101494.751	101497.398	101494.751	101500.848	6.09656979	0	0	0	0	0	3
109	226	0.344000337	0.891580393	101497.207	101497.405	101494.751	101500.848	6.09656979	0	0	0	0	0	3
110	228	0.347181137	0.899760029	101494.47	101497.347	101494.47	101500.848	6.37713559	0	0	0	0	0	3
111	230	0.350515304	0.907939666	101494.069	101497.295	101494.069	101500.848	6.77812102	0	0	0	0	0	3
112	231	0.353846367	0.916119303	101494.682	101497.26	101494.069	101500.848	6.77812102	0	0	0	0	0	3
113	233	0.357536333	0.924298939	101495.181	101497.185	101494.069	101500.848	6.77812102	0	0	0	0	0	3
114	235	0.361314065	0.932478576	101495.829	101497.16	101494.069	101500.848	6.77812102	0	0	0	0	0	3
115	236	0.364925535	0.940658213	101495.027	101497.118	101494.069	101500.848	6.77812102	0	0	0	0	0	3
116	238	0.36837373	0.948837849	101494.536	101497.029	101494.069	101500.848	6.77812102	0	0	0	0	0	3
117	240	0.371300071	0.957017486	101497.325	101497.012	101494.069	101500.848	6.77812102	0	0	0	0	0	3
118	241	0.374807094	0.965197123	101496.932	101496.99	101494.069	101500.848	6.77812102	0	0	0	0	0	3
119	243	0.377977201	0.973376759	101495.025	101496.936	101494.069	101500.848	6.77812102	0	0	0	0	0	3
120	245	0.381932526	0.981556396	101497.452	101496.947	101494.069	101500.848	6.77812102	0	0	0	0	0	3
121	247	0.385280368	0.989736032	101495.34	101496.886	101494.069	101500.848	6.77812102	0	0	0	0	0	3
122	248	0.389073867	0.997915669	101494.834	101496.797	101494.069	101500.848	6.77812102	0	0	0	0	0	3
123	250	0.392025716	1.00609531	101495.531	101496.75	101494.069	101500.848	6.77812102	2.76161573	0	0	0	0	3
124	252	0.395841836	1.01427494	101494.827	101496.643	101494.069	101500.601	6.53157376	2.76161573	0	0	0	0	3
125	253	0.399396118	1.02245458	101493.922	101496.559	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
126	255	0.403038252	1.03063422	101496.076	101496.519	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
127	257	0.406656395	1.03881385	101494.614	101496.439	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
128	258	0.410360492	1.04699349	101495.991	101496.406	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
129	261	0.413736283	1.05517313	101495.966	101496.382	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
130	262	0.417644158	1.06335276	101495.097	101496.34	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
131	264	0.421252694	1.0715324	101495.654	101496.301	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
132	266	0.42511988	1.07971204	101496.05	101496.265	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
133	268	0.428768493	1.08789167	101495.034	101496.229	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
134	269	0.432300808	1.09607131	101496.373	101496.206	101493.922	101500.601	6.67933307	2.76161573	0	0	0	0	3
135	271	0.43618608	1.10425095	101495.151	101496.111	101493.922	101499.549	5.62733475	2.76161573	0	0	0	0	3
136	273	0.439515647	1.11243058	101496.162	101496.101	101493.922	101499.549	5.62733475	2.76161573	0	0	0	0	3
137	274	0.442823138	1.12061022	101495.715	101496.079	101493.922	101499.549	5.62733475	2.76161573	0	0	0	0	3
138	276	0.44643131	1.12878986	101493.723	101495.981	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
139	278	0.449935237	1.13696949	101497.008	101495.995	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
140	280	0.453724359	1.14514913	101496.885	101495.992	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
141	282	0.457498648	1.15332877	101495.129	101495.962	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
142	284	0.460958308	1.1615084	101495.544	101495.963	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
143	286	0.464644516	1.16968804	101495.041	101495.935	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
144	287	0.468559786	1.17786767	101494.468	101495.907	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
145	289	0.472297804	1.18604731	101497.713	101495.928	101493.723	101499.128	5.40510821	2.76161573	0	0	0	0	3
146	291	0.475823268	1.19422695	101494.418	101495.846	101493.723	101498.776	5.0532119	2.76161573	0	0	0	0	3
147	293	0.479102144	1.20240658	101495.312	101495.843	101493.723	101498.776	5.0532119	2.76161573	0	0	0	0	3
148	295	0.482838371	1.21058622	101496.601	101495.86	101493.723	101498.776	4.74796417	2.76161573	0	0	0	0	3
149	297	0.485959365	1.21876586	101494.978	101495.816	101493.723	101498.776	4.23137255	2.76161573	0	0	0	0	3
150	299	0.489442049	1.22694549	101496.895	101495.818	101493.723	101498.776	3.7652682	2.76161573	0	0	0	0	3
151	300	0.493127949	1.23512513	101496.6	101495.813	101493.723	101498.776	3.34377213	2.76161573	0	0	0	0	3
152	302	0.496053771	1.24330477	101493.097	101495.761	101493.097	101498.776	2.95046721	2.76161573	0	0	0	0	3
153	304	0.499941349	1.2514844	101495.806	101495.756	101493.097	101498.776	2.58171053	2.76161573	0	0	0	0	3
154	305	0.503486645	1.25966404	101496.211	101495.731	101493.097	101498.776	2.20356399	2.76161573	0	0	0	0	3
155	307	0.507449086	1.26784368	101494.76	101495.718	101493.097	101498.776	1.85693416	2.76161573	0	0	0	0	3
156	309	0.511117061	1.27602331	101494.828	101495.709	101493.097	101498.776	1.73722697	2.76161573	0	0	0	0	3
157	310	0.514947008	1.28420295	101494.757	101495.647	101493.097	101498.776	1.79882675	2.76161573	0	0	0	0	3
158	312	0.518332012	1.29238259	101495.046	101495.636	101493.097	101498.776	1.8094808	2.76161573	0	0	0	0	3
159	314	0.521931848	1.30056222	101494.639	101495.623	101493.097	101498.776	1.82257055	2.76161573	0	0	0	0	3
160	315	0.525466511	1.30874186	101493.152	101495.556	101493.097	101498.776	1.8902498	2.76161573	0	0	0	0	3
161	317	0.528894438	1.3169215	101497.529	101495.591	101493.097	101498.776	1.8902498	2.76161573	0	0	0	0	3
162	319	0.532225508	1.32510113	101496.077	101495.601	101493.097	101498.776	1.8902498	2.76161573	0	0	0	0	3
163	321	0.535848399	1.33328077	101494.923	101495.539	101493.097	101498.053	1.90725058	2.76161573	0	0	0	0	3
164	323	0.539145894	1.34146041	101495.783	101495.542	101493.097	101498.053	1.90725058	2.76161573	0	0	0	0	3
165	325	0.542209258	1.34964004	101494.926	101495.527	101493.097	101498.053	1.9191135	2.76161573	0	0	0	0	3
166	326	0.545703137	1.35781968	101494.567	101495.501	101493.097	101498.053	1.94521495	2.76161573	0	0	0	0	3
167	328	0.549442014	1.36599932	101494.863	101495.485	101493.097	101498.053	1.96087733	2.76161573	0	0	0	0	3
168	330	0.552844929	1.37417895	101493.712	101495.412	101493.097	101497.713	2.0340065	2.76161573	0	0	0	0	3
169	332	0.556460497	1.38235859	101494.421	101495.397	101493.097	101497.713	2.00720502	2.76161573	0	0	0	0	3
170	334	0.559888163	1.39053823	101496.077	101495.419	101493.097	101497.713	2.00720502	2.76161573	0	0	0	0	3
171	335	0.563600926	1.39871786	101495.53	101495.392	101493.097	101497.713	1.95507188	2.76161573	0	0	0	0	3
172	337	0.567190311	1.4068975	101496.378	101495.422	101493.097	101497.713	1.90277502	2.76161573	0	0	0	0	3
173	339	0.570883938	1.41507714	101496.7	101495.463	101493.097	101497.713	1.86818944	2.76161573	0	0	0	0	3
174	341	0.574695782	1.42325677	101495.086	101495.469	101493.097	101497.713	1.79293372	2.76161573	0	0	0	0	3
175	342	0.578189751	1.43143641	101495.238	101495.47	101493.097	101497.713	1.7674565	2.76161573	0	0	0	0	3
176	344	0.581273465	1.43961605	101496.525	101495.479	101493.097	101497.713	1.72620876	2.76161573	0	0	0	0	3
177	346	0.585371309	1.44779568	101495.342	101495.483	101493.097	101497.713	1.63636188	2.76161573	0	0	0	0	3
178	348	0.589100071	1.45597532	101497.071	101495.525	101493.097	101497.713	1.6198474	2.76161573	0	0	0	0	3
179	349	0.592428221	1.46415496	101494.628	101495.488	101493.097	101497.713	1.59793245	2.76161573	0	0	0	0	3
180	351	0.595990794	1.47233459	101495.79	101495.47	101493.097	101497.713	1.55508051	2.76161573	0	0	0	0	3
181	353	0.599688502	1.48051423	101496.604	101495.495	101493.097	101497.713	1.55508051	2.76161573	0	0	0	0	3
182	354	0.603300956	1.48869387	101495.088	101495.453	101493.097	101497.713	1.49358134	2.76161573	0	0	0	0	3
183	356	0.60664924	1.4968735	101495.717	101495.459	101493.097	101497.713	1.40472327	2.76161573	0	0	0	0	3
184	358	0.609968684	1.50505314	101497.608	101495.502	101493.097	101497.713	1.35754089	2.76161573	0	0	0	0	3
185	360	0.613708138	1.51323278	101494.839	101495.491	101493.097	101497.713	1.2511303	2.76161573	0	0	0	0	3
186	362	0.617398362	1.52141241	101495.818	101495.507	101493.097	101497.713	1.16639643	2.76161573	0	0	0	0	3
187	364	0.620811294	1.52959205	101494.517	101495.518	101493.097	101497.713	1.126311	2.76161573	0	0	0	0	3
188	365	0.624497346	1.53777169	101493.953	101495.482	101493.097	101497.713	1.04677754	2.76161573	0	0	0	0	3
189	367	0.628229415	1.54595132	101498.753	101495.552	101493.097	101498.753	1.01383164	2.76161573	0	0	0	0	3
190	369	0.631755218	1.55413096	101494.471	101495.527	101493.097	101498.753	0.989490229	2.76161573	0	0	0	0	3
191	371	0.63551186	1.5623106	101494.417	101495.502	101493.097	101498.753	0.947961575	2.76161573	0	0	0	0	3
192	373	0.639316797	1.57049023	101497.817	101495.548	101493.097	101498.753	0.908926431	2.76161573	0	0	0	0	3
193	374	0.642859624	1.57866987	101494.772	101495.534	101493.097	101498.753	0.87317686	2.76161573	0	0	0	0	3
194	376	0.646345235	1.58684951	101496.452	101495.54	101493.097	101498.753	0.836568222	2.76161573	0	0	0	0	3
195	378	0.650079592	1.59502914	101496.926	101495.571	101493.097	101498.753	0.814123347	2.76161573	0	0	0	0	3
196	380	0.652694886	1.60320878	101493.891	101495.539	101493.097	101498.753	0.718866582	2.76161573	0	0	0	0	3
197	382	0.656361473	1.61138842	101494.573	101495.529	101493.097	101498.753	0.709009575	2.76161573	0	0	0	0	3
198	383	0.660119523	1.61956805	101496.653	101495.539	101493.097	101498.753	0.686459192	2.76161573	0	0	0	0	3
199	385	0.664175282	1.62774769	101494.637	101495.52	101493.097	101498.753	0.60267175	2.76161573	0	0	0	0	3
200	387	0.667923262	1.63592733	101495.209	101495.544	101493.097	101498.753	0.60267175	2.76161573	0	0	0	0	3
201	405	0.671126844	1.64410696	101494.457	101495.505	101493.097	101498.753	0.599759803	2.76161573	0	0	0	0	3
202	406	0.674593014	1.6522866	101494.791	101495.47	101493.097	101498.753	0.570830348	2.76161573	0	0	0	0	3
203	408	0.678375098	1.66046624	101495.665	101495.479	101493.097	101498.753	0.570830348	2.76161573	0	0	0	0	3
204	410	0.682008868	1.66864587	101495.063	101495.471	101493.097	101498.753	0.54316051	2.76161573	0	0	0	0	3
205	412	0.685428676	1.67682551	101497.239	101495.506	101493.097	101498.753	0.535812437	2.76161573	0	0	0	0	3
206	414	0.688797021	1.68500515	101497.278	101495.552	101493.097	101498.753	0.535812437	2.76161573	0	0	0	0	3
207	415	0.692442214	1.69318478	101495.253	101495.51	101493.097	101498.753	0.467544962	2.76161573	0	0	0	0	3
208	417	0.695898449	1.70136442	101495.722	101495.531	101493.097	101498.753	0.467544962	2.76161573	0	0	0	0	3
209	419	0.699541078	1.70954406	101494.956	101495.524	101493.097	101498.753	0.467544962	2.76161573	0	0	0	0	3
210	421	0.703106553	1.71772369	101494.643	101495.492	101493.097	101498.753	0.425915592	2.76161573	0	0	0	0	3
211	423	0.706465196	1.72590333	101495.001	101495.492	101493.097	101498.753	0.425915592	2.76161573	0	0	0	0	3
212	424	0.710051465	1.73408297	101493.702	101495.44	101493.097	101498.753	0.421210204	2.76161573	0	0	0	0	3
213	426	0.713540384	1.7422626	101494.16	101495.401	101493.097	101498.753	0.368443645	2.76161573	0	0	0	0	3
214	428	0.717241332	1.75044224	101495.949	101495.44	101493.152	101498.753	0.363450913	2.76161573	0	0	0	0	3
215	430	0.720957016	1.75862188	101494.372	101495.416	101493.152	101498.753	0.33920718	2.76161573	0	0	0	0	3
216	432	0.724594194	1.76680151	101496.23	101495.417	101493.152	101498.753	0.325321767	2.76161573	0	0	0	0	3
217	433	0.727812572	1.77498115	101497.145	101495.454	101493.152	101498.753	0.31652935	2.76161573	0	0	0	0	3
218	435	0.731522447	1.78316079	101495.275	101495.461	101493.152	101498.753	0.254929575	2.76161573	0	0	0	0	3
219	437	0.734830738	1.79134042	101494.659	101495.461	101493.152	101498.753	0.244275525	2.76161573	0	0	0	0	3
220	439	0.738339164	1.79952006	101495.644	101495.471	101493.152	101498.753	0.231185768	2.76161573	0	0	0	0	3
221	441	0.742491169	1.8076997	101495.499	101495.485	101493.152	101498.753	0.209003153	2.76161573	0	0	0	0	3
222	442	0.746516539	1.81587933	101496.587	101495.542	101493.702	101498.753	0.209003153	2.76161573	0	0	0	0	3
223	444	0.750193229	1.82405897	101494.575	101495.495	101493.702	101498.753	0.209003153	2.76161573	0	0	0	0	3
224	446	0.753661767	1.83223861	101496.233	101495.498	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
225	448	0.757204162	1.84041824	101495.605	101495.509	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
226	450	0.760656539	1.84859788	101494.497	101495.489	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
227	451	0.764059846	1.85677752	101496.35	101495.51	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
228	453	0.767750274	1.86495715	101496.97	101495.55	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
229	455	0.771486934	1.87313679	101495.179	101495.555	101493.702	101498.753	0.179260417	2.76161573	0	0	0	0	3
230	457	0.77473532	1.88131643	101495.63	101495.584	101493.702	101498.753	0.192009994	2.76161573	0	0	0	0	3
231	459	0.778069364	1.88949606	101493.611	101495.573	101493.611	101498.753	0.192009994	2.76161573	0	0	0	0	3
232	461	0.781523952	1.8976757	101493.384	101495.532	101493.384	101498.753	0.192009994	2.76161573	0	0	0	0	3
233	462	0.785368351	1.90585534	101498.677	101495.586	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
234	464	0.789005983	1.91403497	101494.815	101495.561	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
235	466	0.792751506	1.92221461	101494.941	101495.531	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
236	468	0.796456563	1.93039425	101497.018	101495.564	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
237	470	0.799691966	1.93857388	101494.974	101495.56	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
238	472	0.803096234	1.94675352	101496.146	101495.556	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
239	474	0.806680371	1.95493315	101496.884	101495.581	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
240	475	0.809725331	1.96311279	101494.318	101495.539	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
241	477	0.813507402	1.97129243	101495.351	101495.549	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
242	479	0.817290324	1.97947206	101496.754	101495.566	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
243	481	0.821320067	1.9876517	101495.233	101495.543	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
244	482	0.825038621	1.99583134	101495.243	101495.545	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
245	484	0.82856642	2.00401097	101494.856	101495.531	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
246	486	0.832101356	2.01219061	101495.907	101495.506	101493.384	101498.753	0.185311002	2.76161573	0	0	0	0	3
